,x,y,type
80,13.566671,-5.971781,disadvantaged user
81,-17.485487,58.88615,disadvantaged user
82,37.587902,-31.709265,disadvantaged user
83,32.409145,5.3954196,disadvantaged user
84,-4.229959,23.201687,disadvantaged user
85,-16.028496,-13.254893,disadvantaged user
86,-16.479206,-42.75666,disadvantaged user
87,21.795364,-39.04422,disadvantaged user
88,-14.979767,57.910583,disadvantaged user
89,34.442265,-19.620665,disadvantaged user
90,-26.902502,-22.965458,disadvantaged user
91,-19.860674,-36.876778,disadvantaged user
92,30.409847,-23.56563,disadvantaged user
93,-12.782367,-19.75863,disadvantaged user
94,45.274982,-18.344114,disadvantaged user
95,15.821827,19.816587,disadvantaged user
96,2.2291448,-60.68966,disadvantaged user
97,15.851816,40.45117,disadvantaged user
98,-16.011818,-2.4101293,disadvantaged user
99,10.737491,-9.994455,disadvantaged user
100,-34.744087,43.015156,disadvantaged user
101,26.437757,-7.5150876,disadvantaged user
102,57.067528,-15.092653,disadvantaged user
103,-10.108561,19.670734,disadvantaged user
104,-35.610844,38.938736,disadvantaged user
105,15.055102,3.605217,disadvantaged user
106,-15.622982,-20.396433,disadvantaged user
107,23.809414,-15.171153,disadvantaged user
108,-14.541707,-37.956303,disadvantaged user
109,-10.759259,-42.022213,disadvantaged user
110,3.1668158,-72.78386,disadvantaged user
111,3.6141415,10.038747,disadvantaged user
112,-18.551811,59.556244,disadvantaged user
113,8.760879,-3.8289418,disadvantaged user
114,-45.84412,54.226875,disadvantaged user
115,-14.516313,-34.176216,disadvantaged user
116,3.284805,17.727173,disadvantaged user
117,-62.502335,-11.670211,disadvantaged user
118,14.486652,-2.9006906,disadvantaged user
119,-11.503934,-27.978443,disadvantaged user
120,-32.908558,-40.63595,disadvantaged user
121,-1.9666514,33.150684,disadvantaged user
122,-11.88181,-48.12689,disadvantaged user
123,-9.54069,51.495804,disadvantaged user
124,22.564966,-39.799957,disadvantaged user
125,-45.427994,7.2173758,disadvantaged user
126,75.75714,-9.823575,disadvantaged user
127,99.47198,2.3410246,disadvantaged user
128,32.579647,7.5225005,disadvantaged user
129,22.361807,-34.077187,disadvantaged user
130,-18.535383,-58.472233,disadvantaged user
131,22.125635,18.309614,disadvantaged user
132,-33.157566,-55.115055,disadvantaged user
133,22.172016,-34.12332,disadvantaged user
134,-20.588963,21.850267,disadvantaged user
135,6.426668,13.243448,disadvantaged user
136,-13.784548,-58.04255,disadvantaged user
137,-1.4570647,-33.470196,disadvantaged user
138,20.584509,-25.225248,disadvantaged user
139,-47.87089,-24.319342,disadvantaged user
140,-48.63528,-39.494358,disadvantaged user
141,-16.758007,-53.801147,disadvantaged user
142,18.46412,-6.72472,disadvantaged user
143,17.082945,38.288265,disadvantaged user
144,1.7291509,-57.403316,disadvantaged user
145,-41.148033,-30.498358,disadvantaged user
146,-32.374043,77.246155,disadvantaged user
147,98.30892,9.232368,disadvantaged user
148,4.681812,-13.93386,disadvantaged user
149,90.568825,-9.776238,disadvantaged user
150,22.489182,12.461421,disadvantaged user
151,-13.301776,-49.526657,disadvantaged user
152,-5.5086765,19.371912,disadvantaged user
153,1.9064815,19.364304,disadvantaged user
154,-40.883797,77.88667,disadvantaged user
155,-13.272931,12.358715,disadvantaged user
156,-33.970367,57.147835,disadvantaged user
157,61.398994,-14.039641,disadvantaged user
158,31.577234,18.82129,disadvantaged user
159,-31.857016,63.112164,disadvantaged user
160,-8.497149,46.740715,disadvantaged user
161,-14.726217,42.467426,disadvantaged user
162,-35.18706,-33.427185,disadvantaged user
163,94.85124,-4.4202285,disadvantaged user
164,45.19265,-13.79111,disadvantaged user
165,-41.80897,27.248228,disadvantaged user
166,98.36734,7.241909,disadvantaged user
167,-45.765987,-30.10137,disadvantaged user
168,-30.90932,-18.915264,disadvantaged user
169,25.151972,-40.97698,disadvantaged user
170,-38.314106,-36.499763,disadvantaged user
171,-14.405852,18.484526,disadvantaged user
172,-52.86102,-21.31103,disadvantaged user
173,37.065662,-24.414248,disadvantaged user
174,77.67113,-11.359702,disadvantaged user
175,49.66009,-18.70572,disadvantaged user
176,87.01594,-11.256312,disadvantaged user
177,-0.73757124,39.91319,disadvantaged user
178,9.797196,-78.17754,disadvantaged user
179,-18.0945,-38.74789,disadvantaged user
180,-1.8392481,-52.147686,disadvantaged user
181,79.12411,-10.668206,disadvantaged user
182,-93.21489,0.6390494,disadvantaged user
183,35.06224,-12.130373,disadvantaged user
184,88.76673,-1.8731158,disadvantaged user
185,-21.945543,54.610886,disadvantaged user
186,-48.905933,44.903877,disadvantaged user
187,15.635614,13.241097,disadvantaged user
188,-8.143096,-48.202133,disadvantaged user
189,4.9796495,0.88700587,disadvantaged user
190,-11.485087,-38.871323,disadvantaged user
191,14.029123,2.5693107,disadvantaged user
192,11.074075,-31.242085,disadvantaged user
193,-12.223017,51.825108,disadvantaged user
194,-3.2886631,21.210882,disadvantaged user
195,48.316944,-12.777982,disadvantaged user
196,-16.474869,21.610691,disadvantaged user
197,10.456374,-32.5871,disadvantaged user
198,-18.735085,21.248785,disadvantaged user
199,34.768314,-30.23592,disadvantaged user
200,-28.739416,-25.16731,disadvantaged user
201,16.08759,21.271334,disadvantaged user
202,49.053596,2.5397546,disadvantaged user
203,-3.8555224,-12.415145,disadvantaged user
204,-29.058918,32.906536,disadvantaged user
205,25.590889,7.8231626,disadvantaged user
206,21.595901,36.40694,disadvantaged user
207,-2.6202667,51.94452,disadvantaged user
208,1.4907291,39.140396,disadvantaged user
209,13.238956,-17.934278,disadvantaged user
210,8.079852,44.164238,disadvantaged user
211,7.856436,-8.414785,disadvantaged user
212,-1.780056,39.647987,disadvantaged user
213,-16.615479,64.86499,disadvantaged user
214,-49.58804,-33.342278,disadvantaged user
215,-36.041607,6.1087947,disadvantaged user
216,25.227678,-19.780054,disadvantaged user
217,7.6105566,27.127703,disadvantaged user
218,23.302221,-33.615604,disadvantaged user
219,14.441664,-57.81157,disadvantaged user
220,-5.3017287,3.9925623,disadvantaged user
221,41.574123,-8.853353,disadvantaged user
222,-61.53255,-20.088854,disadvantaged user
223,18.809242,40.871113,disadvantaged user
224,-20.454956,-8.71578,disadvantaged user
225,-23.564575,6.3339276,disadvantaged user
226,-25.935186,-25.173573,disadvantaged user
227,26.888577,-41.144604,disadvantaged user
228,0.2133686,16.144459,disadvantaged user
229,-18.173996,50.349644,disadvantaged user
230,-22.809711,-29.453438,disadvantaged user
231,58.662754,-18.15172,disadvantaged user
232,-39.49957,-30.683369,disadvantaged user
233,-33.1589,77.864296,disadvantaged user
234,23.72336,-28.326889,disadvantaged user
235,9.337989,1.8726755,disadvantaged user
236,32.462746,-24.577425,disadvantaged user
237,-38.008793,-3.3596537,disadvantaged user
238,-20.75234,-1.4048073,disadvantaged user
239,-13.590624,24.903801,disadvantaged user
240,82.50375,-10.309206,disadvantaged user
241,8.129857,39.351086,disadvantaged user
242,-13.815305,-59.768013,disadvantaged user
243,-30.836521,38.992287,disadvantaged user
244,-21.426098,40.11392,disadvantaged user
245,-34.20131,32.769444,disadvantaged user
246,-30.028008,19.323025,disadvantaged user
247,14.441664,-57.81157,disadvantaged user
248,-0.4109269,-10.950756,disadvantaged user
249,11.80552,37.761097,disadvantaged user
250,51.815453,-8.531614,disadvantaged user
251,-21.631626,41.695583,disadvantaged user
252,33.131813,-24.909285,disadvantaged user
253,-5.7465005,-63.567776,disadvantaged user
254,-48.365273,15.556226,disadvantaged user
255,9.329903,47.196228,disadvantaged user
256,-4.4975653,-15.1102915,disadvantaged user
257,-40.351498,64.75409,disadvantaged user
258,18.427176,24.721859,disadvantaged user
259,-40.87121,59.372387,disadvantaged user
260,-27.0414,20.5226,disadvantaged user
261,-31.123722,-31.15762,disadvantaged user
262,99.361275,8.976859,disadvantaged user
263,49.003967,-31.241713,disadvantaged user
264,26.133,-9.24241,disadvantaged user
265,40.710197,-4.6119866,disadvantaged user
266,-28.778366,-2.7854257,disadvantaged user
267,42.149876,-16.287605,disadvantaged user
268,96.82121,2.3046286,disadvantaged user
269,36.996056,-15.378581,disadvantaged user
270,90.568825,-9.776238,disadvantaged user
271,53.376118,-16.937027,disadvantaged user
272,12.046619,-19.369038,disadvantaged user
273,-35.627876,13.831403,disadvantaged user
274,13.445018,31.886587,disadvantaged user
275,21.906878,-21.552359,disadvantaged user
276,-13.87142,6.6218505,disadvantaged user
277,-16.830627,-47.052063,disadvantaged user
278,-25.089737,36.793762,disadvantaged user
279,24.40382,-9.114472,disadvantaged user
280,-24.806948,-16.316774,disadvantaged user
281,-11.058091,-10.021559,disadvantaged user
282,77.32437,-7.397021,disadvantaged user
283,-21.730936,39.9908,disadvantaged user
284,14.284392,-40.840332,disadvantaged user
285,-1.1186367,-41.37178,disadvantaged user
286,42.377808,-24.301153,disadvantaged user
287,9.4170685,22.778044,disadvantaged user
288,40.133827,-19.396534,disadvantaged user
289,-3.623197,10.639997,disadvantaged user
290,22.46843,11.274377,disadvantaged user
291,15.678838,8.895404,disadvantaged user
292,-37.926453,5.9605827,disadvantaged user
293,-40.16355,-20.519085,disadvantaged user
294,39.602333,0.29467258,disadvantaged user
295,-23.615726,-21.68789,disadvantaged user
296,-11.460327,53.163406,disadvantaged user
297,-54.823948,23.036266,disadvantaged user
298,-46.117973,32.01562,disadvantaged user
299,-25.81583,15.168429,disadvantaged user
300,-54.309925,-6.1681356,disadvantaged user
301,10.039523,29.868431,disadvantaged user
302,-45.97181,11.048356,disadvantaged user
303,23.74858,-40.5492,disadvantaged user
304,28.692617,-13.970887,disadvantaged user
305,-38.374977,-17.16856,disadvantaged user
306,34.2918,-5.664825,disadvantaged user
307,94.14044,23.46271,disadvantaged user
308,-23.053415,-46.420986,disadvantaged user
309,18.775654,26.689266,disadvantaged user
310,13.569768,18.710167,disadvantaged user
311,69.005005,-12.574209,disadvantaged user
312,20.20125,12.407284,disadvantaged user
313,-27.230362,65.20513,disadvantaged user
314,15.56551,22.963055,disadvantaged user
315,19.255539,28.949966,disadvantaged user
316,15.986846,-0.07379414,disadvantaged user
317,-11.828239,10.466916,disadvantaged user
318,99.417465,8.159238,disadvantaged user
319,-38.513283,65.33521,disadvantaged user
320,12.9782295,-27.715942,disadvantaged user
321,36.03406,-9.472333,disadvantaged user
322,4.6682215,-39.68682,disadvantaged user
323,-34.742752,-47.83353,disadvantaged user
324,-2.6222103,-26.77873,disadvantaged user
325,-16.220167,-34.099373,disadvantaged user
326,-35.30421,-26.49637,disadvantaged user
327,91.596344,-6.0614686,disadvantaged user
328,-18.166178,58.319187,disadvantaged user
329,22.074226,-73.28383,disadvantaged user
330,10.075466,-5.44112,disadvantaged user
331,21.149183,5.5446987,disadvantaged user
332,-20.095581,-38.150963,disadvantaged user
333,27.027424,-30.07873,disadvantaged user
334,-34.266487,76.21027,disadvantaged user
335,48.025238,4.8370776,disadvantaged user
336,-36.15903,30.430605,disadvantaged user
337,9.474886,2.972964,disadvantaged user
338,-35.25833,-16.231735,disadvantaged user
339,-33.70763,11.294471,disadvantaged user
340,-21.868526,-52.824642,disadvantaged user
341,-8.174681,-38.028168,disadvantaged user
342,33.319195,-13.372779,disadvantaged user
343,28.41567,-2.1506393,disadvantaged user
344,6.4630437,27.801754,disadvantaged user
345,6.4559145,15.390205,disadvantaged user
346,5.47218,-20.5638,disadvantaged user
347,-33.461365,19.476595,disadvantaged user
348,-32.002728,-52.231094,disadvantaged user
349,32.122414,13.603897,disadvantaged user
350,-40.466633,-43.170372,disadvantaged user
351,-0.77888566,-46.1421,disadvantaged user
352,-22.547878,31.819014,disadvantaged user
353,22.967953,40.20133,disadvantaged user
354,-34.224766,-23.643217,disadvantaged user
355,5.476053,33.850273,disadvantaged user
356,-15.474725,67.18414,disadvantaged user
357,-30.609636,80.978714,disadvantaged user
358,16.181915,-54.160645,disadvantaged user
359,1.6740073,50.306396,disadvantaged user
360,-22.79135,65.17502,disadvantaged user
361,99.0977,9.248041,disadvantaged user
362,0.48742512,8.147439,disadvantaged user
363,10.622557,-14.041588,disadvantaged user
364,-4.317543,31.049442,disadvantaged user
365,34.009594,-33.886093,disadvantaged user
366,-39.198288,63.855606,disadvantaged user
367,6.1676073,45.144917,disadvantaged user
368,-1.6339267,33.15436,disadvantaged user
369,10.11524,29.372587,disadvantaged user
370,-22.18182,-41.043015,disadvantaged user
371,-2.1087346,-14.810633,disadvantaged user
372,5.0652413,-3.4110167,disadvantaged user
373,102.62147,4.9833164,disadvantaged user
374,-17.121946,-49.048912,disadvantaged user
375,-36.46436,29.432495,disadvantaged user
376,-35.8185,22.777308,disadvantaged user
377,-40.728428,0.13466008,disadvantaged user
378,-15.784427,-34.35198,disadvantaged user
379,-42.21774,20.763681,disadvantaged user
380,19.23081,19.207918,disadvantaged user
381,9.821708,-88.5743,disadvantaged user
382,28.797585,-12.7397785,disadvantaged user
383,94.404655,-4.9712825,disadvantaged user
384,-2.0051463,-52.537857,disadvantaged user
385,-32.61812,-30.83871,disadvantaged user
386,-22.6975,-35.48585,disadvantaged user
387,-14.679627,1.629852,disadvantaged user
388,29.900583,-17.109924,disadvantaged user
389,21.12179,21.313602,disadvantaged user
390,-14.558298,-43.411804,disadvantaged user
391,-37.00343,62.538437,disadvantaged user
392,9.69335,21.641182,disadvantaged user
393,-4.070316,-49.834923,disadvantaged user
394,98.51962,23.598688,disadvantaged user
395,-42.611458,51.31226,disadvantaged user
396,-27.067133,74.47755,disadvantaged user
397,-26.721151,-9.764411,disadvantaged user
398,-44.090664,50.540924,disadvantaged user
399,-7.14719,6.4304485,disadvantaged user
400,6.1439037,19.787388,disadvantaged user
401,-4.027879,18.594854,disadvantaged user
402,-14.966827,64.47845,disadvantaged user
403,-32.002987,5.0628986,disadvantaged user
404,-31.944765,-28.766588,disadvantaged user
405,-3.0339816,-11.636752,disadvantaged user
406,-22.88854,-10.741913,disadvantaged user
407,3.1652334,-51.395416,disadvantaged user
408,5.765579,36.947422,disadvantaged user
409,33.31297,-19.979445,disadvantaged user
410,78.186356,-16.116982,disadvantaged user
411,48.440033,-6.994215,disadvantaged user
412,-34.362175,-13.443803,disadvantaged user
413,43.154446,8.5827,disadvantaged user
414,-20.80099,-42.41292,disadvantaged user
415,-21.736458,4.6584363,disadvantaged user
416,-10.208336,18.057941,disadvantaged user
417,-7.939533,26.66523,disadvantaged user
418,12.109362,-3.1025755,disadvantaged user
419,-46.54432,-15.382714,disadvantaged user
420,55.72506,-6.491136,disadvantaged user
421,28.456526,25.011112,disadvantaged user
422,16.16192,-17.925385,disadvantaged user
423,89.0132,-6.587465,disadvantaged user
424,-12.193041,-52.60053,disadvantaged user
425,15.503139,-21.856115,disadvantaged user
426,-44.831,-38.929054,disadvantaged user
427,-21.933184,26.367353,disadvantaged user
428,-19.196867,12.033722,disadvantaged user
429,-30.780117,71.97453,disadvantaged user
430,-41.304634,74.46126,disadvantaged user
431,69.53483,-8.561583,disadvantaged user
432,-46.792885,41.16698,disadvantaged user
433,-4.372414,52.361816,disadvantaged user
434,-22.372456,10.594204,disadvantaged user
435,-48.40693,50.531536,disadvantaged user
436,-39.871124,-2.6729639,disadvantaged user
437,-1.2502958,-34.868206,disadvantaged user
438,23.463211,-24.857052,disadvantaged user
439,-7.969849,-59.996445,disadvantaged user
440,74.24161,-13.203333,disadvantaged user
441,-11.630614,-2.5322034,disadvantaged user
442,18.780743,-31.91745,disadvantaged user
443,-15.297285,-32.795856,disadvantaged user
444,63.949635,-11.320008,disadvantaged user
445,5.808324,27.067713,disadvantaged user
446,-28.98106,-46.29762,disadvantaged user
447,-11.615991,57.711514,disadvantaged user
448,-21.97082,-29.884867,disadvantaged user
449,100.29896,9.153834,disadvantaged user
450,17.440132,0.37885562,disadvantaged user
451,-2.2864835,-23.3084,disadvantaged user
452,-17.159828,6.556651,disadvantaged user
453,9.361926,8.753703,disadvantaged user
454,-3.921826,-44.606693,disadvantaged user
455,-15.900082,63.816917,disadvantaged user
456,-43.181366,22.329468,disadvantaged user
457,-30.46684,8.712298,disadvantaged user
458,-40.586113,34.2508,disadvantaged user
459,25.577662,-3.860129,disadvantaged user
460,13.895949,-32.67738,disadvantaged user
461,-15.860465,-20.132412,disadvantaged user
462,34.727142,-38.22369,disadvantaged user
463,-5.726667,-46.9263,disadvantaged user
464,-19.507603,35.97521,disadvantaged user
465,-36.910507,39.023525,disadvantaged user
466,-39.140583,81.49974,disadvantaged user
467,98.452805,-1.4762187,disadvantaged user
468,11.846037,-3.0933871,disadvantaged user
469,-3.3805141,-56.5067,disadvantaged user
470,-11.702014,-51.489433,disadvantaged user
471,-24.949022,-46.08441,disadvantaged user
472,-46.143993,42.44411,disadvantaged user
473,-19.098413,49.90261,disadvantaged user
474,-26.227648,-25.201698,disadvantaged user
475,-48.071182,4.018784,disadvantaged user
476,-4.1375294,22.171211,disadvantaged user
477,-9.780939,30.251322,disadvantaged user
478,45.32067,-14.350772,disadvantaged user
479,-16.778137,-59.504467,disadvantaged user
480,-36.18841,-31.144875,disadvantaged user
481,28.00933,6.0436034,disadvantaged user
482,-40.18707,14.175473,disadvantaged user
483,-21.935225,65.12841,disadvantaged user
484,-6.9060035,46.13395,disadvantaged user
485,-13.93055,-2.0340858,disadvantaged user
486,23.245415,25.958364,disadvantaged user
487,11.335607,-77.406845,disadvantaged user
488,44.0037,-7.777679,disadvantaged user
489,13.132153,-3.5626633,disadvantaged user
490,-5.69405,62.34519,disadvantaged user
491,14.059061,34.949577,disadvantaged user
492,35.7449,4.629901,disadvantaged user
493,-26.212767,-14.556428,disadvantaged user
494,15.093101,-30.185652,disadvantaged user
495,80.275215,-9.982361,disadvantaged user
496,-33.37754,75.98688,disadvantaged user
497,-26.93516,16.65869,disadvantaged user
498,-46.872852,-4.617076,disadvantaged user
499,-39.048134,-48.127472,disadvantaged user
500,-11.953664,17.93294,disadvantaged user
501,20.735685,26.513103,disadvantaged user
502,-12.195622,35.71449,disadvantaged user
503,-9.401868,-48.56044,disadvantaged user
504,-23.10281,-7.3986306,disadvantaged user
505,48.59877,2.881414,disadvantaged user
506,-9.882474,59.424755,disadvantaged user
507,-31.857016,63.112164,disadvantaged user
508,45.008675,-32.58753,disadvantaged user
509,22.433876,-7.889716,disadvantaged user
510,92.77428,32.015987,disadvantaged user
511,18.499348,40.20407,disadvantaged user
512,-11.303184,44.15161,disadvantaged user
513,22.724874,-15.033681,disadvantaged user
514,-33.995113,4.9658117,disadvantaged user
515,-18.900055,54.120617,disadvantaged user
516,75.71462,-9.105267,disadvantaged user
517,-36.290936,7.5951433,disadvantaged user
518,-27.66681,-21.796043,disadvantaged user
519,-21.647364,69.04317,disadvantaged user
520,-16.806576,48.600174,disadvantaged user
521,-24.837387,-24.583796,disadvantaged user
522,-12.978498,-16.537886,disadvantaged user
523,-24.606058,-52.84116,disadvantaged user
524,-23.768408,60.519566,disadvantaged user
525,-10.463361,-64.438736,disadvantaged user
526,-34.62646,61.208294,disadvantaged user
527,55.602856,-13.766415,disadvantaged user
528,-20.669518,-42.097794,disadvantaged user
529,73.17471,-10.751863,disadvantaged user
530,-33.788597,20.830929,disadvantaged user
531,19.64327,-7.3538647,disadvantaged user
532,73.84402,-14.127699,disadvantaged user
533,7.7490726,42.927555,disadvantaged user
534,-5.094798,-12.04375,disadvantaged user
535,93.17488,28.770172,disadvantaged user
536,-4.8074346,-40.000336,disadvantaged user
537,-20.757746,-61.70449,disadvantaged user
538,-14.375944,14.717137,disadvantaged user
539,-20.291653,-43.824486,disadvantaged user
540,25.117107,32.89035,disadvantaged user
541,-30.780117,71.97453,disadvantaged user
542,-4.322401,-30.755814,disadvantaged user
543,-42.237755,-28.641518,disadvantaged user
544,30.91384,-15.045392,disadvantaged user
545,-22.590515,-9.461304,disadvantaged user
546,-18.851418,-34.120663,disadvantaged user
547,7.5047445,12.6606245,disadvantaged user
548,99.92903,-4.064466,disadvantaged user
549,23.59627,18.240786,disadvantaged user
550,-2.5151992,-9.733872,disadvantaged user
551,27.810938,-22.440842,disadvantaged user
552,12.392304,-11.581027,disadvantaged user
553,-13.990092,52.208305,disadvantaged user
554,-26.941975,50.493935,disadvantaged user
555,36.61065,-20.444754,disadvantaged user
556,-20.643442,-9.020307,disadvantaged user
557,-52.522366,57.834908,disadvantaged user
558,-77.81066,21.593105,disadvantaged user
559,12.81183,-34.37902,disadvantaged user
560,3.4425828,-34.73018,disadvantaged user
561,3.4631906,-61.93596,disadvantaged user
562,88.629715,-5.1806836,disadvantaged user
563,94.30327,0.093970925,disadvantaged user
564,48.728382,-3.5742984,disadvantaged user
565,-31.881811,-35.872032,disadvantaged user
566,42.568363,-17.408218,disadvantaged user
567,-14.448002,1.3849599,disadvantaged user
568,26.187416,-28.471504,disadvantaged user
569,-31.648228,-22.799458,disadvantaged user
570,-40.2246,-7.2636547,disadvantaged user
571,10.288215,-80.244774,disadvantaged user
572,-37.50897,55.329388,disadvantaged user
573,-5.500951,36.450314,disadvantaged user
574,14.812325,28.051308,disadvantaged user
575,18.644981,-22.25207,disadvantaged user
576,-23.872465,-24.285383,disadvantaged user
577,-40.0069,-43.1518,disadvantaged user
578,-39.029274,22.841187,disadvantaged user
579,-7.176696,59.850323,disadvantaged user
580,-36.530144,73.35413,disadvantaged user
581,-22.685268,-27.926123,disadvantaged user
582,0.379921,43.40272,disadvantaged user
583,65.61179,-9.257831,disadvantaged user
584,13.022947,-1.9470882,disadvantaged user
585,7.4085054,-22.20808,disadvantaged user
586,24.319103,-74.68245,disadvantaged user
587,-14.377622,32.35243,disadvantaged user
588,-2.3303518,9.60533,disadvantaged user
589,99.346855,1.5002384,disadvantaged user
590,39.57495,12.832884,disadvantaged user
591,-8.616538,5.067139,disadvantaged user
592,-7.1834598,-37.189156,disadvantaged user
593,-27.814827,45.538635,disadvantaged user
594,-44.102314,7.2718744,disadvantaged user
595,-34.281612,21.732302,disadvantaged user
596,45.555992,4.189276,disadvantaged user
597,98.99584,17.003069,disadvantaged user
598,97.70386,0.6935337,disadvantaged user
599,0.58483106,-32.648746,disadvantaged user
600,-44.106003,-20.474258,disadvantaged user
601,8.874334,17.872078,disadvantaged user
602,50.855896,-17.230793,disadvantaged user
603,-24.274252,38.88808,disadvantaged user
604,-19.781462,-10.089419,disadvantaged user
605,39.976612,-16.188232,disadvantaged user
606,11.397042,36.858086,disadvantaged user
607,-36.07062,78.13717,disadvantaged user
608,37.157097,5.1948295,disadvantaged user
609,-3.5499609,-43.207134,disadvantaged user
610,7.440574,-11.074907,disadvantaged user
611,23.276983,-35.03945,disadvantaged user
612,-13.384254,-12.1593485,disadvantaged user
613,35.88936,-39.40437,disadvantaged user
614,-32.936493,-14.537351,disadvantaged user
615,-40.776115,73.81179,disadvantaged user
616,-14.328154,-28.346472,disadvantaged user
617,-20.985092,-38.736748,disadvantaged user
618,-5.0906534,-62.47418,disadvantaged user
619,-20.892284,38.979103,disadvantaged user
620,51.32302,-21.843882,disadvantaged user
621,23.079868,-12.656943,disadvantaged user
622,54.330967,-16.450624,disadvantaged user
623,75.57302,-11.054458,disadvantaged user
624,-52.556675,-20.809282,disadvantaged user
625,44.998116,-2.0809937,disadvantaged user
626,-25.160852,3.3748705,disadvantaged user
627,-15.709588,61.946774,disadvantaged user
628,7.4421263,49.135178,disadvantaged user
629,22.714056,-73.02432,disadvantaged user
630,-0.90194684,44.530552,disadvantaged user
631,93.67817,-8.490927,disadvantaged user
632,-30.085611,-61.64915,disadvantaged user
633,-10.463361,-64.438736,disadvantaged user
634,29.126003,28.11109,disadvantaged user
635,1.6448523,33.332832,disadvantaged user
636,-23.956913,-65.287224,disadvantaged user
637,17.482,6.706412,disadvantaged user
638,-33.24097,-51.520084,disadvantaged user
639,-32.72143,74.08857,disadvantaged user
640,97.43283,16.631866,disadvantaged user
641,8.45392,-84.53198,disadvantaged user
642,24.512249,-74.428215,disadvantaged user
643,28.391191,-16.281202,disadvantaged user
644,-16.240469,-53.270927,disadvantaged user
645,-44.47031,-11.697163,disadvantaged user
646,-1.2609979,-53.889397,disadvantaged user
647,15.489268,31.62652,disadvantaged user
648,-15.065747,-65.600334,disadvantaged user
649,97.778206,8.978542,disadvantaged user
650,40.3493,-40.831364,disadvantaged user
651,42.079826,-31.904394,disadvantaged user
652,-17.998266,46.22638,disadvantaged user
653,-15.710737,62.390213,disadvantaged user
654,-40.968426,56.511044,disadvantaged user
655,-25.250854,29.144558,disadvantaged user
