,x,y,type
203,37.25541,-17.305279,disadvantaged user
204,-13.513631,34.9816,disadvantaged user
205,33.56192,-5.693798,disadvantaged user
206,-43.266983,66.30248,disadvantaged user
207,-26.734278,0.74250275,disadvantaged user
208,-4.759811,-9.286106,disadvantaged user
209,20.257215,-29.932438,disadvantaged user
210,-8.211982,28.247753,disadvantaged user
211,-79.47214,1.2364324,disadvantaged user
212,21.913841,1.6432583,disadvantaged user
213,18.62071,-34.102337,disadvantaged user
214,-40.221916,68.11384,disadvantaged user
215,18.458632,45.814922,disadvantaged user
216,-60.497417,56.90975,disadvantaged user
217,-20.141834,4.4125104,disadvantaged user
218,-42.119408,-15.002869,disadvantaged user
219,-3.056273,37.51926,disadvantaged user
220,90.8675,6.08871,disadvantaged user
221,32.364925,-76.495995,disadvantaged user
222,-16.331158,-2.8866172,disadvantaged user
223,-4.6132402,58.3145,disadvantaged user
224,-19.536772,55.02239,disadvantaged user
225,-13.890987,-30.235294,disadvantaged user
226,26.893072,-6.3902926,disadvantaged user
227,-16.741024,-0.74105877,disadvantaged user
228,29.51282,-47.0241,disadvantaged user
229,90.856804,8.733278,disadvantaged user
230,-4.6299753,-36.201668,disadvantaged user
231,-63.75979,21.186598,disadvantaged user
232,-31.99456,70.899796,disadvantaged user
233,6.8132815,8.730965,disadvantaged user
234,-47.321854,1.694454,disadvantaged user
235,1.8091806,-55.450146,disadvantaged user
236,22.267675,6.5736794,disadvantaged user
237,16.638836,-56.343983,disadvantaged user
238,-45.88283,-17.266153,disadvantaged user
239,-38.74131,69.515594,disadvantaged user
240,2.730789,-52.913605,disadvantaged user
241,27.228218,-63.068653,disadvantaged user
242,30.74483,-72.1912,disadvantaged user
243,-28.227251,8.597011,disadvantaged user
244,-19.411753,67.47278,disadvantaged user
245,13.2955265,-28.560507,disadvantaged user
246,-2.7935066,29.069546,disadvantaged user
247,2.8756595,-19.237568,disadvantaged user
248,-39.05133,-51.711685,disadvantaged user
249,-34.374836,64.870445,disadvantaged user
250,44.621864,-6.6410923,disadvantaged user
251,-25.61745,-72.3865,disadvantaged user
252,-24.61134,-40.57863,disadvantaged user
253,-25.531693,42.41273,disadvantaged user
254,-6.54485,-78.78137,disadvantaged user
255,-63.535442,60.029884,disadvantaged user
256,7.8261776,-30.613115,disadvantaged user
257,-24.357897,-66.47092,disadvantaged user
258,-55.433025,-19.09872,disadvantaged user
259,68.73646,11.207271,disadvantaged user
260,-8.8889065,-54.179596,disadvantaged user
261,-30.41287,69.71508,disadvantaged user
262,13.429587,-39.39671,disadvantaged user
263,2.6650088,-33.219616,disadvantaged user
264,-23.738995,-73.8779,disadvantaged user
265,-11.071209,28.877295,disadvantaged user
266,13.658535,40.506107,disadvantaged user
267,-6.2578297,-30.176632,disadvantaged user
268,-2.096438,-30.02028,disadvantaged user
269,15.987668,-22.608162,disadvantaged user
270,28.868093,-65.88775,disadvantaged user
271,-12.37054,-54.71156,disadvantaged user
272,-63.756866,23.696148,disadvantaged user
273,84.15513,12.320311,disadvantaged user
274,-40.376957,73.26078,disadvantaged user
275,42.091396,-74.70885,disadvantaged user
276,102.58546,6.0397744,disadvantaged user
277,-4.948847,-53.030056,disadvantaged user
278,-0.77255976,59.275444,disadvantaged user
279,15.845216,-17.289524,disadvantaged user
280,-42.615253,95.35915,disadvantaged user
281,12.110002,-12.537144,disadvantaged user
282,19.83786,-20.91622,disadvantaged user
283,4.5814505,0.6737777,disadvantaged user
284,-28.72918,71.98562,disadvantaged user
285,-34.892246,-47.730022,disadvantaged user
286,-33.864933,-45.501614,disadvantaged user
287,-35.62772,79.397964,disadvantaged user
288,91.8169,9.046996,disadvantaged user
289,12.418364,-16.160591,disadvantaged user
290,-37.08703,0.92295444,disadvantaged user
291,-24.003935,-18.802246,disadvantaged user
292,-42.841885,-23.602795,disadvantaged user
293,10.258509,10.704547,disadvantaged user
294,2.2522979,-20.259197,disadvantaged user
295,68.323494,9.8331785,disadvantaged user
296,-50.920856,-5.2314243,disadvantaged user
297,7.192702,22.99658,disadvantaged user
298,8.783124,-1.4938844,disadvantaged user
299,-2.926258,-16.241533,disadvantaged user
300,49.831707,-40.397953,disadvantaged user
301,29.824638,-32.003304,disadvantaged user
302,-0.68396795,25.226898,disadvantaged user
303,4.7217026,25.534864,disadvantaged user
304,5.8446336,-11.330003,disadvantaged user
305,1.5789433,-35.303333,disadvantaged user
306,76.32145,11.406642,disadvantaged user
307,108.79419,-4.1895285,disadvantaged user
308,-18.065393,-17.148193,disadvantaged user
309,-1.1870614,-33.831078,disadvantaged user
310,-17.497654,28.538109,disadvantaged user
311,-0.043066766,-26.92577,disadvantaged user
312,-55.877697,-37.16955,disadvantaged user
313,-30.055168,75.85546,disadvantaged user
314,93.02952,5.242447,disadvantaged user
315,-19.893213,42.995537,disadvantaged user
316,-22.423103,-25.192833,disadvantaged user
317,29.990528,-18.124903,disadvantaged user
318,39.662956,-8.504846,disadvantaged user
319,10.608945,22.578337,disadvantaged user
320,12.483631,-45.140633,disadvantaged user
321,62.548496,7.8462014,disadvantaged user
322,29.45961,-29.812464,disadvantaged user
323,37.814754,2.9309204,disadvantaged user
324,-34.762783,41.26904,disadvantaged user
325,-40.791824,85.86478,disadvantaged user
326,-46.9183,-21.580276,disadvantaged user
327,-27.923594,30.358175,disadvantaged user
328,-40.185905,-9.422213,disadvantaged user
329,-20.387348,6.0377555,disadvantaged user
330,2.7021406,-31.972591,disadvantaged user
331,116.07647,-1.8651459,disadvantaged user
332,-27.342487,-9.755136,disadvantaged user
333,0.20689067,14.452834,disadvantaged user
334,-23.230694,8.324254,disadvantaged user
335,-41.13096,61.977097,disadvantaged user
336,-10.85034,-43.104187,disadvantaged user
337,-29.769823,-29.402473,disadvantaged user
338,-44.65698,96.55533,disadvantaged user
339,-29.719645,55.057594,disadvantaged user
340,10.997148,11.175131,disadvantaged user
341,-13.035542,21.723349,disadvantaged user
342,-37.19779,77.849945,disadvantaged user
343,-27.56894,-61.339973,disadvantaged user
344,27.732435,-65.934975,disadvantaged user
345,-56.27902,-21.288895,disadvantaged user
346,-51.060608,5.0164394,disadvantaged user
347,-31.805357,71.76397,disadvantaged user
348,17.180384,-64.95159,disadvantaged user
349,19.62374,-77.6134,disadvantaged user
350,19.40667,12.52096,disadvantaged user
351,-21.74158,17.148119,disadvantaged user
352,75.966705,9.399717,disadvantaged user
353,-37.4301,84.79259,disadvantaged user
354,-33.501816,16.678383,disadvantaged user
355,28.901207,11.562101,disadvantaged user
356,-42.890285,56.833656,disadvantaged user
357,-44.15111,-39.265503,disadvantaged user
358,-29.849188,70.30831,disadvantaged user
359,43.502026,23.346651,disadvantaged user
360,-9.014569,-52.992302,disadvantaged user
361,9.275114,28.138275,disadvantaged user
362,38.318596,8.471229,disadvantaged user
363,15.102738,-69.56654,disadvantaged user
364,58.844055,4.719967,disadvantaged user
365,-20.117779,-25.657228,disadvantaged user
366,-32.130444,-38.076115,disadvantaged user
367,74.15202,14.688093,disadvantaged user
368,-8.821993,-53.519108,disadvantaged user
369,-26.230246,-67.81503,disadvantaged user
370,74.43976,9.607135,disadvantaged user
371,-27.56894,-61.339973,disadvantaged user
372,47.126144,11.623829,disadvantaged user
373,15.822932,-6.515169,disadvantaged user
374,4.6478047,0.81543434,disadvantaged user
375,-88.78816,-34.221382,disadvantaged user
376,-48.57974,90.51795,disadvantaged user
377,-5.030707,-22.579823,disadvantaged user
378,47.618294,-14.581847,disadvantaged user
379,-42.591785,47.319984,disadvantaged user
380,-10.189006,39.25642,disadvantaged user
381,-22.595816,-56.24233,disadvantaged user
382,27.776316,26.37005,disadvantaged user
383,-39.876232,29.279736,disadvantaged user
384,27.506388,-9.286345,disadvantaged user
385,-42.659706,-29.17347,disadvantaged user
386,22.268599,18.461298,disadvantaged user
387,-32.682785,-63.729305,disadvantaged user
388,-47.881947,31.16081,disadvantaged user
389,1.0608385,-80.30997,disadvantaged user
390,-18.058329,22.782564,disadvantaged user
391,-35.424652,-45.421814,disadvantaged user
392,10.531379,6.901722,disadvantaged user
393,-33.69574,69.46234,disadvantaged user
394,-55.62712,68.04427,disadvantaged user
395,90.904305,2.7867923,disadvantaged user
396,-16.92608,-25.837238,disadvantaged user
397,-48.63099,-12.437294,disadvantaged user
398,-56.353935,4.6122394,disadvantaged user
399,-9.807096,31.698586,disadvantaged user
400,-3.056273,37.51926,disadvantaged user
401,-22.313524,-34.18855,disadvantaged user
402,-12.832746,-47.226807,disadvantaged user
403,30.076826,26.597052,disadvantaged user
404,-1.3273361,6.202376,disadvantaged user
405,-36.242294,2.0266466,disadvantaged user
406,-16.851685,33.308903,disadvantaged user
407,52.124294,-10.779923,disadvantaged user
408,-51.040485,70.78843,disadvantaged user
409,81.21571,4.9086347,disadvantaged user
410,45.39254,-72.54689,disadvantaged user
411,-1.1296614,36.22647,disadvantaged user
412,-6.9583597,-72.84129,disadvantaged user
413,-49.95514,80.90906,disadvantaged user
414,-36.22518,81.85439,disadvantaged user
415,-9.043702,-23.437725,disadvantaged user
416,-0.6553818,-19.610563,disadvantaged user
417,-15.846511,-24.037052,disadvantaged user
418,-41.941982,59.344635,disadvantaged user
419,33.75131,-46.820282,disadvantaged user
420,26.636944,-45.673817,disadvantaged user
421,-33.698856,-66.54393,disadvantaged user
422,28.970354,-90.408615,disadvantaged user
423,1.9454024,37.069912,disadvantaged user
424,9.38584,26.50265,disadvantaged user
425,41.842525,-10.161004,disadvantaged user
426,38.88805,25.034508,disadvantaged user
427,110.5391,3.981411,disadvantaged user
428,55.991486,11.310211,disadvantaged user
429,9.061488,-36.20825,disadvantaged user
430,41.46945,-74.318054,disadvantaged user
431,13.03833,34.213684,disadvantaged user
432,52.806156,-1.2677215,disadvantaged user
433,-37.395428,0.5913198,disadvantaged user
434,37.436398,-8.872718,disadvantaged user
435,-29.07438,-22.248848,disadvantaged user
436,98.07588,3.5009873,disadvantaged user
437,-43.20954,-53.737576,disadvantaged user
438,-45.39955,-26.163933,disadvantaged user
439,21.230919,-57.103535,disadvantaged user
440,-5.893945,-68.05496,disadvantaged user
441,-31.183325,-17.617517,disadvantaged user
442,-17.4377,66.00637,disadvantaged user
443,4.089677,-35.810894,disadvantaged user
444,-18.92488,-1.5061282,disadvantaged user
445,-29.24744,-30.885443,disadvantaged user
446,-1.7866944,-50.811375,disadvantaged user
447,-3.055064,-16.357145,disadvantaged user
448,-33.636322,-15.501983,disadvantaged user
449,-46.868122,43.36552,disadvantaged user
450,41.735786,-8.562508,disadvantaged user
451,2.4301257,-30.71778,disadvantaged user
452,7.1987786,-42.82517,disadvantaged user
453,-68.925804,49.882,disadvantaged user
454,-6.2326183,-50.690662,disadvantaged user
455,-8.155189,-80.46133,disadvantaged user
456,-20.815687,17.331043,disadvantaged user
457,86.38444,7.2913566,disadvantaged user
458,-33.90541,-45.84241,disadvantaged user
459,-10.568298,-55.294556,disadvantaged user
460,-28.859713,-7.2327714,disadvantaged user
461,-41.969566,68.807526,disadvantaged user
462,-43.073532,-58.13448,disadvantaged user
463,-25.891327,-9.736935,disadvantaged user
464,11.452569,-73.20982,disadvantaged user
465,16.013746,26.178905,disadvantaged user
466,11.72754,-2.8032799,disadvantaged user
467,47.0778,19.379793,disadvantaged user
468,-16.41765,-25.563261,disadvantaged user
469,-10.846748,-39.16118,disadvantaged user
470,20.529617,12.102454,disadvantaged user
471,-12.941327,32.14452,disadvantaged user
472,-29.431118,14.204108,disadvantaged user
473,52.063416,-10.758511,disadvantaged user
474,49.78544,-43.968536,disadvantaged user
475,-22.512556,68.678734,disadvantaged user
476,-38.23478,80.31684,disadvantaged user
477,-42.21412,40.255024,disadvantaged user
478,-28.237467,-29.339813,disadvantaged user
479,-54.965714,51.473675,disadvantaged user
480,93.49763,12.451706,disadvantaged user
481,10.873816,-40.277042,disadvantaged user
482,-40.991333,90.2351,disadvantaged user
483,96.43662,-2.1524303,disadvantaged user
484,23.699759,-72.947815,disadvantaged user
485,-33.48329,58.787045,disadvantaged user
486,-32.688423,-5.011784,disadvantaged user
487,33.59538,-39.564644,disadvantaged user
488,-2.3019638,-42.861088,disadvantaged user
489,12.936838,-34.93789,disadvantaged user
490,45.630676,-6.2823,disadvantaged user
491,9.614102,58.72043,disadvantaged user
492,-0.9330035,-74.93226,disadvantaged user
493,-26.231642,-51.64461,disadvantaged user
494,-36.986965,-46.34934,disadvantaged user
495,-6.5044103,-29.418642,disadvantaged user
496,36.750546,-5.889198,disadvantaged user
497,31.81026,-73.84962,disadvantaged user
498,-7.10929,-30.495403,disadvantaged user
499,14.608527,45.984528,disadvantaged user
500,37.01217,11.977821,disadvantaged user
501,-30.945438,33.14141,disadvantaged user
502,-34.598072,-84.01792,disadvantaged user
503,114.6113,1.7560987,disadvantaged user
504,-33.982124,71.866104,disadvantaged user
505,-14.910871,-42.255157,disadvantaged user
506,55.618557,-2.070867,disadvantaged user
507,-21.853197,46.172787,disadvantaged user
508,-21.355967,30.915596,disadvantaged user
509,21.484886,36.63881,disadvantaged user
510,-34.7171,-84.05131,disadvantaged user
511,-42.742218,42.690845,disadvantaged user
512,-14.457462,65.503426,disadvantaged user
513,55.0907,11.425906,disadvantaged user
514,41.744316,-73.66869,disadvantaged user
515,-14.948322,-40.801304,disadvantaged user
516,3.7694545,14.1385565,disadvantaged user
517,3.286012,18.82896,disadvantaged user
518,-46.349625,-23.58946,disadvantaged user
519,16.952108,0.80149746,disadvantaged user
520,31.647629,-31.132685,disadvantaged user
521,-39.239384,-61.460697,disadvantaged user
522,-49.02011,43.49812,disadvantaged user
523,-17.234379,-46.73931,disadvantaged user
524,-51.7672,81.619446,disadvantaged user
525,-62.206135,49.477364,disadvantaged user
526,23.503382,-5.037487,disadvantaged user
527,-12.948647,-33.4389,disadvantaged user
528,13.352338,38.678154,disadvantaged user
529,23.917242,12.787236,disadvantaged user
530,-17.150799,-74.23477,disadvantaged user
531,8.504603,37.735912,disadvantaged user
532,45.786106,15.632501,disadvantaged user
533,8.392812,-19.56666,disadvantaged user
534,-27.235668,59.119244,disadvantaged user
535,-9.014347,-33.900135,disadvantaged user
536,-27.653076,-81.19482,disadvantaged user
537,-34.50681,58.839146,disadvantaged user
538,-36.883163,76.567375,disadvantaged user
539,35.683723,-18.183006,disadvantaged user
540,-36.952705,79.42708,disadvantaged user
541,9.468513,-72.97547,disadvantaged user
542,-42.14701,-63.68049,disadvantaged user
543,-21.128,-38.233772,disadvantaged user
544,-34.374836,64.870445,disadvantaged user
545,43.804775,1.9863223,disadvantaged user
546,12.083789,17.398497,disadvantaged user
547,-17.367754,32.018024,disadvantaged user
548,-18.429934,-86.030846,disadvantaged user
549,-24.998362,-60.711216,disadvantaged user
550,-15.948291,-76.02456,disadvantaged user
551,-34.80242,9.82628,disadvantaged user
552,-39.746067,35.38026,disadvantaged user
553,111.79164,3.4388783,disadvantaged user
554,-3.6873295,-14.989099,disadvantaged user
555,-14.274307,38.61103,disadvantaged user
556,-30.880558,48.261246,disadvantaged user
557,22.81381,21.720675,disadvantaged user
558,-2.6962905,-11.932025,disadvantaged user
559,17.240097,-14.267808,disadvantaged user
560,34.572567,-0.87690145,disadvantaged user
561,-17.211414,61.65509,disadvantaged user
562,58.11499,-2.4594984,disadvantaged user
563,54.69583,11.897168,disadvantaged user
564,57.210667,-3.4077044,disadvantaged user
565,-9.478453,-12.299371,disadvantaged user
566,-23.665277,-4.173321,disadvantaged user
567,0.728177,-27.978296,disadvantaged user
568,-34.673767,-84.05808,disadvantaged user
569,-1.4108652,22.978764,disadvantaged user
570,19.27501,-0.65051013,disadvantaged user
571,100.16867,-3.3486724,disadvantaged user
572,47.440037,-29.204329,disadvantaged user
573,-26.567192,63.409092,disadvantaged user
574,-0.6374365,-63.286705,disadvantaged user
575,-43.81884,-31.691645,disadvantaged user
576,10.705858,-11.891302,disadvantaged user
577,-12.966639,30.061203,disadvantaged user
578,-37.589096,-30.709131,disadvantaged user
579,29.375021,29.672949,disadvantaged user
580,57.90232,1.2862061,disadvantaged user
581,-52.911057,30.365845,disadvantaged user
582,74.50795,13.613047,disadvantaged user
583,-25.39435,23.626266,disadvantaged user
584,-4.8892527,-16.546686,disadvantaged user
585,-22.011946,41.128098,disadvantaged user
586,-26.047739,-46.779827,disadvantaged user
587,11.976449,-53.251087,disadvantaged user
588,-8.197463,-22.8288,disadvantaged user
589,-4.208058,-23.509298,disadvantaged user
590,-28.566946,-19.765692,disadvantaged user
591,29.80175,-25.588886,disadvantaged user
592,93.98202,3.003501,disadvantaged user
593,-16.618534,-27.587421,disadvantaged user
594,102.26577,-2.6768775,disadvantaged user
595,40.130375,-10.504907,disadvantaged user
596,43.323082,-36.866547,disadvantaged user
597,-13.025617,-63.438602,disadvantaged user
598,-40.649673,-12.216112,disadvantaged user
599,23.628155,-60.36576,disadvantaged user
600,-64.098145,22.925816,disadvantaged user
601,-40.003475,-26.851269,disadvantaged user
602,74.50795,13.613047,disadvantaged user
603,112.3577,-0.09820741,disadvantaged user
604,12.70931,-75.3638,disadvantaged user
605,-45.883236,44.644764,disadvantaged user
606,-7.534994,32.616245,disadvantaged user
607,24.737957,-47.672962,disadvantaged user
608,-60.096394,59.62238,disadvantaged user
609,99.601456,7.5019264,disadvantaged user
610,-15.084363,11.013804,disadvantaged user
611,-30.865744,79.83169,disadvantaged user
612,-60.064262,59.6913,disadvantaged user
613,15.900879,33.626297,disadvantaged user
614,28.507345,-6.5329533,disadvantaged user
615,7.6345553,-49.592014,disadvantaged user
616,10.641259,-57.005337,disadvantaged user
617,-27.178709,-30.308004,disadvantaged user
618,10.101238,12.714707,disadvantaged user
619,-18.396835,56.039375,disadvantaged user
620,3.7709997,-30.37093,disadvantaged user
621,-55.458904,-19.109268,disadvantaged user
622,-8.870453,0.22696298,disadvantaged user
623,-28.811548,62.26124,disadvantaged user
624,-34.948524,72.761826,disadvantaged user
625,-42.044777,64.858826,disadvantaged user
626,-24.29236,-66.62485,disadvantaged user
627,126.831085,4.786658,disadvantaged user
628,4.4297523,23.228497,disadvantaged user
629,20.976015,-44.995884,disadvantaged user
630,-10.131355,-21.178122,disadvantaged user
631,4.5814505,0.6737777,disadvantaged user
632,-47.690506,89.4006,disadvantaged user
633,-32.989384,-11.493629,disadvantaged user
634,-4.8892527,-16.546686,disadvantaged user
635,28.773571,-59.668922,disadvantaged user
636,-13.865719,-25.613209,disadvantaged user
637,6.6707377,-35.89798,disadvantaged user
638,-74.31049,4.141135,disadvantaged user
639,-9.428747,-56.426952,disadvantaged user
640,-18.363691,-59.01459,disadvantaged user
641,37.396706,-58.261,disadvantaged user
642,-47.496315,62.790867,disadvantaged user
643,-41.73227,90.57785,disadvantaged user
644,-14.971961,-43.171482,disadvantaged user
645,-47.83214,-14.455496,disadvantaged user
646,10.080005,-64.11075,disadvantaged user
647,40.492554,25.552027,disadvantaged user
648,51.73837,17.805475,disadvantaged user
649,-31.285023,24.875895,disadvantaged user
650,43.989147,4.625233,disadvantaged user
651,51.89747,-28.678122,disadvantaged user
652,-30.08862,-11.06784,disadvantaged user
653,2.1899445,-13.153129,disadvantaged user
654,-41.792305,50.576427,disadvantaged user
655,-14.123424,56.7964,disadvantaged user
