,x,y,type
152,124.79559,6.085014,disadvantaged user
153,-25.385092,-41.200207,disadvantaged user
154,-28.232492,-2.3707635,disadvantaged user
155,-78.79013,1.4124024,disadvantaged user
156,121.121445,2.4323864,disadvantaged user
157,-44.762592,96.748985,disadvantaged user
158,20.161577,-4.350517,disadvantaged user
159,-0.11435538,-56.035294,disadvantaged user
160,6.257212,-51.118736,disadvantaged user
161,-0.9591638,41.28945,disadvantaged user
162,-35.064426,-57.979965,disadvantaged user
163,11.760992,11.540008,disadvantaged user
164,46.34985,-19.167032,disadvantaged user
165,49.982204,15.0317335,disadvantaged user
166,26.57141,-14.935634,disadvantaged user
167,119.60058,4.654732,disadvantaged user
168,-38.218685,-35.294933,disadvantaged user
169,-48.770794,43.407894,disadvantaged user
170,-18.154854,-26.10288,disadvantaged user
171,118.70018,-3.0418723,disadvantaged user
172,-9.624166,56.13967,disadvantaged user
173,113.81581,4.3635325,disadvantaged user
174,-34.953495,-20.386076,disadvantaged user
175,35.897614,5.3437862,disadvantaged user
176,117.50309,0.9960777,disadvantaged user
177,4.6031713,23.131657,disadvantaged user
178,-23.542316,27.912563,disadvantaged user
179,-15.302182,-23.128534,disadvantaged user
180,108.08414,-0.97502744,disadvantaged user
181,-20.768818,-3.7015903,disadvantaged user
182,119.38372,2.5792122,disadvantaged user
183,65.714195,4.6947203,disadvantaged user
184,-8.770199,2.150475,disadvantaged user
185,-4.4522223,-41.49072,disadvantaged user
186,124.01903,3.78911,disadvantaged user
187,-64.37181,63.75791,disadvantaged user
188,-14.161356,-26.99515,disadvantaged user
189,-9.537389,18.616827,disadvantaged user
190,122.203384,1.3331504,disadvantaged user
191,96.535034,10.890141,disadvantaged user
192,36.49033,-34.53992,disadvantaged user
193,14.991806,-47.078938,disadvantaged user
194,115.06648,4.0872993,disadvantaged user
195,83.5411,4.029757,disadvantaged user
196,122.1795,1.7150824,disadvantaged user
197,123.32544,2.6349676,disadvantaged user
198,13.260387,2.3415992,disadvantaged user
199,-32.67381,-47.6489,disadvantaged user
200,120.5387,2.6267018,disadvantaged user
201,-79.027504,1.2856795,disadvantaged user
202,111.75803,1.3644732,disadvantaged user
203,36.64534,-21.070793,disadvantaged user
204,115.270966,-2.3283901,disadvantaged user
205,-44.44257,93.87679,disadvantaged user
206,-21.805403,-63.249466,disadvantaged user
207,18.65325,-2.9372091,disadvantaged user
208,114.752144,-4.7258735,disadvantaged user
209,-64.37971,66.85099,disadvantaged user
210,121.51524,1.6409554,disadvantaged user
211,2.2920265,8.714946,disadvantaged user
212,120.78439,-0.7360891,disadvantaged user
213,29.570684,-16.992104,disadvantaged user
214,-11.333697,8.838172,disadvantaged user
215,-33.24986,57.17779,disadvantaged user
216,-9.739954,-1.6151441,disadvantaged user
217,59.0946,-0.8603142,disadvantaged user
218,7.739987,12.977742,disadvantaged user
219,53.117874,11.901335,disadvantaged user
220,-0.826892,-1.5079657,disadvantaged user
221,45.43992,-6.532232,disadvantaged user
222,118.67879,4.3783026,disadvantaged user
223,-29.569372,-15.212995,disadvantaged user
224,-10.209907,-53.723946,disadvantaged user
225,-44.59009,94.96113,disadvantaged user
226,-41.36008,57.61733,disadvantaged user
227,121.70802,1.0677376,disadvantaged user
228,115.91621,3.7307127,disadvantaged user
229,-44.952587,97.42788,disadvantaged user
230,-14.49234,34.670494,disadvantaged user
231,30.714952,4.0369945,disadvantaged user
232,115.87239,0.87659824,disadvantaged user
233,-20.67242,-71.68037,disadvantaged user
234,-5.994123,22.03179,disadvantaged user
235,8.71127,11.038322,disadvantaged user
236,120.493256,1.0641099,disadvantaged user
237,-66.05122,-10.681317,disadvantaged user
238,122.16362,-0.13918859,disadvantaged user
239,80.41433,1.0877986,disadvantaged user
240,-24.826748,-61.069626,disadvantaged user
241,113.33473,-2.1006656,disadvantaged user
242,104.54216,-1.0645207,disadvantaged user
243,-9.739954,-1.6151441,disadvantaged user
244,109.3749,1.8985671,disadvantaged user
245,113.15155,4.0132914,disadvantaged user
246,105.44852,-2.277099,disadvantaged user
247,-3.864477,31.197544,disadvantaged user
248,-70.18507,48.949448,disadvantaged user
249,-12.504832,-38.708755,disadvantaged user
250,-28.227251,8.597011,disadvantaged user
251,117.50309,0.9960777,disadvantaged user
252,110.60101,-1.5655985,disadvantaged user
253,109.53318,-1.4509679,disadvantaged user
254,-2.7935066,29.069546,disadvantaged user
255,-46.991825,95.591545,disadvantaged user
256,105.94345,-4.9983363,disadvantaged user
257,-19.716576,-51.957634,disadvantaged user
258,112.143585,3.3163662,disadvantaged user
259,124.05097,2.9719388,disadvantaged user
260,31.103987,-45.310062,disadvantaged user
261,3.3172522,34.739635,disadvantaged user
262,85.30752,16.204235,disadvantaged user
263,127.05742,6.3529286,disadvantaged user
264,-7.823419,23.99926,disadvantaged user
265,-46.497932,63.54058,disadvantaged user
266,109.5676,-3.5200973,disadvantaged user
267,35.83071,11.951484,disadvantaged user
268,125.29437,2.216531,disadvantaged user
269,47.941223,-76.38793,disadvantaged user
270,108.443665,-3.3707116,disadvantaged user
271,-28.833443,60.954964,disadvantaged user
272,-0.750161,-20.3881,disadvantaged user
273,-44.26713,71.6026,disadvantaged user
274,113.81581,4.3635325,disadvantaged user
275,-47.134445,96.21126,disadvantaged user
276,117.88849,3.7300286,disadvantaged user
277,122.5111,0.38166952,disadvantaged user
278,83.5411,4.029757,disadvantaged user
279,11.735141,-0.070079744,disadvantaged user
280,1.9245063,-5.2825484,disadvantaged user
281,-48.09661,44.339737,disadvantaged user
282,10.531379,6.901722,disadvantaged user
283,93.99385,1.0672526,disadvantaged user
284,-1.0218513,16.090216,disadvantaged user
285,-32.678814,-39.95678,disadvantaged user
286,17.9341,-5.81421,disadvantaged user
287,-0.005144925,-35.603897,disadvantaged user
288,-19.54318,68.71173,disadvantaged user
289,-64.00106,67.421875,disadvantaged user
290,-11.671112,0.5544632,disadvantaged user
291,93.888054,-4.0179057,disadvantaged user
292,6.7500362,-30.248117,disadvantaged user
293,122.905136,4.743447,disadvantaged user
294,111.008,4.6125827,disadvantaged user
295,20.856815,-53.594433,disadvantaged user
296,29.29195,-16.477293,disadvantaged user
297,-5.1903315,35.161385,disadvantaged user
298,109.53318,-1.4509679,disadvantaged user
299,6.7500362,-30.248117,disadvantaged user
300,14.034178,-20.324598,disadvantaged user
301,-42.65383,15.725357,disadvantaged user
302,-28.743462,-21.437569,disadvantaged user
303,29.29195,-16.477293,disadvantaged user
304,95.51117,6.656072,disadvantaged user
305,-1.4712751,-42.19906,disadvantaged user
306,17.12043,-46.43968,disadvantaged user
307,92.94176,-0.051834285,disadvantaged user
308,108.79419,-4.1895285,disadvantaged user
309,-36.135223,62.74266,disadvantaged user
310,15.673318,-25.14976,disadvantaged user
311,114.91632,3.0589507,disadvantaged user
312,-20.768818,-3.7015903,disadvantaged user
313,119.78356,-0.71677935,disadvantaged user
314,-36.93526,55.601162,disadvantaged user
315,25.872177,-7.165984,disadvantaged user
316,99.40014,5.6578307,disadvantaged user
317,44.517193,-77.40761,disadvantaged user
318,-40.09823,44.197018,disadvantaged user
319,36.21315,-73.51238,disadvantaged user
320,105.50489,-3.3907642,disadvantaged user
321,-46.196007,87.9243,disadvantaged user
322,-3.6092322,-0.937427,disadvantaged user
323,122.9457,2.1904795,disadvantaged user
324,-3.1799035,-27.912714,disadvantaged user
325,3.6926093,-16.058832,disadvantaged user
326,12.155761,-8.419609,disadvantaged user
327,-18.50525,-29.864159,disadvantaged user
328,104.90822,1.9929714,disadvantaged user
329,122.875145,1.1008272,disadvantaged user
330,112.988495,-0.53124636,disadvantaged user
331,31.114473,3.2375886,disadvantaged user
332,8.845167,-3.2141745,disadvantaged user
333,67.855385,15.760535,disadvantaged user
334,19.160477,-65.4875,disadvantaged user
335,-31.17567,61.944523,disadvantaged user
336,-44.90408,45.750706,disadvantaged user
337,115.39857,4.7633996,disadvantaged user
338,3.5518098,-12.719585,disadvantaged user
339,-1.0218513,16.090216,disadvantaged user
340,95.927574,3.9028525,disadvantaged user
341,111.11206,-2.5172727,disadvantaged user
342,-14.136524,0.20744725,disadvantaged user
343,104.23965,2.0756829,disadvantaged user
344,105.47997,4.721357,disadvantaged user
345,121.848816,-0.11369107,disadvantaged user
346,99.31216,-2.336267,disadvantaged user
347,-44.65698,96.55533,disadvantaged user
348,13.27884,18.03865,disadvantaged user
349,-29.414196,30.969028,disadvantaged user
350,29.224562,42.286686,disadvantaged user
351,-60.007412,48.975986,disadvantaged user
352,-10.053982,-15.535377,disadvantaged user
353,-9.611552,37.3679,disadvantaged user
354,105.29661,0.37648413,disadvantaged user
355,3.6914186,-9.298305,disadvantaged user
356,106.545296,4.3649096,disadvantaged user
357,68.98351,6.8951893,disadvantaged user
358,-15.73444,-64.87681,disadvantaged user
359,-36.906055,56.803806,disadvantaged user
360,105.88585,3.4396517,disadvantaged user
361,-45.353325,97.98777,disadvantaged user
362,95.89816,-2.3906257,disadvantaged user
363,-7.934966,-56.89856,disadvantaged user
364,14.6147,-51.885323,disadvantaged user
365,-41.09584,89.26482,disadvantaged user
366,89.101875,1.1563069,disadvantaged user
367,40.3885,-6.095435,disadvantaged user
368,-2.080351,-44.13035,disadvantaged user
369,25.223282,6.3128757,disadvantaged user
370,108.74428,-2.2310004,disadvantaged user
371,102.555534,-1.9123864,disadvantaged user
372,-64.18811,66.5989,disadvantaged user
373,14.850345,-62.367455,disadvantaged user
374,15.967875,-22.616936,disadvantaged user
375,-32.675575,45.609478,disadvantaged user
376,0.5696534,11.580117,disadvantaged user
377,22.251062,-15.803939,disadvantaged user
378,-16.547094,3.129274,disadvantaged user
379,52.4484,-17.29052,disadvantaged user
380,96.535034,10.890141,disadvantaged user
381,121.064804,3.903315,disadvantaged user
382,120.59614,4.3274746,disadvantaged user
383,6.607278,-8.8948,disadvantaged user
384,-14.0868225,57.622864,disadvantaged user
385,-43.196846,95.85233,disadvantaged user
386,101.68866,0.7975634,disadvantaged user
387,-41.43011,-6.1112947,disadvantaged user
388,124.222984,0.73614156,disadvantaged user
389,21.896608,-64.38716,disadvantaged user
390,-66.05122,-10.681317,disadvantaged user
391,121.86542,1.6618861,disadvantaged user
392,104.10826,-3.5866675,disadvantaged user
393,30.259644,-92.274666,disadvantaged user
394,22.79439,-14.149053,disadvantaged user
395,21.947586,-13.702797,disadvantaged user
396,-16.45691,33.64386,disadvantaged user
397,114.38815,1.7606678,disadvantaged user
398,93.888054,-4.0179057,disadvantaged user
399,-15.874776,-69.98384,disadvantaged user
400,-32.675575,45.609478,disadvantaged user
401,11.128519,-54.626392,disadvantaged user
402,23.786875,-55.938007,disadvantaged user
403,15.783729,42.859333,disadvantaged user
404,-41.43011,-6.1112947,disadvantaged user
405,-24.826748,-61.069626,disadvantaged user
406,-0.55510443,28.998167,disadvantaged user
407,36.49033,-34.53992,disadvantaged user
408,38.44894,-29.487055,disadvantaged user
409,121.339,2.2115262,disadvantaged user
410,-15.830393,-4.554167,disadvantaged user
411,-65.21536,65.51322,disadvantaged user
412,5.6674247,-10.198903,disadvantaged user
413,125.99451,1.6095593,disadvantaged user
414,-31.798298,39.329998,disadvantaged user
415,60.679565,5.429985,disadvantaged user
416,3.1050572,12.210084,disadvantaged user
417,-48.56456,-36.170383,disadvantaged user
418,-52.449997,-16.246304,disadvantaged user
419,12.532267,3.2295656,disadvantaged user
420,96.16171,2.2464905,disadvantaged user
421,-38.40804,84.85732,disadvantaged user
422,41.74491,-4.4146233,disadvantaged user
423,-17.529566,27.230198,disadvantaged user
424,95.02386,1.9592483,disadvantaged user
425,115.811966,-3.5084195,disadvantaged user
426,31.114473,3.2375886,disadvantaged user
427,-2.3057516,19.210344,disadvantaged user
428,14.453829,-57.035477,disadvantaged user
429,-42.424965,51.96883,disadvantaged user
430,18.875324,-54.12174,disadvantaged user
431,-46.455444,90.84382,disadvantaged user
432,-2.3057516,19.210344,disadvantaged user
433,-28.232492,-2.3707635,disadvantaged user
434,-14.544083,30.811754,disadvantaged user
435,-8.770199,2.150475,disadvantaged user
436,6.996497,-27.081827,disadvantaged user
437,118.67694,-0.5023668,disadvantaged user
438,46.92242,-77.30487,disadvantaged user
439,-30.874884,-47.66218,disadvantaged user
440,-5.378604,25.47842,disadvantaged user
441,-35.628387,89.38767,disadvantaged user
442,-40.57544,59.206814,disadvantaged user
443,92.1832,-1.850312,disadvantaged user
444,1.9768296,-55.986633,disadvantaged user
445,-4.6170764,22.987703,disadvantaged user
446,90.8492,-3.4303029,disadvantaged user
447,124.91344,4.361432,disadvantaged user
448,37.149433,-29.976019,disadvantaged user
449,-47.511585,91.14091,disadvantaged user
450,-35.343246,57.228123,disadvantaged user
451,119.04945,-1.962715,disadvantaged user
452,28.440413,-4.600475,disadvantaged user
453,-15.830393,-4.554167,disadvantaged user
454,-23.572788,49.110947,disadvantaged user
455,-9.757254,39.732258,disadvantaged user
456,-1.7281058,28.064817,disadvantaged user
457,79.05785,-1.552103,disadvantaged user
458,-7.461994,-5.556103,disadvantaged user
459,12.07061,-35.18965,disadvantaged user
460,-21.702908,-40.35441,disadvantaged user
461,43.36337,-75.21301,disadvantaged user
462,39.219776,6.674771,disadvantaged user
463,-61.194294,57.71592,disadvantaged user
464,-22.629963,57.284325,disadvantaged user
465,-22.629963,57.284325,disadvantaged user
466,6.6449614,-21.30549,disadvantaged user
467,-5.67564,-80.101746,disadvantaged user
468,-79.27086,1.227425,disadvantaged user
469,-34.953495,-20.386076,disadvantaged user
470,4.8380013,14.823772,disadvantaged user
471,15.627845,22.203741,disadvantaged user
472,13.458374,26.991594,disadvantaged user
473,44.64045,-20.116892,disadvantaged user
474,-20.625032,52.6138,disadvantaged user
475,-1.2981656,19.411036,disadvantaged user
476,12.177556,10.395837,disadvantaged user
477,-14.989275,42.00588,disadvantaged user
478,3.619988,-60.465584,disadvantaged user
479,51.025322,-10.902411,disadvantaged user
480,-39.486763,65.215164,disadvantaged user
481,-0.7672305,29.750162,disadvantaged user
482,-34.49058,50.177967,disadvantaged user
483,14.034178,-20.324598,disadvantaged user
484,21.896608,-64.38716,disadvantaged user
485,-45.381306,89.41537,disadvantaged user
486,-7.384406,-62.84413,disadvantaged user
487,-12.374299,28.514214,disadvantaged user
488,15.806511,-12.002373,disadvantaged user
489,36.5999,7.1644616,disadvantaged user
490,36.929348,33.942593,disadvantaged user
491,-20.219965,-77.941025,disadvantaged user
492,-48.770794,43.407894,disadvantaged user
493,122.74222,2.74856,disadvantaged user
494,92.1832,-1.850312,disadvantaged user
495,-63.24947,63.848545,disadvantaged user
496,118.377045,3.8689654,disadvantaged user
497,46.289455,-76.749794,disadvantaged user
498,53.53237,-27.024181,disadvantaged user
499,-79.47214,1.2364324,disadvantaged user
500,82.4974,0.8778304,disadvantaged user
501,-15.872609,-59.427322,disadvantaged user
502,25.223282,6.3128757,disadvantaged user
503,-69.25064,50.257034,disadvantaged user
504,-32.874523,-15.914031,disadvantaged user
505,121.62467,3.1866157,disadvantaged user
506,-5.9609623,40.40513,disadvantaged user
507,80.05142,3.2552562,disadvantaged user
508,9.846283,-19.369877,disadvantaged user
509,-14.136524,0.20744725,disadvantaged user
510,-46.010704,-34.29036,disadvantaged user
511,-15.239758,4.728499,disadvantaged user
512,80.64169,14.282509,disadvantaged user
513,38.584145,-4.796363,disadvantaged user
514,-9.611552,37.3679,disadvantaged user
515,129.06819,3.9073243,disadvantaged user
516,85.28147,16.162115,disadvantaged user
517,7.3826895,-67.61732,disadvantaged user
518,-3.4900405,-45.63995,disadvantaged user
519,119.38372,2.5792122,disadvantaged user
520,12.07061,-35.18965,disadvantaged user
521,22.59373,-6.1389017,disadvantaged user
522,120.86574,-2.0415025,disadvantaged user
523,-27.06634,-20.542686,disadvantaged user
524,-27.08614,-6.7120147,disadvantaged user
525,11.834763,39.673794,disadvantaged user
526,-6.9617443,30.289557,disadvantaged user
527,13.63362,12.998415,disadvantaged user
528,19.83786,-20.91622,disadvantaged user
529,-40.57544,59.206814,disadvantaged user
530,-30.55275,-0.4707302,disadvantaged user
531,-14.161356,-26.99515,disadvantaged user
532,52.4484,-17.29052,disadvantaged user
533,115.08643,-1.0666637,disadvantaged user
534,-9.4820385,-73.31885,disadvantaged user
535,0.5696534,11.580117,disadvantaged user
536,86.815796,5.090633,disadvantaged user
537,-46.279488,91.705864,disadvantaged user
538,0.3498816,-6.2869773,disadvantaged user
539,-39.265404,88.824646,disadvantaged user
540,-15.480916,-51.15905,disadvantaged user
541,-18.391525,-59.213596,disadvantaged user
542,121.30832,0.685888,disadvantaged user
543,109.6263,-2.2419724,disadvantaged user
544,21.792252,-39.229744,disadvantaged user
545,-47.009396,93.42799,disadvantaged user
546,124.26403,3.4182363,disadvantaged user
547,2.454826,17.485811,disadvantaged user
548,8.821156,-42.11104,disadvantaged user
549,-28.227367,75.789085,disadvantaged user
550,71.26624,12.204756,disadvantaged user
551,-43.278175,87.57991,disadvantaged user
552,12.532267,3.2295656,disadvantaged user
553,-2.6548922,28.737904,disadvantaged user
554,7.601956,-38.742096,disadvantaged user
555,-35.44479,58.04189,disadvantaged user
556,-1.8117886,-12.0874605,disadvantaged user
557,116.481995,2.064715,disadvantaged user
558,-44.26713,71.6026,disadvantaged user
559,-27.08614,-6.7120147,disadvantaged user
560,80.41433,1.0877986,disadvantaged user
561,-17.074806,0.21263814,disadvantaged user
562,48.880398,-13.654489,disadvantaged user
563,-40.09823,44.197018,disadvantaged user
564,-9.479149,6.637251,disadvantaged user
565,-1.7152318,-0.14900099,disadvantaged user
566,-36.135223,62.74266,disadvantaged user
567,-44.42371,39.65661,disadvantaged user
568,30.012508,-92.34185,disadvantaged user
569,12.177556,10.395837,disadvantaged user
570,25.41385,-8.188593,disadvantaged user
571,12.155761,-8.419609,disadvantaged user
572,-2.3019638,-42.861088,disadvantaged user
573,-47.198826,95.73839,disadvantaged user
574,48.420773,-76.60979,disadvantaged user
575,47.331932,-75.23447,disadvantaged user
576,-25.751905,19.252493,disadvantaged user
577,115.57815,2.6543968,disadvantaged user
578,-40.66125,42.54781,disadvantaged user
579,-15.267675,40.2637,disadvantaged user
580,1.9302125,-1.3896698,disadvantaged user
581,-52.300068,-26.597696,disadvantaged user
582,22.59373,-6.1389017,disadvantaged user
583,-16.270388,-8.572339,disadvantaged user
584,45.47612,-75.90255,disadvantaged user
585,108.51052,5.59826,disadvantaged user
586,129.23326,5.284534,disadvantaged user
587,30.111853,-92.42643,disadvantaged user
588,21.947586,-13.702797,disadvantaged user
589,120.61195,1.5039427,disadvantaged user
590,-62.35612,-3.8007174,disadvantaged user
591,17.12043,-46.43968,disadvantaged user
592,3.3172522,34.739635,disadvantaged user
593,126.60632,2.6524746,disadvantaged user
594,-8.799385,34.523384,disadvantaged user
595,57.190186,-5.897425,disadvantaged user
596,-69.42092,-13.075051,disadvantaged user
597,109.07508,3.294504,disadvantaged user
598,44.64045,-20.116892,disadvantaged user
599,1.9245063,-5.2825484,disadvantaged user
600,0.90626335,34.16592,disadvantaged user
601,-10.053982,-15.535377,disadvantaged user
602,48.583813,-9.793582,disadvantaged user
603,-44.90408,45.750706,disadvantaged user
604,-17.074806,0.21263814,disadvantaged user
605,-79.27086,1.227425,disadvantaged user
606,-4.117132,11.31131,disadvantaged user
607,125.302635,3.4996877,disadvantaged user
608,-27.06634,-20.542686,disadvantaged user
609,-9.99764,21.781622,disadvantaged user
610,-10.168403,-42.146454,disadvantaged user
611,-15.288893,52.71435,disadvantaged user
612,9.764767,3.7163446,disadvantaged user
613,-28.689379,-73.9538,disadvantaged user
614,-19.105907,-32.383945,disadvantaged user
615,126.527824,4.1117215,disadvantaged user
616,72.98028,2.0385725,disadvantaged user
617,4.8380013,14.823772,disadvantaged user
618,-33.24986,57.17779,disadvantaged user
619,-47.077465,22.018227,disadvantaged user
620,16.820667,-56.96573,disadvantaged user
621,-21.702908,-40.35441,disadvantaged user
622,65.13604,13.418725,disadvantaged user
623,-21.916683,27.879826,disadvantaged user
624,-2.0359678,26.20933,disadvantaged user
625,124.428955,2.900526,disadvantaged user
626,2.2920265,8.714946,disadvantaged user
627,-7.823419,23.99926,disadvantaged user
628,-48.56456,-36.170383,disadvantaged user
629,115.91621,3.7307127,disadvantaged user
630,-48.862747,-42.63428,disadvantaged user
631,-23.572788,49.110947,disadvantaged user
632,28.186794,-53.438816,disadvantaged user
633,4.7759295,13.4401045,disadvantaged user
634,-2.749953,-13.685317,disadvantaged user
635,129.76775,5.531287,disadvantaged user
636,-9.102681,-44.01924,disadvantaged user
637,15.806511,-12.002373,disadvantaged user
638,-43.495934,76.157814,disadvantaged user
639,88.751335,-0.23516034,disadvantaged user
640,14.671879,-8.30492,disadvantaged user
641,-78.926155,2.0980506,disadvantaged user
642,3.6914186,-9.298305,disadvantaged user
643,45.01874,-76.31843,disadvantaged user
644,0.40613133,-36.516186,disadvantaged user
645,90.5219,8.736937,disadvantaged user
646,47.039375,-73.91527,disadvantaged user
647,-52.67935,-17.16326,disadvantaged user
648,-15.912341,-51.205082,disadvantaged user
649,116.06381,1.2428466,disadvantaged user
650,53.834675,10.882782,disadvantaged user
651,-47.142136,94.74311,disadvantaged user
652,116.34673,-1.7376287,disadvantaged user
653,72.98028,2.0385725,disadvantaged user
654,126.99251,4.3771424,disadvantaged user
655,63.978603,9.428303,disadvantaged user
656,-24.424028,22.980577,disadvantaged user
