,x,y,type
200,-101.427864,40.22538,disadvantaged user
201,16.545013,44.002495,disadvantaged user
202,-109.572624,24.09779,disadvantaged user
203,73.35201,-12.362886,disadvantaged user
204,-106.88094,37.066837,disadvantaged user
205,-92.60178,43.189445,disadvantaged user
206,-93.42546,43.334713,disadvantaged user
207,-99.44773,37.155907,disadvantaged user
208,-54.968124,-31.246794,disadvantaged user
209,-7.2214994,36.8402,disadvantaged user
210,-75.95651,-11.26467,disadvantaged user
211,14.678249,-2.7311864,disadvantaged user
212,31.30313,-30.643572,disadvantaged user
213,-41.269917,-39.119865,disadvantaged user
214,-107.958244,39.25449,disadvantaged user
215,-116.090225,7.622534,disadvantaged user
216,-106.124825,32.155216,disadvantaged user
217,62.424255,-42.4599,disadvantaged user
218,93.656334,60.326153,disadvantaged user
219,2.9072466,-13.09782,disadvantaged user
220,-107.18612,27.761034,disadvantaged user
221,74.73934,44.81367,disadvantaged user
222,94.57165,60.051735,disadvantaged user
223,25.160307,-1.3768471,disadvantaged user
224,-98.46372,41.81499,disadvantaged user
225,-97.84176,37.077816,disadvantaged user
226,-104.63425,4.6958766,disadvantaged user
227,-97.34081,38.880142,disadvantaged user
228,-82.19984,0.7208929,disadvantaged user
229,-21.220972,52.28058,disadvantaged user
230,-106.85006,35.998928,disadvantaged user
231,-104.09145,4.568785,disadvantaged user
232,-101.5946,35.992657,disadvantaged user
233,4.295386,-67.795074,disadvantaged user
234,-35.136864,-17.495165,disadvantaged user
235,2.0605595,-89.489204,disadvantaged user
236,-105.005974,4.926476,disadvantaged user
237,-118.35858,10.112389,disadvantaged user
238,-103.0081,39.295544,disadvantaged user
239,7.8671727,-33.601498,disadvantaged user
240,-33.42693,-34.11184,disadvantaged user
241,5.189551,-79.61305,disadvantaged user
242,-101.37673,33.61213,disadvantaged user
243,-55.719265,-38.727337,disadvantaged user
244,33.84429,20.712833,disadvantaged user
245,39.116024,6.5524645,disadvantaged user
246,-12.291797,60.140213,disadvantaged user
247,110.0011,35.896767,disadvantaged user
248,-7.2214994,36.8402,disadvantaged user
249,-79.35392,4.4079533,disadvantaged user
250,-116.83811,27.255785,disadvantaged user
251,91.36408,9.411022,disadvantaged user
252,-107.66392,6.1398125,disadvantaged user
253,-75.95651,-11.26467,disadvantaged user
254,-118.56201,-7.079243,disadvantaged user
255,-112.1377,30.586689,disadvantaged user
256,-68.26142,-26.900423,disadvantaged user
257,-4.9030595,-37.03294,disadvantaged user
258,-106.34383,39.435402,disadvantaged user
259,-109.783516,35.21928,disadvantaged user
260,-18.73167,-23.007078,disadvantaged user
261,36.257107,10.030282,disadvantaged user
262,-40.643932,-21.909145,disadvantaged user
263,-115.21104,23.048033,disadvantaged user
264,-46.772514,-12.860955,disadvantaged user
265,7.896549,69.05117,disadvantaged user
266,-40.18138,-20.396702,disadvantaged user
267,26.459843,-2.141409,disadvantaged user
268,-36.073544,5.421464,disadvantaged user
269,-98.2019,39.19697,disadvantaged user
270,-83.55002,-26.765123,disadvantaged user
271,-2.1299047,-82.997604,disadvantaged user
272,49.300003,34.193264,disadvantaged user
273,-9.909873,-33.248154,disadvantaged user
274,-119.07696,28.116444,disadvantaged user
275,-92.24988,42.664356,disadvantaged user
276,55.766018,31.787788,disadvantaged user
277,-48.769535,17.359163,disadvantaged user
278,-37.259914,-35.39541,disadvantaged user
279,-5.39307,-88.7633,disadvantaged user
280,2.9072466,-13.09782,disadvantaged user
281,-30.209238,-24.100746,disadvantaged user
282,16.545013,44.002495,disadvantaged user
283,-51.149914,-1.9344563,disadvantaged user
284,-103.32938,38.174133,disadvantaged user
285,16.38117,-43.291172,disadvantaged user
286,14.905952,-27.781343,disadvantaged user
287,5.973286,-62.973694,disadvantaged user
288,-67.35971,13.737569,disadvantaged user
289,-68.26142,-26.900423,disadvantaged user
290,-104.25939,0.08833972,disadvantaged user
291,-95.186005,41.91624,disadvantaged user
292,26.387684,10.431318,disadvantaged user
293,-2.1504366,43.55856,disadvantaged user
294,-33.336494,59.6395,disadvantaged user
295,-107.69396,31.660992,disadvantaged user
296,-124.95376,20.947706,disadvantaged user
297,41.53746,25.003895,disadvantaged user
298,-28.292507,-54.33231,disadvantaged user
299,14.905952,-27.781343,disadvantaged user
300,-79.35392,4.4079533,disadvantaged user
301,37.556526,-39.7285,disadvantaged user
302,-4.471212,-28.395975,disadvantaged user
303,-55.327755,-37.893494,disadvantaged user
304,-71.4394,7.8139553,disadvantaged user
305,-3.892855,-2.8966897,disadvantaged user
306,-56.508434,-12.396637,disadvantaged user
307,-121.738815,23.043636,disadvantaged user
308,-42.690895,29.561245,disadvantaged user
309,-27.436672,53.887245,disadvantaged user
310,-62.140755,5.41953,disadvantaged user
311,-105.913025,36.022854,disadvantaged user
312,-2.1033804,-41.667206,disadvantaged user
313,-92.753654,44.93761,disadvantaged user
314,-78.6555,-1.3709232,disadvantaged user
315,-91.856735,-20.935877,disadvantaged user
316,37.556526,-39.7285,disadvantaged user
317,-114.48187,28.6708,disadvantaged user
318,-92.60178,43.189445,disadvantaged user
319,53.84228,67.378525,disadvantaged user
320,-111.143875,31.801254,disadvantaged user
321,-66.05018,-25.620245,disadvantaged user
322,-70.33353,6.5166845,disadvantaged user
323,62.575237,28.078382,disadvantaged user
324,-110.58435,20.181538,disadvantaged user
325,43.193375,66.41015,disadvantaged user
326,28.456394,-65.79425,disadvantaged user
327,-111.24197,3.6241693,disadvantaged user
328,-98.47389,40.289204,disadvantaged user
329,-117.61398,-5.53537,disadvantaged user
330,-110.82387,8.858681,disadvantaged user
331,77.81988,6.671316,disadvantaged user
332,-112.95457,31.44664,disadvantaged user
333,-28.335518,63.564697,disadvantaged user
334,-99.59108,40.627327,disadvantaged user
335,96.08051,-6.0154486,disadvantaged user
336,-2.037747,23.822165,disadvantaged user
337,-95.594315,42.41158,disadvantaged user
338,71.276665,-63.412918,disadvantaged user
339,-98.0284,43.69511,disadvantaged user
340,36.257107,10.030282,disadvantaged user
341,-126.72921,0.744461,disadvantaged user
342,-125.197845,20.543219,disadvantaged user
343,-104.63425,4.6958766,disadvantaged user
344,-105.25721,31.928698,disadvantaged user
345,-95.720184,39.02627,disadvantaged user
346,-125.87135,20.071795,disadvantaged user
347,46.235638,-59.44946,disadvantaged user
348,40.012104,67.46817,disadvantaged user
349,71.090195,-5.1586943,disadvantaged user
350,-45.117435,-16.313148,disadvantaged user
351,-116.76167,-11.23586,disadvantaged user
352,-111.39875,32.71105,disadvantaged user
353,73.72901,16.79801,disadvantaged user
354,-111.411476,7.8771234,disadvantaged user
355,67.34339,-38.02172,disadvantaged user
356,90.21799,17.755287,disadvantaged user
357,11.894326,16.741526,disadvantaged user
358,-94.68875,43.086155,disadvantaged user
359,-36.307037,23.372618,disadvantaged user
360,-51.169815,14.740115,disadvantaged user
361,-23.278522,-49.161457,disadvantaged user
362,-82.201546,4.001899,disadvantaged user
363,10.671251,95.3022,disadvantaged user
364,-36.307037,23.372618,disadvantaged user
365,12.407605,8.73493,disadvantaged user
366,-53.544,8.82204,disadvantaged user
367,48.70153,-24.405167,disadvantaged user
368,-22.214888,-13.377572,disadvantaged user
369,-120.80289,23.660154,disadvantaged user
370,-99.29785,2.7261832,disadvantaged user
371,-10.62914,-7.2225924,disadvantaged user
372,-95.594315,42.41158,disadvantaged user
373,-97.89812,40.912148,disadvantaged user
374,-3.4318311,-8.327931,disadvantaged user
375,-39.353992,-22.759144,disadvantaged user
376,-20.280151,-25.82238,disadvantaged user
377,-45.117435,-16.313148,disadvantaged user
378,-76.16788,-9.9105015,disadvantaged user
379,-44.125435,-36.229767,disadvantaged user
380,-115.961334,9.877617,disadvantaged user
381,31.30313,-30.643572,disadvantaged user
382,33.658207,-47.219788,disadvantaged user
383,28.456394,-65.79425,disadvantaged user
384,-40.97428,21.741829,disadvantaged user
385,-52.60313,-29.084127,disadvantaged user
386,-82.99308,-2.7742455,disadvantaged user
387,31.516663,80.418816,disadvantaged user
388,-117.95211,19.10266,disadvantaged user
389,-111.411476,7.8771234,disadvantaged user
390,-118.26096,15.837507,disadvantaged user
391,-91.36085,43.647594,disadvantaged user
392,-105.35925,-12.340553,disadvantaged user
393,-109.701515,34.650288,disadvantaged user
394,-16.648977,-54.084152,disadvantaged user
395,-28.397842,42.02833,disadvantaged user
396,-84.214554,-14.666198,disadvantaged user
397,-103.683,37.525803,disadvantaged user
398,-116.090225,7.622534,disadvantaged user
399,-106.84313,35.151398,disadvantaged user
400,-111.24197,3.6241693,disadvantaged user
401,-83.55002,-26.765123,disadvantaged user
402,-84.28074,-16.371393,disadvantaged user
403,94.71736,-22.28296,disadvantaged user
404,-111.68617,2.9511611,disadvantaged user
405,32.514233,13.866398,disadvantaged user
406,-40.451298,-46.726604,disadvantaged user
407,-25.268326,-62.29759,disadvantaged user
408,-61.874657,-4.7063203,disadvantaged user
409,30.526056,-35.841972,disadvantaged user
410,-120.64678,18.033499,disadvantaged user
411,83.26016,35.91715,disadvantaged user
412,2.0605595,-89.489204,disadvantaged user
413,-2.037747,23.822165,disadvantaged user
414,-63.964146,-1.9558133,disadvantaged user
415,-105.054565,35.269672,disadvantaged user
416,-80.02817,-3.6335716,disadvantaged user
417,-123.23569,-5.9178243,disadvantaged user
418,-66.144684,-15.813117,disadvantaged user
419,-40.18138,-20.396702,disadvantaged user
420,-123.74162,3.2990925,disadvantaged user
421,-109.572624,24.09779,disadvantaged user
422,-25.646194,-11.921899,disadvantaged user
423,33.069138,-19.94751,disadvantaged user
424,-121.376114,12.369443,disadvantaged user
425,-95.478485,41.507717,disadvantaged user
426,-9.320055,-32.34291,disadvantaged user
427,-111.143875,31.801254,disadvantaged user
428,-108.14293,33.777424,disadvantaged user
429,1.7391292,-55.35267,disadvantaged user
430,-52.03781,24.547455,disadvantaged user
431,8.10937,47.878807,disadvantaged user
432,75.32654,-23.58282,disadvantaged user
433,10.313012,95.4124,disadvantaged user
434,-121.487755,-0.44844243,disadvantaged user
435,86.61682,-31.186531,disadvantaged user
436,-21.054012,-70.98822,disadvantaged user
437,36.97626,43.027798,disadvantaged user
438,-70.89631,-11.533921,disadvantaged user
439,94.66518,61.581554,disadvantaged user
440,-57.324482,-2.149118,disadvantaged user
441,-123.74162,3.2990925,disadvantaged user
442,-60.93094,-5.865023,disadvantaged user
443,-107.18612,27.761034,disadvantaged user
444,-123.11014,4.0055747,disadvantaged user
445,10.283548,60.240204,disadvantaged user
446,13.748169,64.76791,disadvantaged user
447,-4.471212,-28.395975,disadvantaged user
448,-112.5885,9.038552,disadvantaged user
449,-104.27738,34.70851,disadvantaged user
450,-54.130318,-1.1258612,disadvantaged user
451,-5.8586054,63.138573,disadvantaged user
452,32.974827,57.13054,disadvantaged user
453,-91.68356,44.466217,disadvantaged user
454,52.02378,-55.363796,disadvantaged user
455,-43.57708,-21.029865,disadvantaged user
456,-90.47646,1.2512647,disadvantaged user
457,69.08119,56.05241,disadvantaged user
458,-115.21104,23.048033,disadvantaged user
459,-107.93897,32.61178,disadvantaged user
460,33.52695,45.637512,disadvantaged user
461,-101.84424,39.525528,disadvantaged user
462,-51.149914,-1.9344563,disadvantaged user
463,1.6299051,-50.577225,disadvantaged user
464,-23.278522,-49.161457,disadvantaged user
465,12.777487,-32.583878,disadvantaged user
466,-117.61398,-5.53537,disadvantaged user
467,66.67077,25.991226,disadvantaged user
468,75.02154,-10.5917,disadvantaged user
469,-62.375755,-17.38736,disadvantaged user
470,16.620646,-14.078227,disadvantaged user
471,-22.800568,-28.386993,disadvantaged user
472,-83.94578,-26.12786,disadvantaged user
473,42.65273,-28.629543,disadvantaged user
474,-24.550821,48.350628,disadvantaged user
475,-44.77335,33.789818,disadvantaged user
476,-40.630924,19.911766,disadvantaged user
477,29.808517,-67.734,disadvantaged user
478,-124.87537,13.427713,disadvantaged user
479,-109.37088,28.472862,disadvantaged user
480,20.249928,-8.257494,disadvantaged user
481,-31.617382,-40.46175,disadvantaged user
482,-21.687214,31.153347,disadvantaged user
483,-37.252777,7.0214844,disadvantaged user
484,-98.62578,38.148403,disadvantaged user
485,-70.389084,-8.036463,disadvantaged user
486,-109.88841,2.872904,disadvantaged user
487,-108.249054,34.53469,disadvantaged user
488,-110.17333,37.496445,disadvantaged user
489,-96.22493,40.534996,disadvantaged user
490,13.348075,-9.01938,disadvantaged user
491,-93.52826,42.62454,disadvantaged user
492,-59.107574,-25.013609,disadvantaged user
493,-115.03486,30.170061,disadvantaged user
494,-91.856735,-20.935877,disadvantaged user
495,-35.136864,-17.495165,disadvantaged user
496,-66.7989,-20.157417,disadvantaged user
497,-110.75945,23.085253,disadvantaged user
498,-30.84835,-22.928717,disadvantaged user
499,32.614014,-10.447493,disadvantaged user
500,42.06235,43.996433,disadvantaged user
501,-97.604866,39.47403,disadvantaged user
502,-91.36085,43.647594,disadvantaged user
503,-51.9956,-25.664343,disadvantaged user
504,40.355858,-23.724121,disadvantaged user
505,72.372795,-17.296219,disadvantaged user
506,11.890269,-44.700104,disadvantaged user
507,-46.772514,-12.860955,disadvantaged user
508,31.91422,-66.89774,disadvantaged user
509,-103.0081,39.295544,disadvantaged user
510,-91.15399,-23.913633,disadvantaged user
511,14.579867,-34.069714,disadvantaged user
512,-107.93897,32.61178,disadvantaged user
513,-91.61872,43.86803,disadvantaged user
514,-124.77816,6.9361506,disadvantaged user
515,-123.11014,4.0055747,disadvantaged user
516,-48.769535,17.359163,disadvantaged user
517,93.74979,-34.603157,disadvantaged user
518,-51.330067,-27.391417,disadvantaged user
519,-118.14394,29.537876,disadvantaged user
520,-107.78486,-19.295124,disadvantaged user
521,-20.280151,-25.82238,disadvantaged user
522,-52.108944,35.70831,disadvantaged user
523,18.826094,-15.790562,disadvantaged user
524,-102.5454,38.807335,disadvantaged user
525,-122.971924,25.351788,disadvantaged user
526,-8.636824,-37.75571,disadvantaged user
527,-102.467545,34.9988,disadvantaged user
528,-28.911829,-17.049923,disadvantaged user
529,66.91102,-11.043256,disadvantaged user
530,-0.66475004,-52.217976,disadvantaged user
531,-96.62519,40.16329,disadvantaged user
532,-106.90119,-12.446183,disadvantaged user
533,79.416214,-47.2627,disadvantaged user
534,10.694877,22.709038,disadvantaged user
535,-66.144684,-15.813117,disadvantaged user
536,-69.13753,-3.7078125,disadvantaged user
537,-95.04391,40.92072,disadvantaged user
538,-18.051865,55.079357,disadvantaged user
539,-90.68954,43.417793,disadvantaged user
540,-2.1504366,43.55856,disadvantaged user
541,-33.759502,-46.057606,disadvantaged user
542,-10.62914,-7.2225924,disadvantaged user
543,-70.89631,-11.533921,disadvantaged user
544,-38.64453,17.839828,disadvantaged user
545,-111.49228,28.721153,disadvantaged user
546,1.6299051,-50.577225,disadvantaged user
547,-112.5885,9.038552,disadvantaged user
548,-4.4348936,-48.43096,disadvantaged user
549,-91.15399,-23.913633,disadvantaged user
550,-104.09145,4.568785,disadvantaged user
551,-53.544,8.82204,disadvantaged user
552,5.973286,-62.973694,disadvantaged user
553,-2.008805,63.561184,disadvantaged user
554,21.057154,13.787023,disadvantaged user
555,51.41372,33.69443,disadvantaged user
556,-95.70873,-20.823881,disadvantaged user
557,27.193459,11.785853,disadvantaged user
558,3.193235,-5.8609476,disadvantaged user
559,-94.54625,42.05371,disadvantaged user
560,-28.397842,42.02833,disadvantaged user
561,-42.690895,29.561245,disadvantaged user
562,-62.375755,-17.38736,disadvantaged user
563,102.88322,0.1555336,disadvantaged user
564,-104.029205,32.603252,disadvantaged user
565,49.300003,34.193264,disadvantaged user
566,-52.36439,-31.131678,disadvantaged user
567,-63.636654,-37.09598,disadvantaged user
568,-31.613253,6.575902,disadvantaged user
569,-95.6977,44.05157,disadvantaged user
570,-109.701515,34.650288,disadvantaged user
571,94.62893,60.398937,disadvantaged user
572,93.74979,-34.603157,disadvantaged user
573,87.04104,40.667015,disadvantaged user
574,-101.11791,38.536396,disadvantaged user
575,-105.35925,-12.340553,disadvantaged user
576,-52.546833,-24.410902,disadvantaged user
577,-98.73936,41.103436,disadvantaged user
578,-19.140797,11.862979,disadvantaged user
579,-33.14639,-0.115999,disadvantaged user
580,-111.62782,26.303291,disadvantaged user
581,-119.798805,17.523027,disadvantaged user
582,-121.01186,-4.892179,disadvantaged user
583,-113.93072,30.84198,disadvantaged user
584,-51.995663,-22.227886,disadvantaged user
585,-24.550821,48.350628,disadvantaged user
586,-64.7164,-23.010904,disadvantaged user
587,-35.689247,-20.082382,disadvantaged user
588,-107.99874,37.882637,disadvantaged user
589,-103.322754,32.9642,disadvantaged user
590,-42.09878,-13.13707,disadvantaged user
591,42.411415,-1.8920226,disadvantaged user
592,-96.71211,37.665955,disadvantaged user
593,52.02378,-55.363796,disadvantaged user
594,-21.220972,52.28058,disadvantaged user
595,-105.84835,36.215996,disadvantaged user
596,-83.736786,-27.111052,disadvantaged user
597,-46.0425,-23.394312,disadvantaged user
598,-53.442936,-21.682228,disadvantaged user
599,7.7230983,45.3047,disadvantaged user
600,-107.22709,38.32849,disadvantaged user
601,-77.855064,-16.14394,disadvantaged user
602,-13.733982,-40.26358,disadvantaged user
603,-16.648977,-54.084152,disadvantaged user
604,-99.565414,37.83279,disadvantaged user
605,-107.08579,33.8912,disadvantaged user
606,-38.78293,-17.466862,disadvantaged user
607,-17.732664,-5.1442933,disadvantaged user
608,14.579867,-34.069714,disadvantaged user
609,-113.16971,21.889763,disadvantaged user
610,-113.93072,30.84198,disadvantaged user
611,-124.87537,13.427713,disadvantaged user
612,-23.691544,51.68317,disadvantaged user
613,18.900791,-81.97886,disadvantaged user
614,-55.66091,-16.524038,disadvantaged user
615,-104.029205,32.603252,disadvantaged user
616,-105.054565,35.269672,disadvantaged user
617,-87.13361,46.56171,disadvantaged user
618,-83.923325,-24.73912,disadvantaged user
619,18.767582,5.4643674,disadvantaged user
620,-114.3541,32.823093,disadvantaged user
621,-7.8687267,-70.59977,disadvantaged user
622,-25.268326,-62.29759,disadvantaged user
623,-82.19984,0.7208929,disadvantaged user
624,42.411415,-1.8920226,disadvantaged user
625,32.974827,57.13054,disadvantaged user
626,-55.733425,-39.575356,disadvantaged user
627,16.620646,-14.078227,disadvantaged user
628,-122.02668,-8.21245,disadvantaged user
629,-111.87266,34.00406,disadvantaged user
630,-54.768646,-25.062317,disadvantaged user
631,20.249928,-8.257494,disadvantaged user
632,-31.692083,30.16499,disadvantaged user
633,-4.4348936,-48.43096,disadvantaged user
634,18.513956,-19.04545,disadvantaged user
635,-108.81462,32.338505,disadvantaged user
636,-104.23844,31.617043,disadvantaged user
637,85.28978,-21.476254,disadvantaged user
638,-30.941046,-12.68961,disadvantaged user
639,-22.214888,-13.377572,disadvantaged user
640,-33.14639,-0.115999,disadvantaged user
641,-95.381874,40.8658,disadvantaged user
642,-46.0425,-23.394312,disadvantaged user
643,33.52695,45.637512,disadvantaged user
644,-34.21406,-16.385017,disadvantaged user
645,-93.094444,41.619778,disadvantaged user
646,-57.323055,-32.338253,disadvantaged user
647,-88.95819,44.96049,disadvantaged user
648,95.66938,-3.1659722,disadvantaged user
649,77.44925,46.21268,disadvantaged user
650,-91.61872,43.86803,disadvantaged user
651,-16.930162,-15.956241,disadvantaged user
652,36.97626,43.027798,disadvantaged user
653,-80.02817,-3.6335716,disadvantaged user
654,-60.838547,-33.510094,disadvantaged user
655,-28.06935,49.890854,disadvantaged user
656,-27.436672,53.887245,disadvantaged user
