,x,y,type
98,50.298805,52.225742,disadvantaged user
99,53.661522,52.71636,disadvantaged user
100,67.42701,29.32292,disadvantaged user
101,-51.79176,16.061392,disadvantaged user
102,82.915405,21.750126,disadvantaged user
103,-64.01348,-11.407289,disadvantaged user
104,46.827873,60.2422,disadvantaged user
105,-2.4883971,-33.181274,disadvantaged user
106,54.027008,46.364452,disadvantaged user
107,48.65959,53.05263,disadvantaged user
108,51.566525,52.437794,disadvantaged user
109,5.2071147,-30.399115,disadvantaged user
110,47.34116,58.66451,disadvantaged user
111,57.45651,42.690575,disadvantaged user
112,47.508347,56.626587,disadvantaged user
113,96.31293,7.695249,disadvantaged user
114,48.25447,57.849022,disadvantaged user
115,61.15409,40.260387,disadvantaged user
116,50.390827,48.37887,disadvantaged user
117,17.713608,3.898036,disadvantaged user
118,50.388416,53.350967,disadvantaged user
119,37.198963,-24.251806,disadvantaged user
120,46.399338,59.214375,disadvantaged user
121,48.699062,57.96051,disadvantaged user
122,49.94229,52.84082,disadvantaged user
123,-16.799063,-26.93598,disadvantaged user
124,68.504684,41.01124,disadvantaged user
125,-36.265156,-25.227293,disadvantaged user
126,50.515545,55.18029,disadvantaged user
127,79.05825,-29.471167,disadvantaged user
128,51.272152,52.11409,disadvantaged user
129,47.926323,52.295002,disadvantaged user
130,50.401157,54.114277,disadvantaged user
131,12.235387,-29.62664,disadvantaged user
132,65.08419,36.972347,disadvantaged user
133,94.92243,1.918321,disadvantaged user
134,24.00247,-23.740807,disadvantaged user
135,46.436752,60.525097,disadvantaged user
136,55.075005,49.760998,disadvantaged user
137,69.50111,33.303703,disadvantaged user
138,46.866188,56.575775,disadvantaged user
139,28.447985,-41.969738,disadvantaged user
140,57.974003,48.3224,disadvantaged user
141,50.24247,49.508907,disadvantaged user
142,48.751404,55.471226,disadvantaged user
143,47.753086,54.308235,disadvantaged user
144,70.792984,41.544453,disadvantaged user
145,60.22369,-28.212471,disadvantaged user
146,47.648094,57.93718,disadvantaged user
147,-49.322918,24.411592,disadvantaged user
148,75.5015,27.471874,disadvantaged user
149,52.100178,-27.376417,disadvantaged user
150,28.447985,-41.969738,disadvantaged user
151,51.319744,52.643852,disadvantaged user
152,45.661663,56.835766,disadvantaged user
153,62.51477,-18.630323,disadvantaged user
154,53.661522,52.71636,disadvantaged user
155,41.656437,-3.080106,disadvantaged user
156,51.444973,56.377457,disadvantaged user
157,81.42012,23.84748,disadvantaged user
158,48.489853,57.72005,disadvantaged user
159,66.250946,-27.627861,disadvantaged user
160,51.319744,52.643852,disadvantaged user
161,61.637936,-17.701797,disadvantaged user
162,48.29913,55.732235,disadvantaged user
163,66.49828,-14.017125,disadvantaged user
164,77.60486,15.940712,disadvantaged user
165,-80.37147,7.6681533,disadvantaged user
166,41.894634,-3.343018,disadvantaged user
167,5.124364,-38.844032,disadvantaged user
168,58.138237,40.638115,disadvantaged user
169,16.22326,-61.45492,disadvantaged user
170,48.879467,57.33639,disadvantaged user
171,-59.55995,-8.110461,disadvantaged user
172,70.556656,-23.96973,disadvantaged user
173,51.60984,48.791252,disadvantaged user
174,56.321632,44.570732,disadvantaged user
175,84.00991,13.513664,disadvantaged user
176,52.99675,54.18911,disadvantaged user
177,-29.934841,5.709534,disadvantaged user
178,58.88919,42.390987,disadvantaged user
179,40.111507,-1.8747629,disadvantaged user
180,55.77959,48.18395,disadvantaged user
181,-76.45772,5.6450844,disadvantaged user
182,-0.25664523,-32.240105,disadvantaged user
183,6.013022,10.687459,disadvantaged user
184,52.100178,-27.376417,disadvantaged user
185,-47.97617,14.250807,disadvantaged user
186,61.752716,47.547092,disadvantaged user
187,83.44498,-18.20603,disadvantaged user
188,62.81046,39.38114,disadvantaged user
189,46.6933,57.316566,disadvantaged user
190,61.54309,43.208096,disadvantaged user
191,70.549515,31.568577,disadvantaged user
192,53.152325,48.421673,disadvantaged user
193,46.574284,-3.4761307,disadvantaged user
194,50.5344,55.46557,disadvantaged user
195,85.651375,22.060865,disadvantaged user
196,51.347057,56.082207,disadvantaged user
197,63.85796,-33.017216,disadvantaged user
198,80.63864,-5.713973,disadvantaged user
199,50.37946,53.617214,disadvantaged user
200,55.932674,48.276,disadvantaged user
201,61.469494,37.49012,disadvantaged user
202,50.90323,57.180252,disadvantaged user
203,54.38218,47.688316,disadvantaged user
204,54.230133,48.60539,disadvantaged user
205,79.46031,25.970297,disadvantaged user
206,51.60984,48.791252,disadvantaged user
207,-28.660812,11.963837,disadvantaged user
208,80.87274,-27.802322,disadvantaged user
209,2.1808882,-28.417213,disadvantaged user
210,47.508305,59.499687,disadvantaged user
211,89.85502,14.999053,disadvantaged user
212,47.80726,-32.408173,disadvantaged user
213,-7.4330773,4.553701,disadvantaged user
214,59.401268,46.442196,disadvantaged user
215,23.847511,-35.65796,disadvantaged user
216,48.63543,53.263012,disadvantaged user
217,64.3952,44.37817,disadvantaged user
218,49.46281,59.29322,disadvantaged user
219,48.16111,58.053066,disadvantaged user
220,52.159058,55.177647,disadvantaged user
221,49.37719,-26.63905,disadvantaged user
222,44.499146,57.31175,disadvantaged user
223,54.027008,46.364452,disadvantaged user
224,47.926323,52.295002,disadvantaged user
225,55.276814,47.584892,disadvantaged user
226,26.898052,-39.064293,disadvantaged user
227,6.059899,-26.461887,disadvantaged user
228,50.647453,49.260967,disadvantaged user
229,62.921894,44.73401,disadvantaged user
230,77.05096,-11.2307205,disadvantaged user
231,55.710228,46.38895,disadvantaged user
232,47.207344,59.725082,disadvantaged user
233,-37.76277,-19.811672,disadvantaged user
234,-64.01348,-11.407289,disadvantaged user
235,60.010586,40.744286,disadvantaged user
236,55.710228,46.38895,disadvantaged user
237,47.197563,-18.522884,disadvantaged user
238,45.98901,59.600304,disadvantaged user
239,12.438128,2.3707154,disadvantaged user
240,25.695446,-18.901636,disadvantaged user
241,71.34606,-17.477936,disadvantaged user
242,54.377136,47.512615,disadvantaged user
243,8.632057,-62.596584,disadvantaged user
244,51.055634,48.194977,disadvantaged user
245,5.41626,9.86851,disadvantaged user
246,-13.156259,77.19414,disadvantaged user
247,64.76522,-35.19655,disadvantaged user
248,73.68533,39.37932,disadvantaged user
249,52.791096,48.45027,disadvantaged user
250,86.83139,22.394854,disadvantaged user
251,-65.780365,16.935925,disadvantaged user
252,57.795868,47.8247,disadvantaged user
253,33.564224,-31.284554,disadvantaged user
254,84.00991,13.513664,disadvantaged user
255,19.985432,-33.62108,disadvantaged user
256,-42.484745,1.0226072,disadvantaged user
257,80.87274,-27.802322,disadvantaged user
258,46.866932,52.9225,disadvantaged user
259,24.00247,-23.740807,disadvantaged user
260,71.99265,34.108673,disadvantaged user
261,38.926258,-32.3768,disadvantaged user
262,81.93219,13.797268,disadvantaged user
263,-50.794285,-24.284042,disadvantaged user
264,60.387466,43.565247,disadvantaged user
265,59.11072,41.393093,disadvantaged user
266,71.190605,39.91954,disadvantaged user
267,69.5099,42.920197,disadvantaged user
268,55.276814,47.584892,disadvantaged user
269,-31.311035,2.2321405,disadvantaged user
270,62.921894,44.73401,disadvantaged user
271,-84.871765,13.484306,disadvantaged user
272,-6.492896,-67.041245,disadvantaged user
273,51.566525,52.437794,disadvantaged user
274,61.490707,38.111805,disadvantaged user
275,82.5098,18.743444,disadvantaged user
276,61.56174,-37.648365,disadvantaged user
277,49.774883,-40.30906,disadvantaged user
278,-68.918785,15.654111,disadvantaged user
279,38.475018,-33.278965,disadvantaged user
280,-29.934841,5.709534,disadvantaged user
281,-64.69451,7.632571,disadvantaged user
282,77.87956,14.119668,disadvantaged user
283,-15.032711,12.3708,disadvantaged user
284,50.37946,53.617214,disadvantaged user
285,46.4531,64.93839,disadvantaged user
286,64.65575,42.886692,disadvantaged user
287,-69.439705,2.866858,disadvantaged user
288,94.92243,1.918321,disadvantaged user
289,19.041557,6.233739,disadvantaged user
290,49.860764,54.651424,disadvantaged user
291,10.221935,-4.725644,disadvantaged user
292,71.45081,28.338978,disadvantaged user
293,49.44914,57.09799,disadvantaged user
294,64.0733,43.49538,disadvantaged user
295,55.36525,45.17198,disadvantaged user
296,60.85335,39.560085,disadvantaged user
297,19.668652,-10.827917,disadvantaged user
298,8.632057,-62.596584,disadvantaged user
299,77.116264,12.977384,disadvantaged user
300,14.157862,-28.000029,disadvantaged user
301,-5.0320277,-15.439864,disadvantaged user
302,62.567184,-16.276289,disadvantaged user
303,46.95852,60.587822,disadvantaged user
304,52.791096,48.45027,disadvantaged user
305,78.00052,22.252462,disadvantaged user
306,-0.44377762,-19.984015,disadvantaged user
307,48.5627,53.248947,disadvantaged user
308,56.485294,42.535294,disadvantaged user
309,45.380768,64.12715,disadvantaged user
310,-31.311035,2.2321405,disadvantaged user
311,55.77959,48.18395,disadvantaged user
312,9.228822,57.78992,disadvantaged user
313,-8.530353,-58.58728,disadvantaged user
314,79.60015,-24.483046,disadvantaged user
315,33.223244,-14.615216,disadvantaged user
316,8.376631,59.09558,disadvantaged user
317,50.342487,54.185593,disadvantaged user
318,16.22326,-61.45492,disadvantaged user
319,-103.06973,19.407024,disadvantaged user
320,64.29021,37.08052,disadvantaged user
321,54.111416,50.078186,disadvantaged user
322,59.11072,41.393093,disadvantaged user
323,-86.1786,9.878724,disadvantaged user
324,-78.794655,12.868791,disadvantaged user
325,50.90323,57.180252,disadvantaged user
326,69.5099,42.920197,disadvantaged user
327,42.403996,-40.200512,disadvantaged user
328,61.21322,-23.310112,disadvantaged user
329,-4.9579997,12.134255,disadvantaged user
330,55.809483,47.438976,disadvantaged user
331,-13.414895,-4.539327,disadvantaged user
332,38.926258,-32.3768,disadvantaged user
333,52.505966,-25.295618,disadvantaged user
334,49.769455,-40.34307,disadvantaged user
335,-6.925379,15.36861,disadvantaged user
336,36.987034,-37.21798,disadvantaged user
337,-16.192781,71.689064,disadvantaged user
338,-62.377064,-7.7815895,disadvantaged user
339,75.21508,37.215057,disadvantaged user
340,42.017807,-2.8379123,disadvantaged user
341,47.26703,59.5095,disadvantaged user
342,83.44498,-18.20603,disadvantaged user
343,46.091194,57.57808,disadvantaged user
344,51.442383,-16.127573,disadvantaged user
345,-84.782394,10.887933,disadvantaged user
346,70.75794,37.930336,disadvantaged user
347,-67.65027,-5.299253,disadvantaged user
348,50.342487,54.185593,disadvantaged user
349,49.769455,-40.34307,disadvantaged user
350,51.63626,48.207973,disadvantaged user
351,48.29913,55.732235,disadvantaged user
352,65.2916,-14.585396,disadvantaged user
353,-49.319977,-14.808499,disadvantaged user
354,70.549515,31.568577,disadvantaged user
355,63.758957,-33.930122,disadvantaged user
356,40.111507,-1.8747629,disadvantaged user
357,71.92336,27.357235,disadvantaged user
358,65.232254,38.5407,disadvantaged user
359,52.496582,54.513367,disadvantaged user
360,-19.234634,-0.077647515,disadvantaged user
361,-36.58477,10.909323,disadvantaged user
362,78.00052,22.252462,disadvantaged user
363,46.866188,56.575775,disadvantaged user
364,81.75162,-23.20569,disadvantaged user
365,9.228822,57.78992,disadvantaged user
366,79.46031,25.970297,disadvantaged user
367,49.860764,54.651424,disadvantaged user
368,70.23117,28.60356,disadvantaged user
369,51.055634,48.194977,disadvantaged user
370,89.51173,-1.888323,disadvantaged user
371,64.710045,-35.31677,disadvantaged user
372,69.50111,33.303703,disadvantaged user
373,60.571552,-30.110283,disadvantaged user
374,75.2539,37.145836,disadvantaged user
375,69.20123,-21.786104,disadvantaged user
376,33.05565,-30.615662,disadvantaged user
377,52.249535,47.65936,disadvantaged user
378,55.39747,49.050663,disadvantaged user
379,50.117,56.379467,disadvantaged user
380,70.95562,28.906681,disadvantaged user
381,-0.47856975,-34.34911,disadvantaged user
382,63.85796,-33.017216,disadvantaged user
383,45.661663,56.835766,disadvantaged user
384,9.426326,56.088097,disadvantaged user
385,55.809483,47.438976,disadvantaged user
386,46.95852,60.587822,disadvantaged user
387,77.05096,-11.2307205,disadvantaged user
388,-46.945507,19.20197,disadvantaged user
389,48.04971,58.635143,disadvantaged user
390,75.21508,37.215057,disadvantaged user
391,61.21322,-23.310112,disadvantaged user
392,61.319653,40.697163,disadvantaged user
393,61.56174,-37.648365,disadvantaged user
394,41.910515,-8.138533,disadvantaged user
395,47.207344,59.725082,disadvantaged user
396,42.82624,-25.780941,disadvantaged user
397,57.373158,46.436794,disadvantaged user
398,56.079887,43.841312,disadvantaged user
399,-59.66093,23.098717,disadvantaged user
400,71.59563,-13.225075,disadvantaged user
401,12.5546055,-35.1967,disadvantaged user
402,54.38218,47.688316,disadvantaged user
403,66.48994,-21.727716,disadvantaged user
404,41.106697,-41.222404,disadvantaged user
405,76.0703,-31.8736,disadvantaged user
406,71.502594,-16.984789,disadvantaged user
407,36.401093,-6.858929,disadvantaged user
408,42.182476,-14.1661825,disadvantaged user
409,36.5962,-3.713638,disadvantaged user
410,70.77399,32.231964,disadvantaged user
411,60.387466,43.565247,disadvantaged user
412,8.980677,4.660128,disadvantaged user
413,23.052643,-37.09569,disadvantaged user
414,80.100655,22.338781,disadvantaged user
415,21.575817,-1.7659206,disadvantaged user
416,94.5491,3.5678027,disadvantaged user
417,-21.77789,23.308609,disadvantaged user
418,41.33184,-38.27152,disadvantaged user
419,50.298805,52.225742,disadvantaged user
420,58.32931,47.588776,disadvantaged user
421,55.39747,49.050663,disadvantaged user
422,-11.1522875,79.739006,disadvantaged user
423,47.508305,59.499687,disadvantaged user
424,71.92336,27.357235,disadvantaged user
425,56.984756,50.43677,disadvantaged user
426,77.68404,25.37535,disadvantaged user
427,92.83205,-1.3638186,disadvantaged user
428,-5.0320277,-15.439864,disadvantaged user
429,47.80726,-32.408173,disadvantaged user
430,19.041557,6.233739,disadvantaged user
431,29.808805,-19.36948,disadvantaged user
432,12.5546055,-35.1967,disadvantaged user
433,62.567184,-16.276289,disadvantaged user
434,49.44914,57.09799,disadvantaged user
435,-7.7154922,-31.364042,disadvantaged user
436,8.201263,12.115819,disadvantaged user
437,54.377136,47.512615,disadvantaged user
438,41.592022,-4.6184473,disadvantaged user
439,25.695446,-18.901636,disadvantaged user
440,-29.664104,13.00974,disadvantaged user
441,48.78321,56.665115,disadvantaged user
442,60.571552,-30.110283,disadvantaged user
443,-6.492896,-67.041245,disadvantaged user
444,-25.257994,23.683752,disadvantaged user
445,59.908203,-36.168938,disadvantaged user
446,-97.11406,13.833242,disadvantaged user
447,51.272152,52.11409,disadvantaged user
448,9.283672,16.726229,disadvantaged user
449,61.752716,47.547092,disadvantaged user
450,81.80628,13.600233,disadvantaged user
451,87.50511,23.148201,disadvantaged user
452,81.57884,20.978403,disadvantaged user
453,77.735275,16.113453,disadvantaged user
454,83.70805,-14.013938,disadvantaged user
455,64.40473,39.816635,disadvantaged user
456,66.49828,-14.017125,disadvantaged user
457,42.182476,-14.1661825,disadvantaged user
458,47.26703,59.5095,disadvantaged user
459,47.7311,59.368294,disadvantaged user
460,46.927357,61.031265,disadvantaged user
461,-32.870815,23.246046,disadvantaged user
462,59.662655,40.600838,disadvantaged user
463,51.442383,-16.127573,disadvantaged user
464,47.150223,60.077816,disadvantaged user
465,42.017807,-2.8379123,disadvantaged user
466,-7.7154922,-31.364042,disadvantaged user
467,79.60015,-24.483046,disadvantaged user
468,49.33525,54.48088,disadvantaged user
469,-69.99312,13.957976,disadvantaged user
470,76.31035,-15.977699,disadvantaged user
471,-40.413574,-1.8662757,disadvantaged user
472,17.713608,3.898036,disadvantaged user
473,83.70805,-14.013938,disadvantaged user
474,48.5627,53.248947,disadvantaged user
475,50.337326,48.386646,disadvantaged user
476,66.76025,-25.974627,disadvantaged user
477,70.95562,28.906681,disadvantaged user
478,77.735275,16.113453,disadvantaged user
479,87.439705,-8.783036,disadvantaged user
480,35.792732,-2.1960752,disadvantaged user
481,28.428944,-34.01589,disadvantaged user
482,-6.530372,-3.7990158,disadvantaged user
483,79.50899,-27.545443,disadvantaged user
484,83.067024,13.767323,disadvantaged user
485,80.337006,-26.480244,disadvantaged user
486,62.650826,-34.62092,disadvantaged user
487,5.4857445,-9.6540365,disadvantaged user
488,52.42291,50.792786,disadvantaged user
489,11.267767,-33.696793,disadvantaged user
490,-103.07476,19.274113,disadvantaged user
491,-13.156259,77.19414,disadvantaged user
492,-20.05785,-40.211716,disadvantaged user
493,-101.25145,13.196032,disadvantaged user
494,64.40473,39.816635,disadvantaged user
495,54.230133,48.60539,disadvantaged user
496,85.651375,22.060865,disadvantaged user
497,11.671752,-23.769007,disadvantaged user
498,85.58354,18.98378,disadvantaged user
499,72.08225,-30.299814,disadvantaged user
500,19.668652,-10.827917,disadvantaged user
501,-36.477264,-20.482353,disadvantaged user
502,53.65913,-30.99142,disadvantaged user
503,45.26846,57.642216,disadvantaged user
504,81.18981,15.734864,disadvantaged user
505,51.60933,53.029366,disadvantaged user
506,-18.20823,75.30207,disadvantaged user
507,-28.915716,7.9831257,disadvantaged user
508,8.953473,17.074389,disadvantaged user
509,-96.86935,14.304816,disadvantaged user
510,36.5962,-3.713638,disadvantaged user
511,-11.906814,-14.859443,disadvantaged user
512,-12.438934,78.70699,disadvantaged user
513,49.94229,52.84082,disadvantaged user
514,66.48994,-21.727716,disadvantaged user
515,49.476116,56.997013,disadvantaged user
516,82.8044,10.388054,disadvantaged user
517,37.303387,-39.814266,disadvantaged user
518,48.16111,58.053066,disadvantaged user
519,68.709114,38.1818,disadvantaged user
520,-18.26781,75.144035,disadvantaged user
521,65.13168,37.489,disadvantaged user
522,46.574284,-3.4761307,disadvantaged user
523,64.0733,43.49538,disadvantaged user
524,67.957054,-29.735258,disadvantaged user
525,-95.13773,13.8352585,disadvantaged user
526,52.505966,-25.295618,disadvantaged user
527,41.33184,-38.27152,disadvantaged user
528,62.893993,38.536736,disadvantaged user
529,-8.614725,-27.896229,disadvantaged user
530,37.586723,-32.008797,disadvantaged user
531,62.410667,-38.04353,disadvantaged user
532,52.376354,-32.315697,disadvantaged user
533,-26.00584,4.277312,disadvantaged user
534,-10.181145,-28.619144,disadvantaged user
535,84.294945,-25.731798,disadvantaged user
536,76.61584,14.017652,disadvantaged user
537,51.106224,48.433395,disadvantaged user
538,79.50899,-27.545443,disadvantaged user
539,69.43538,-24.022156,disadvantaged user
540,6.4436936,-12.971452,disadvantaged user
541,42.15636,-20.875914,disadvantaged user
542,83.53986,15.092937,disadvantaged user
543,55.489204,50.876614,disadvantaged user
544,-21.270088,74.905334,disadvantaged user
545,53.007698,52.774284,disadvantaged user
546,15.172531,-25.126509,disadvantaged user
547,48.489853,57.72005,disadvantaged user
548,5.41626,9.86851,disadvantaged user
549,-64.697044,-13.441768,disadvantaged user
550,-13.698224,21.985605,disadvantaged user
551,59.53737,-32.565014,disadvantaged user
552,62.470654,-18.504986,disadvantaged user
553,56.079887,43.841312,disadvantaged user
554,41.656437,-3.080106,disadvantaged user
555,50.97854,51.36482,disadvantaged user
556,72.08225,-30.299814,disadvantaged user
557,47.590363,60.11601,disadvantaged user
558,-31.311138,-18.86339,disadvantaged user
559,85.899574,10.961892,disadvantaged user
560,5.1353626,14.678553,disadvantaged user
561,-78.41553,18.759321,disadvantaged user
562,53.455414,53.367214,disadvantaged user
563,52.0478,52.316788,disadvantaged user
564,89.85502,14.999053,disadvantaged user
565,65.08419,36.972347,disadvantaged user
566,91.274506,17.548714,disadvantaged user
567,50.647453,49.260967,disadvantaged user
568,29.808805,-19.36948,disadvantaged user
569,59.392216,40.684624,disadvantaged user
570,-1.714064,13.704764,disadvantaged user
571,48.751404,55.471226,disadvantaged user
572,-18.764364,26.094187,disadvantaged user
573,63.824177,45.34372,disadvantaged user
574,-3.0549953,11.843717,disadvantaged user
575,94.5491,3.5678027,disadvantaged user
576,-15.46121,65.08638,disadvantaged user
577,-21.270088,74.905334,disadvantaged user
578,52.27251,47.84,disadvantaged user
579,-79.76936,15.12496,disadvantaged user
580,-57.192574,-1.2943658,disadvantaged user
581,37.843838,-20.540155,disadvantaged user
582,71.71152,-10.6527,disadvantaged user
583,33.05565,-30.615662,disadvantaged user
584,77.88951,15.15135,disadvantaged user
585,55.986504,45.144646,disadvantaged user
586,21.424585,-18.72689,disadvantaged user
587,-20.05785,-40.211716,disadvantaged user
588,42.558624,-22.840557,disadvantaged user
589,-46.576828,-6.78623,disadvantaged user
590,59.76108,40.198025,disadvantaged user
591,-78.794655,12.868791,disadvantaged user
592,-6.343296,6.9016485,disadvantaged user
593,1.5980039,-30.978743,disadvantaged user
594,84.44936,11.8397665,disadvantaged user
595,48.574905,55.90351,disadvantaged user
596,49.471985,-32.14003,disadvantaged user
597,51.63626,48.207973,disadvantaged user
598,84.270424,2.0941045,disadvantaged user
599,46.02029,61.490368,disadvantaged user
600,81.42012,23.84748,disadvantaged user
601,82.71562,4.0752683,disadvantaged user
602,26.976488,-20.470379,disadvantaged user
603,50.383717,55.43144,disadvantaged user
604,54.99934,-16.770231,disadvantaged user
605,-24.177029,-14.7254925,disadvantaged user
606,82.71562,4.0752683,disadvantaged user
607,55.128075,42.98659,disadvantaged user
608,50.117,56.379467,disadvantaged user
609,-15.997934,25.229115,disadvantaged user
610,60.22369,-28.212471,disadvantaged user
611,-19.234634,-0.077647515,disadvantaged user
612,54.207855,46.984867,disadvantaged user
613,-49.625256,-0.59887195,disadvantaged user
614,76.81519,-30.056208,disadvantaged user
615,-27.173807,-19.186567,disadvantaged user
616,89.01938,15.291974,disadvantaged user
617,-65.7753,2.5322673,disadvantaged user
618,61.229492,-36.531574,disadvantaged user
619,10.274027,8.918282,disadvantaged user
620,49.69733,55.489357,disadvantaged user
621,8.980677,4.660128,disadvantaged user
622,-6.949056,13.210675,disadvantaged user
623,50.401157,54.114277,disadvantaged user
624,-28.639406,1.4150195,disadvantaged user
625,65.232254,38.5407,disadvantaged user
626,-84.782394,10.887933,disadvantaged user
627,79.88067,-20.809689,disadvantaged user
628,48.574905,55.90351,disadvantaged user
629,55.075005,49.760998,disadvantaged user
630,-5.8624544,-38.53758,disadvantaged user
631,81.18981,15.734864,disadvantaged user
632,20.554676,11.823206,disadvantaged user
633,64.66521,39.680565,disadvantaged user
634,-9.823418,-30.081184,disadvantaged user
635,62.81046,39.38114,disadvantaged user
636,57.45651,42.690575,disadvantaged user
637,13.709534,-24.004171,disadvantaged user
638,38.475018,-33.278965,disadvantaged user
639,77.68404,25.37535,disadvantaged user
640,7.6675687,-12.238026,disadvantaged user
641,35.792732,-2.1960752,disadvantaged user
642,79.586845,-26.806019,disadvantaged user
643,82.57539,30.316803,disadvantaged user
644,9.0448265,-35.237858,disadvantaged user
645,-85.626045,30.450258,disadvantaged user
646,62.410667,-38.04353,disadvantaged user
647,48.931458,54.88323,disadvantaged user
648,13.709534,-24.004171,disadvantaged user
649,48.53259,56.99407,disadvantaged user
650,47.93212,57.72041,disadvantaged user
651,-2.9244635,-16.561476,disadvantaged user
652,12.438128,2.3707154,disadvantaged user
653,-55.99911,35.832573,disadvantaged user
654,-15.997934,25.229115,disadvantaged user
655,89.51173,-1.888323,disadvantaged user
656,68.457344,-33.76252,disadvantaged user
657,-24.823843,9.476142,disadvantaged user
658,52.0478,52.316788,disadvantaged user
659,15.172531,-25.126509,disadvantaged user
660,-85.626045,30.450258,disadvantaged user
661,-68.97862,24.377096,disadvantaged user
662,69.20123,-21.786104,disadvantaged user
663,66.76025,-25.974627,disadvantaged user
664,87.50511,23.148201,disadvantaged user
665,20.558914,-17.255047,disadvantaged user
666,61.469494,37.49012,disadvantaged user
667,64.29021,37.08052,disadvantaged user
668,96.485794,1.6763633,disadvantaged user
669,58.949627,49.05392,disadvantaged user
670,36.401093,-6.858929,disadvantaged user
671,8.376631,59.09558,disadvantaged user
672,61.637936,-17.701797,disadvantaged user
673,50.388416,53.350967,disadvantaged user
674,10.274027,8.918282,disadvantaged user
675,61.44394,-25.520918,disadvantaged user
676,79.88067,-20.809689,disadvantaged user
