,x,y,type
163,31.658146,61.2518,disadvantaged user
164,-56.409172,-0.13575844,disadvantaged user
165,-131.94005,0.6056626,disadvantaged user
166,-145.64108,11.152638,disadvantaged user
167,-36.51484,0.20501648,disadvantaged user
168,-52.562614,-1.003527,disadvantaged user
169,-134.08456,-7.2231708,disadvantaged user
170,-148.1666,14.17706,disadvantaged user
171,-138.9634,7.208569,disadvantaged user
172,-145.84029,10.037175,disadvantaged user
173,-147.61462,8.948331,disadvantaged user
174,81.00512,54.790565,disadvantaged user
175,-42.538258,-7.235231,disadvantaged user
176,-132.92299,1.3928099,disadvantaged user
177,-22.38993,-45.017834,disadvantaged user
178,-123.2801,-3.7274554,disadvantaged user
179,-5.970528,46.602367,disadvantaged user
180,-105.62955,5.624126,disadvantaged user
181,-1.811648,53.876892,disadvantaged user
182,-142.25223,5.3377123,disadvantaged user
183,-117.87177,2.987834,disadvantaged user
184,-37.72028,19.799341,disadvantaged user
185,27.907951,-56.984184,disadvantaged user
186,-137.93648,5.3408656,disadvantaged user
187,89.693184,61.849483,disadvantaged user
188,-131.94005,0.6056626,disadvantaged user
189,-135.09976,4.9747562,disadvantaged user
190,-133.8511,5.0622087,disadvantaged user
191,-87.27121,15.464535,disadvantaged user
192,-136.00818,4.2461023,disadvantaged user
193,-144.9691,12.254925,disadvantaged user
194,-138.06702,6.2127004,disadvantaged user
195,-138.22911,4.58916,disadvantaged user
196,-132.41048,2.864219,disadvantaged user
197,-69.29862,-12.035479,disadvantaged user
198,46.647377,51.22159,disadvantaged user
199,100.614456,14.1564455,disadvantaged user
200,-93.06661,-8.128403,disadvantaged user
201,-52.165936,6.333906,disadvantaged user
202,-69.0894,19.289846,disadvantaged user
203,-126.92735,-9.279471,disadvantaged user
204,1.10495,-37.058342,disadvantaged user
205,-88.19327,-12.275714,disadvantaged user
206,-136.45215,-5.7082725,disadvantaged user
207,-58.955402,-1.2565831,disadvantaged user
208,-127.91702,-13.260949,disadvantaged user
209,-133.78258,4.0101213,disadvantaged user
210,-21.633667,-16.767477,disadvantaged user
211,-147.75723,7.8011155,disadvantaged user
212,-108.73629,-10.184512,disadvantaged user
213,-27.984478,-32.35522,disadvantaged user
214,-132.4711,4.153246,disadvantaged user
215,-13.662574,63.621517,disadvantaged user
216,103.00808,17.648916,disadvantaged user
217,-35.48088,-22.752932,disadvantaged user
218,-147.64842,9.15594,disadvantaged user
219,57.064636,50.957424,disadvantaged user
220,-134.08456,-7.2231708,disadvantaged user
221,74.59674,-18.701885,disadvantaged user
222,-137.01024,-0.60418695,disadvantaged user
223,-18.676447,56.65293,disadvantaged user
224,51.3568,35.004105,disadvantaged user
225,19.46118,3.1665702,disadvantaged user
226,-128.99883,-2.287407,disadvantaged user
227,-141.3483,4.41931,disadvantaged user
228,32.346336,49.55708,disadvantaged user
229,32.33099,-37.780922,disadvantaged user
230,-22.990076,62.79964,disadvantaged user
231,40.192715,10.674837,disadvantaged user
232,-18.883165,-18.647543,disadvantaged user
233,9.328325,-33.01222,disadvantaged user
234,-121.183105,-10.138746,disadvantaged user
235,-133.46867,-2.8163326,disadvantaged user
236,-105.24027,-14.5945015,disadvantaged user
237,-42.815063,28.56894,disadvantaged user
238,-126.13784,-2.208672,disadvantaged user
239,-19.824966,-19.913254,disadvantaged user
240,-18.948986,1.2135612,disadvantaged user
241,-30.007425,36.877533,disadvantaged user
242,-60.82191,-1.884354,disadvantaged user
243,13.085589,-14.990821,disadvantaged user
244,-74.61317,-18.246025,disadvantaged user
245,-62.60546,-11.293957,disadvantaged user
246,-133.46867,-2.8163326,disadvantaged user
247,-2.6841187,-42.720516,disadvantaged user
248,-101.63691,-9.013591,disadvantaged user
249,-117.92982,-10.222674,disadvantaged user
250,-120.82829,-1.861409,disadvantaged user
251,-3.274819,-58.062084,disadvantaged user
252,-102.32961,-16.961102,disadvantaged user
253,54.436405,4.3249893,disadvantaged user
254,-127.83146,-13.138804,disadvantaged user
255,93.029076,1.1276393,disadvantaged user
256,-85.90817,13.521544,disadvantaged user
257,-49.815258,30.89735,disadvantaged user
258,14.117567,-12.876956,disadvantaged user
259,-138.32108,-2.1215792,disadvantaged user
260,-119.75977,-8.557907,disadvantaged user
261,16.565508,50.94364,disadvantaged user
262,-86.87954,19.15945,disadvantaged user
263,39.365673,-6.815142,disadvantaged user
264,-61.432014,-18.356464,disadvantaged user
265,-141.5078,0.6018051,disadvantaged user
266,-50.842842,-22.027199,disadvantaged user
267,4.7431035,-82.4892,disadvantaged user
268,-69.29862,-12.035479,disadvantaged user
269,-141.42479,-1.5535606,disadvantaged user
270,-120.27621,-4.3628864,disadvantaged user
271,40.81829,71.8631,disadvantaged user
272,-31.584291,13.741503,disadvantaged user
273,-52.01841,34.820908,disadvantaged user
274,-129.16983,-3.1616845,disadvantaged user
275,-131.88652,-3.5930376,disadvantaged user
276,64.43951,38.2955,disadvantaged user
277,-105.39509,8.193368,disadvantaged user
278,-4.5686264,-78.624954,disadvantaged user
279,-20.092127,57.373405,disadvantaged user
280,-109.19006,-16.660604,disadvantaged user
281,89.52022,25.87615,disadvantaged user
282,-111.75294,3.3754735,disadvantaged user
283,91.61468,-37.560074,disadvantaged user
284,-128.15085,-9.892778,disadvantaged user
285,-133.8325,-1.4763051,disadvantaged user
286,-61.546494,-30.435516,disadvantaged user
287,60.03172,-16.40554,disadvantaged user
288,-123.91735,-15.121164,disadvantaged user
289,-139.19344,5.549684,disadvantaged user
290,-8.402815,44.882877,disadvantaged user
291,-16.905846,-11.493077,disadvantaged user
292,-69.97274,7.95169,disadvantaged user
293,45.28404,24.188223,disadvantaged user
294,17.8355,16.236773,disadvantaged user
295,-34.838543,-42.49971,disadvantaged user
296,-23.807714,-6.1871166,disadvantaged user
297,1.9997369,70.57992,disadvantaged user
298,-91.94298,13.027846,disadvantaged user
299,49.784103,-17.466665,disadvantaged user
300,-118.344604,-2.2740402,disadvantaged user
301,-74.61317,-18.246025,disadvantaged user
302,-66.35239,-20.45713,disadvantaged user
303,-133.81647,1.6023065,disadvantaged user
304,-24.863594,-56.25007,disadvantaged user
305,71.391426,15.339917,disadvantaged user
306,6.033004,14.794411,disadvantaged user
307,25.70877,-48.322037,disadvantaged user
308,-117.28621,-7.8030133,disadvantaged user
309,-4.1861815,-54.64146,disadvantaged user
310,24.566792,6.109481,disadvantaged user
311,-130.41615,3.0535705,disadvantaged user
312,-102.00186,-1.3359705,disadvantaged user
313,-144.99469,4.5766053,disadvantaged user
314,62.19825,6.213961,disadvantaged user
315,-117.01827,0.19071998,disadvantaged user
316,-135.66959,3.3943923,disadvantaged user
317,84.24329,-37.327637,disadvantaged user
318,-44.919685,1.4130956,disadvantaged user
319,37.568626,1.4363364,disadvantaged user
320,-72.023346,12.252684,disadvantaged user
321,-31.32462,-41.765854,disadvantaged user
322,27.766907,-50.05349,disadvantaged user
323,-120.82829,-1.861409,disadvantaged user
324,-106.40118,-0.72697747,disadvantaged user
325,-1.035184,-89.59019,disadvantaged user
326,-1.035184,-89.59019,disadvantaged user
327,-145.8554,2.923633,disadvantaged user
328,-101.13008,-10.356471,disadvantaged user
329,-125.952995,0.6485405,disadvantaged user
330,5.1260705,-30.637796,disadvantaged user
331,0.16498391,-16.720364,disadvantaged user
332,-109.062874,-11.035275,disadvantaged user
333,-86.87954,19.15945,disadvantaged user
334,-42.59589,39.560394,disadvantaged user
335,104.300766,46.951645,disadvantaged user
336,-101.39273,10.457506,disadvantaged user
337,-140.74559,8.46446,disadvantaged user
338,6.9683957,-9.466695,disadvantaged user
339,-21.94168,-63.04637,disadvantaged user
340,13.085589,-14.990821,disadvantaged user
341,-144.243,13.232842,disadvantaged user
342,-42.153732,23.28897,disadvantaged user
343,-138.13622,4.653422,disadvantaged user
344,-52.587223,-4.716118,disadvantaged user
345,-125.2104,-5.373404,disadvantaged user
346,2.783337,-26.914795,disadvantaged user
347,-73.16144,19.876213,disadvantaged user
348,-138.47327,3.744367,disadvantaged user
349,-135.66959,3.3943923,disadvantaged user
350,-48.414616,24.29689,disadvantaged user
351,-15.472673,14.749857,disadvantaged user
352,-34.838543,-42.49971,disadvantaged user
353,-67.0906,-13.13551,disadvantaged user
354,-24.887323,-51.340508,disadvantaged user
355,-19.438831,9.097037,disadvantaged user
356,-51.645576,-21.954819,disadvantaged user
357,37.232216,-2.6581428,disadvantaged user
358,-84.95173,-11.760744,disadvantaged user
359,-56.409172,-0.13575844,disadvantaged user
360,-102.080696,-12.563949,disadvantaged user
361,108.90224,-14.553351,disadvantaged user
362,-103.88287,-16.41126,disadvantaged user
363,-9.854777,-11.216725,disadvantaged user
364,38.99713,55.161903,disadvantaged user
365,-38.6361,-6.9435687,disadvantaged user
366,2.3413432,8.975996,disadvantaged user
367,-128.55379,-0.388816,disadvantaged user
368,27.378048,43.38833,disadvantaged user
369,10.182645,4.081788,disadvantaged user
370,-88.19327,-12.275714,disadvantaged user
371,-140.26204,-1.2300591,disadvantaged user
372,32.33099,-37.780922,disadvantaged user
373,-1.1500301,40.63572,disadvantaged user
374,-134.45074,-1.0417963,disadvantaged user
375,107.064835,18.530754,disadvantaged user
376,-99.067444,-16.009554,disadvantaged user
377,-22.59766,50.533745,disadvantaged user
378,100.67084,9.543483,disadvantaged user
379,-146.02267,12.132551,disadvantaged user
380,-30.809982,-15.58815,disadvantaged user
381,-33.475586,-3.895055,disadvantaged user
382,59.84777,31.078503,disadvantaged user
383,-30.423637,31.394451,disadvantaged user
384,-106.40964,-6.4163647,disadvantaged user
385,-144.88521,8.8836,disadvantaged user
386,-27.70452,42.40875,disadvantaged user
387,-128.99883,-2.287407,disadvantaged user
388,37.232216,-2.6581428,disadvantaged user
389,11.211192,-7.08941,disadvantaged user
390,29.225504,44.75993,disadvantaged user
391,-74.70104,-18.268911,disadvantaged user
392,12.59151,0.3190645,disadvantaged user
393,-103.224686,-11.314601,disadvantaged user
394,-45.956703,0.4058269,disadvantaged user
395,-35.016235,-13.24857,disadvantaged user
396,53.10228,13.004517,disadvantaged user
397,4.254845,88.97471,disadvantaged user
398,-3.3540292,-0.040561445,disadvantaged user
399,-139.66246,-1.9004929,disadvantaged user
400,40.720444,-9.19967,disadvantaged user
401,6.033004,14.794411,disadvantaged user
402,-111.37171,-14.743409,disadvantaged user
403,-48.4899,-24.25364,disadvantaged user
404,49.784103,-17.466665,disadvantaged user
405,-143.20311,5.646146,disadvantaged user
406,-62.02952,8.635652,disadvantaged user
407,64.076485,-67.971466,disadvantaged user
408,-22.38993,-45.017834,disadvantaged user
409,-35.295185,-18.705437,disadvantaged user
410,108.70791,-14.340738,disadvantaged user
411,-72.023346,12.252684,disadvantaged user
412,-66.99328,13.318534,disadvantaged user
413,-121.478615,3.965645,disadvantaged user
414,12.348363,-53.643406,disadvantaged user
415,-139.60458,7.988407,disadvantaged user
416,-39.007793,-13.428878,disadvantaged user
417,5.041064,91.111275,disadvantaged user
418,13.227537,-56.31079,disadvantaged user
419,6.1837373,53.238613,disadvantaged user
420,-141.5078,0.6018051,disadvantaged user
421,-47.34378,-32.170834,disadvantaged user
422,-25.046257,24.47421,disadvantaged user
423,34.323364,-3.6129737,disadvantaged user
424,19.736948,70.31322,disadvantaged user
425,18.278666,-12.793719,disadvantaged user
426,-51.842648,-19.808596,disadvantaged user
427,33.985237,44.16661,disadvantaged user
428,108.749435,-14.027249,disadvantaged user
429,74.89356,-14.316879,disadvantaged user
430,-64.018715,-3.700109,disadvantaged user
431,-57.10673,12.784188,disadvantaged user
432,34.517845,-11.412705,disadvantaged user
433,-141.83655,3.3386388,disadvantaged user
434,-76.40232,-2.7135954,disadvantaged user
435,21.802738,3.20995,disadvantaged user
436,-28.132744,3.6249979,disadvantaged user
437,-24.887323,-51.340508,disadvantaged user
438,-9.854777,-11.216725,disadvantaged user
439,21.123936,-56.159313,disadvantaged user
440,12.358957,-12.100204,disadvantaged user
441,-126.81405,-3.0108294,disadvantaged user
442,-16.00848,0.57648027,disadvantaged user
443,-60.16187,20.01694,disadvantaged user
444,-90.900604,4.3620224,disadvantaged user
445,50.252934,31.145159,disadvantaged user
446,-83.9023,17.02635,disadvantaged user
447,-3.3540292,-0.040561445,disadvantaged user
448,-3.274819,-58.062084,disadvantaged user
449,-134.54254,-1.9136649,disadvantaged user
450,8.594887,-27.100187,disadvantaged user
451,11.70407,-14.82665,disadvantaged user
452,10.182645,4.081788,disadvantaged user
453,-60.74814,-29.341139,disadvantaged user
454,-74.512764,-6.7236586,disadvantaged user
455,17.8355,16.236773,disadvantaged user
456,-24.988178,-27.812727,disadvantaged user
457,-71.15788,14.169892,disadvantaged user
458,-98.75435,-14.501004,disadvantaged user
459,-18.883165,-18.647543,disadvantaged user
460,-30.007425,36.877533,disadvantaged user
461,24.566792,6.109481,disadvantaged user
462,-71.43152,12.500897,disadvantaged user
463,22.958685,-31.735744,disadvantaged user
464,104.300766,46.951645,disadvantaged user
465,-1.4004669,-89.98268,disadvantaged user
466,-64.823204,-0.20623976,disadvantaged user
467,-141.14471,8.110678,disadvantaged user
468,-67.13405,0.6397895,disadvantaged user
469,55.95294,-3.0752711,disadvantaged user
470,-79.38124,-7.292585,disadvantaged user
471,-145.40704,12.199565,disadvantaged user
472,-45.20695,-18.82525,disadvantaged user
473,-30.809982,-15.58815,disadvantaged user
474,19.46118,3.1665702,disadvantaged user
475,-137.40186,2.5762937,disadvantaged user
476,-66.2271,24.482277,disadvantaged user
477,-136.66017,-5.4822903,disadvantaged user
478,-136.66017,-5.4822903,disadvantaged user
479,-144.61699,10.690589,disadvantaged user
480,-72.42676,-1.6993002,disadvantaged user
481,83.60914,-31.805798,disadvantaged user
482,-85.210655,-1.0087737,disadvantaged user
483,5.9916983,92.56489,disadvantaged user
484,-6.2932644,-56.05581,disadvantaged user
485,108.749435,-14.027249,disadvantaged user
486,99.47926,-2.7898495,disadvantaged user
487,-111.75294,3.3754735,disadvantaged user
488,-144.16428,12.093545,disadvantaged user
489,29.225504,44.75993,disadvantaged user
490,-52.165936,6.333906,disadvantaged user
491,12.358957,-12.100204,disadvantaged user
492,-59.79836,-9.470509,disadvantaged user
493,-120.27621,-4.3628864,disadvantaged user
494,-144.13326,7.0628247,disadvantaged user
495,-64.823204,-0.20623976,disadvantaged user
496,7.993312,-34.618633,disadvantaged user
497,53.226517,57.95216,disadvantaged user
498,-47.325035,-13.460864,disadvantaged user
499,-47.42363,40.55568,disadvantaged user
500,-36.51484,0.20501648,disadvantaged user
501,27.579727,10.810381,disadvantaged user
502,-15.472673,14.749857,disadvantaged user
503,-144.68929,3.7879677,disadvantaged user
504,-52.396404,-4.23694,disadvantaged user
505,-20.593048,1.6438725,disadvantaged user
506,21.802738,3.20995,disadvantaged user
507,-146.94427,5.165974,disadvantaged user
508,11.70407,-14.82665,disadvantaged user
509,17.041039,32.078644,disadvantaged user
510,-22.186535,-25.905476,disadvantaged user
511,-128.55774,0.6314516,disadvantaged user
512,47.62137,-0.31135893,disadvantaged user
513,-121.56235,-9.833143,disadvantaged user
514,69.488144,15.379041,disadvantaged user
515,-60.778076,-29.439543,disadvantaged user
516,-11.709535,-6.1866446,disadvantaged user
517,-98.75435,-14.501004,disadvantaged user
518,-68.31844,-11.2976465,disadvantaged user
519,53.10228,13.004517,disadvantaged user
520,-112.355965,-12.614692,disadvantaged user
521,-112.355965,-12.614692,disadvantaged user
522,-20.25088,-28.554726,disadvantaged user
523,-6.2932644,-56.05581,disadvantaged user
524,-125.952995,0.6485405,disadvantaged user
525,75.46486,36.60275,disadvantaged user
526,-5.970528,46.602367,disadvantaged user
527,-13.699892,-1.6198565,disadvantaged user
528,11.211192,-7.08941,disadvantaged user
529,62.19825,6.213961,disadvantaged user
530,-20.092127,57.373405,disadvantaged user
531,-109.062874,-11.035275,disadvantaged user
532,-138.22911,4.58916,disadvantaged user
533,40.977688,-17.892921,disadvantaged user
534,-107.335884,-7.0992823,disadvantaged user
535,34.517845,-11.412705,disadvantaged user
536,-70.59478,-0.68827164,disadvantaged user
537,-4.3097816,-73.939445,disadvantaged user
538,-146.13536,10.696639,disadvantaged user
539,-55.341457,-14.395521,disadvantaged user
540,50.252934,31.145159,disadvantaged user
541,-140.11678,4.557526,disadvantaged user
542,-1.1500301,40.63572,disadvantaged user
543,-50.842842,-22.027199,disadvantaged user
544,-138.9634,7.208569,disadvantaged user
545,-148.63742,14.55696,disadvantaged user
546,-45.745968,-11.378,disadvantaged user
547,-42.153732,23.28897,disadvantaged user
548,-146.78511,14.090497,disadvantaged user
549,-101.112404,-6.1313057,disadvantaged user
550,-17.667301,-13.154838,disadvantaged user
551,-27.70452,42.40875,disadvantaged user
552,0.5734322,-27.1986,disadvantaged user
553,-47.58267,11.070453,disadvantaged user
554,-147.75723,7.8011155,disadvantaged user
555,-18.948986,1.2135612,disadvantaged user
556,-126.92735,-9.279471,disadvantaged user
557,-148.12386,9.203538,disadvantaged user
558,11.668075,29.376892,disadvantaged user
559,-21.633667,-16.767477,disadvantaged user
560,-74.70104,-18.268911,disadvantaged user
561,69.488144,15.379041,disadvantaged user
562,-22.59766,50.533745,disadvantaged user
563,-48.414616,24.29689,disadvantaged user
564,-74.04392,-10.884944,disadvantaged user
565,-131.12544,-0.84040505,disadvantaged user
566,20.90769,-53.59276,disadvantaged user
567,-69.97274,7.95169,disadvantaged user
568,-67.19484,19.847504,disadvantaged user
569,-117.52435,-13.620964,disadvantaged user
570,34.130627,-26.785597,disadvantaged user
571,-148.68044,16.129091,disadvantaged user
572,22.100765,-49.40446,disadvantaged user
573,-20.76333,-67.17272,disadvantaged user
574,-31.32462,-41.765854,disadvantaged user
575,-146.09528,11.089893,disadvantaged user
576,-69.858826,2.3801684,disadvantaged user
577,3.388196,-11.680976,disadvantaged user
578,-16.8523,-3.7550447,disadvantaged user
579,42.066833,-5.3448086,disadvantaged user
580,-121.478615,3.965645,disadvantaged user
581,-31.584291,13.741503,disadvantaged user
582,-33.475586,-3.895055,disadvantaged user
583,-130.15463,4.5964427,disadvantaged user
584,-67.13024,22.046759,disadvantaged user
585,0.93068576,-10.131311,disadvantaged user
586,-52.01841,34.820908,disadvantaged user
587,-148.5478,12.467497,disadvantaged user
588,-13.662574,63.621517,disadvantaged user
589,-106.40118,-0.72697747,disadvantaged user
590,-21.950148,-42.379158,disadvantaged user
591,22.100765,-49.40446,disadvantaged user
592,25.70877,-48.322037,disadvantaged user
593,-144.95085,11.78807,disadvantaged user
594,-144.61699,10.690589,disadvantaged user
595,57.990314,7.123961,disadvantaged user
596,-58.1008,-20.15089,disadvantaged user
597,-144.14833,11.619612,disadvantaged user
598,89.52022,25.87615,disadvantaged user
599,-127.06499,5.427094,disadvantaged user
600,21.123936,-56.159313,disadvantaged user
601,-59.854458,0.913701,disadvantaged user
602,-23.144123,-47.650585,disadvantaged user
603,-40.797356,20.090345,disadvantaged user
604,-54.325302,2.2661989,disadvantaged user
605,45.811325,12.022723,disadvantaged user
606,39.365673,-6.815142,disadvantaged user
607,-129.58449,-3.1047747,disadvantaged user
608,-39.278843,3.5088305,disadvantaged user
609,-147.32784,5.283605,disadvantaged user
610,-41.769928,-4.7366357,disadvantaged user
611,39.878094,-28.370356,disadvantaged user
612,-124.479256,-11.606427,disadvantaged user
613,-84.95173,-11.760744,disadvantaged user
614,45.811325,12.022723,disadvantaged user
615,-69.0894,19.289846,disadvantaged user
616,27.459438,-31.068745,disadvantaged user
617,-18.16951,-6.924832,disadvantaged user
618,-69.01561,-17.56509,disadvantaged user
619,-70.59478,-0.68827164,disadvantaged user
620,-25.290174,1.7531291,disadvantaged user
621,73.8837,37.61074,disadvantaged user
622,18.278666,-12.793719,disadvantaged user
623,63.182816,-5.8473506,disadvantaged user
624,-37.280243,-30.147863,disadvantaged user
625,-26.193975,-14.169603,disadvantaged user
626,-59.883717,-22.78948,disadvantaged user
627,41.82687,-56.365257,disadvantaged user
628,32.968628,64.46482,disadvantaged user
629,34.130627,-26.785597,disadvantaged user
630,-20.76333,-67.17272,disadvantaged user
631,-62.02952,8.635652,disadvantaged user
632,-131.12544,-0.84040505,disadvantaged user
633,-150.3014,17.987856,disadvantaged user
634,-90.157936,13.477189,disadvantaged user
635,40.720444,-9.19967,disadvantaged user
636,57.990314,7.123961,disadvantaged user
637,-132.42986,-5.872837,disadvantaged user
638,0.93068576,-10.131311,disadvantaged user
639,54.338776,-63.088562,disadvantaged user
640,-65.58015,-13.738949,disadvantaged user
641,-144.16428,12.093545,disadvantaged user
642,74.89356,-14.316879,disadvantaged user
643,-37.280243,-30.147863,disadvantaged user
644,-49.815258,30.89735,disadvantaged user
645,-142.6667,8.145296,disadvantaged user
646,-134.54254,-1.9136649,disadvantaged user
647,-145.64108,11.152638,disadvantaged user
648,-19.824966,-19.913254,disadvantaged user
649,-46.156494,36.16169,disadvantaged user
650,-38.6361,-6.9435687,disadvantaged user
