,x,y,type
211,-5.5490365,-46.080246,disadvantaged user
212,3.8927498,-42.204853,disadvantaged user
213,-37.245182,-10.029258,disadvantaged user
214,-77.90239,-19.698574,disadvantaged user
215,-37.154274,-19.794973,disadvantaged user
216,-15.097177,36.83479,disadvantaged user
217,-51.0451,-21.50924,disadvantaged user
218,11.164022,5.418569,disadvantaged user
219,3.2953813,20.727188,disadvantaged user
220,-39.049942,5.104079,disadvantaged user
221,-56.00811,-27.198526,disadvantaged user
222,-52.76925,-37.919167,disadvantaged user
223,-3.7273862,15.894111,disadvantaged user
224,-10.942185,2.0103986,disadvantaged user
225,-3.2011225,61.447765,disadvantaged user
226,65.69238,-29.270247,disadvantaged user
227,68.60687,10.603161,disadvantaged user
228,-0.83288264,-50.02565,disadvantaged user
229,-42.381683,-17.467445,disadvantaged user
230,27.658665,8.184747,disadvantaged user
231,5.8455405,18.423906,disadvantaged user
232,-17.098621,37.821938,disadvantaged user
233,98.43941,-34.22602,disadvantaged user
234,102.98194,-31.142172,disadvantaged user
235,5.473581,-41.975407,disadvantaged user
236,-33.912663,-33.2624,disadvantaged user
237,6.6570797,-27.722519,disadvantaged user
238,11.164022,5.418569,disadvantaged user
239,-38.606293,32.847713,disadvantaged user
240,11.151349,-8.660827,disadvantaged user
241,-29.71194,22.014105,disadvantaged user
242,-0.08305306,37.1736,disadvantaged user
243,66.20536,13.540879,disadvantaged user
244,32.144474,23.935095,disadvantaged user
245,-67.89595,-4.3572154,disadvantaged user
246,4.8023524,-10.744447,disadvantaged user
247,83.099014,-41.06139,disadvantaged user
248,-35.252422,-43.38739,disadvantaged user
249,3.7300754,62.24473,disadvantaged user
250,109.723404,-20.595247,disadvantaged user
251,51.80337,20.326622,disadvantaged user
252,-2.6774726,27.896305,disadvantaged user
253,96.78062,-36.51182,disadvantaged user
254,12.098353,3.4298182,disadvantaged user
255,-37.31209,-17.719961,disadvantaged user
256,-10.45554,-45.31665,disadvantaged user
257,-0.08133653,61.576393,disadvantaged user
258,-48.578793,-36.43282,disadvantaged user
259,13.705449,55.922024,disadvantaged user
260,9.094403,22.955284,disadvantaged user
261,-43.49161,-27.485146,disadvantaged user
262,-40.369675,-9.512564,disadvantaged user
263,10.578901,-31.1349,disadvantaged user
264,-11.656187,7.5428233,disadvantaged user
265,-31.571016,-28.170055,disadvantaged user
266,-57.778233,20.157652,disadvantaged user
267,-7.3173456,57.68416,disadvantaged user
268,-18.79682,4.3080993,disadvantaged user
269,49.312214,24.121454,disadvantaged user
270,3.7635276,-10.49507,disadvantaged user
271,30.444464,10.698467,disadvantaged user
272,-46.897217,19.381794,disadvantaged user
273,-6.132879,24.942461,disadvantaged user
274,30.207594,19.898087,disadvantaged user
275,-27.798891,15.762105,disadvantaged user
276,-6.354963,-29.045313,disadvantaged user
277,-35.51571,36.84019,disadvantaged user
278,-16.627214,-8.23204,disadvantaged user
279,-63.08742,7.2434325,disadvantaged user
280,-6.501038,-4.3851695,disadvantaged user
281,-47.801403,26.038488,disadvantaged user
282,-6.336066,-47.778454,disadvantaged user
283,-13.940348,22.783756,disadvantaged user
284,5.9278865,46.332382,disadvantaged user
285,-26.404785,10.761116,disadvantaged user
286,-35.644325,-35.104122,disadvantaged user
287,12.2309475,-3.0413864,disadvantaged user
288,45.167316,22.066862,disadvantaged user
289,-4.0866246,14.475304,disadvantaged user
290,-36.098003,-18.625462,disadvantaged user
291,-47.408443,-7.6670623,disadvantaged user
292,-20.820637,-48.498055,disadvantaged user
293,-51.081013,20.573866,disadvantaged user
294,1.4082645,-26.980597,disadvantaged user
295,32.739628,1.6019262,disadvantaged user
296,-27.964855,-42.830566,disadvantaged user
297,-20.634804,-45.71143,disadvantaged user
298,12.82507,10.095158,disadvantaged user
299,-29.20208,-26.322447,disadvantaged user
300,74.42891,-7.6958437,disadvantaged user
301,-6.6119194,-51.894524,disadvantaged user
302,-34.952217,-23.782808,disadvantaged user
303,-51.90606,4.4610157,disadvantaged user
304,-53.043953,-25.766964,disadvantaged user
305,62.815018,16.927282,disadvantaged user
306,-57.035603,6.3035736,disadvantaged user
307,-51.108242,-42.44772,disadvantaged user
308,-34.238155,-0.23870899,disadvantaged user
309,6.3850546,-0.6572012,disadvantaged user
310,-54.916447,-9.9450035,disadvantaged user
311,-13.702616,29.901943,disadvantaged user
312,58.19557,17.883749,disadvantaged user
313,-50.733162,-37.39207,disadvantaged user
314,106.997734,-24.55381,disadvantaged user
315,-5.7121916,-5.5060115,disadvantaged user
316,-66.2174,-0.435305,disadvantaged user
317,-18.312368,-38.82595,disadvantaged user
318,-43.051746,-24.731009,disadvantaged user
319,74.1567,-40.40735,disadvantaged user
320,-0.58234674,63.511345,disadvantaged user
321,-24.118246,5.7195334,disadvantaged user
322,20.179522,48.78691,disadvantaged user
323,-54.474186,-2.0248556,disadvantaged user
324,-8.38179,22.051336,disadvantaged user
325,-8.697048,13.763167,disadvantaged user
326,-18.296562,-11.757613,disadvantaged user
327,-1.1233646,27.558138,disadvantaged user
328,-44.35346,-9.651995,disadvantaged user
329,-10.543178,-17.947649,disadvantaged user
330,10.594631,0.36140186,disadvantaged user
331,-11.786336,-31.259583,disadvantaged user
332,-11.437659,-28.809172,disadvantaged user
333,0.63059187,-46.35303,disadvantaged user
334,-56.839176,-19.706924,disadvantaged user
335,9.885995,35.12264,disadvantaged user
336,-0.2875242,-38.766914,disadvantaged user
337,31.052809,17.825274,disadvantaged user
338,-53.228725,-13.712122,disadvantaged user
339,16.650713,59.316257,disadvantaged user
340,-40.578835,-7.4278417,disadvantaged user
341,-51.06273,-15.542632,disadvantaged user
342,-10.599097,40.35809,disadvantaged user
343,-14.8028965,-22.720198,disadvantaged user
344,-38.306866,6.9086742,disadvantaged user
345,10.82543,55.084896,disadvantaged user
346,-55.027184,-14.787383,disadvantaged user
347,-57.726948,17.105145,disadvantaged user
348,6.1534276,-20.249458,disadvantaged user
349,-41.871964,29.754908,disadvantaged user
350,66.53035,-31.510668,disadvantaged user
351,-4.2234273,58.530354,disadvantaged user
352,-46.47211,-27.82062,disadvantaged user
353,66.65352,11.937936,disadvantaged user
354,-48.09037,1.9577532,disadvantaged user
355,14.486837,42.855316,disadvantaged user
356,12.882732,-11.608318,disadvantaged user
357,19.243372,-10.791119,disadvantaged user
358,-0.81577015,-28.625793,disadvantaged user
359,-55.068,-33.051247,disadvantaged user
360,-45.896168,-32.31477,disadvantaged user
361,68.60802,-38.025425,disadvantaged user
362,-64.81561,-31.766518,disadvantaged user
363,64.06788,-26.206024,disadvantaged user
364,65.505646,-33.80512,disadvantaged user
365,-17.026213,19.343662,disadvantaged user
366,-13.702616,29.901943,disadvantaged user
367,-2.010136,-10.829221,disadvantaged user
368,-46.981674,-7.2953334,disadvantaged user
369,4.7427516,15.426234,disadvantaged user
370,-27.528376,-19.006773,disadvantaged user
371,1.149675,-43.44457,disadvantaged user
372,71.137955,2.4155939,disadvantaged user
373,0.7482582,-47.034004,disadvantaged user
374,-0.10127786,18.422585,disadvantaged user
375,8.498662,-10.247237,disadvantaged user
376,7.4342527,11.998897,disadvantaged user
377,-3.4415493,65.38859,disadvantaged user
378,-10.76425,43.05843,disadvantaged user
379,38.68235,23.116474,disadvantaged user
380,-35.15857,-25.33629,disadvantaged user
381,-29.757011,-16.1633,disadvantaged user
382,-6.2087517,-3.989312,disadvantaged user
383,-25.260023,-29.989573,disadvantaged user
384,-29.377323,-26.190016,disadvantaged user
385,-13.633536,-28.325363,disadvantaged user
386,-22.201704,-28.48141,disadvantaged user
387,65.00283,17.032602,disadvantaged user
388,80.63853,-42.548824,disadvantaged user
389,99.539665,-33.48723,disadvantaged user
390,63.325603,-25.069563,disadvantaged user
391,23.18485,53.19596,disadvantaged user
392,-31.066622,19.710308,disadvantaged user
393,31.052809,17.825274,disadvantaged user
394,-42.109024,16.509193,disadvantaged user
395,28.708517,20.95504,disadvantaged user
396,-66.46145,-17.671013,disadvantaged user
397,-20.380394,-14.478714,disadvantaged user
398,-30.104593,-33.025127,disadvantaged user
399,27.98465,11.390033,disadvantaged user
400,21.961615,5.62963,disadvantaged user
401,75.97932,-45.456738,disadvantaged user
402,-5.3366957,-47.60068,disadvantaged user
403,-3.6921346,9.340449,disadvantaged user
404,64.18923,17.478086,disadvantaged user
405,-73.70565,-13.767058,disadvantaged user
406,19.117155,3.1083846,disadvantaged user
407,-56.407894,-36.67827,disadvantaged user
408,-1.7757233,45.759903,disadvantaged user
409,-67.08695,9.767394,disadvantaged user
410,-63.148136,1.9497075,disadvantaged user
411,-56.266926,-1.5658709,disadvantaged user
412,-45.896168,-32.31477,disadvantaged user
413,51.82716,21.27227,disadvantaged user
414,-31.06728,-25.921743,disadvantaged user
415,-38.43512,-0.33570465,disadvantaged user
416,-5.701587,-42.12594,disadvantaged user
417,24.953758,53.32065,disadvantaged user
418,72.94653,-42.782837,disadvantaged user
419,-3.5550241,38.46863,disadvantaged user
420,67.1289,-27.889772,disadvantaged user
421,-35.884033,-4.79428,disadvantaged user
422,72.75018,-42.631466,disadvantaged user
423,-15.233578,43.161076,disadvantaged user
424,69.39492,-39.375233,disadvantaged user
425,-8.015875,-23.721754,disadvantaged user
426,-15.272078,6.9423485,disadvantaged user
427,-55.890903,25.383644,disadvantaged user
428,-30.758698,11.063158,disadvantaged user
429,-63.148136,1.9497075,disadvantaged user
430,-48.088245,35.70529,disadvantaged user
431,-49.21071,8.439281,disadvantaged user
432,-59.43024,-25.146917,disadvantaged user
433,70.31137,13.872397,disadvantaged user
434,9.667758,52.863052,disadvantaged user
435,11.563541,50.898808,disadvantaged user
436,5.2312803,19.43374,disadvantaged user
437,-66.2174,-0.435305,disadvantaged user
438,-32.45122,-0.9031461,disadvantaged user
439,2.2202132,57.920853,disadvantaged user
440,-63.113953,-9.564679,disadvantaged user
441,8.235345,-14.440032,disadvantaged user
442,1.2499983,65.12763,disadvantaged user
443,69.97357,-3.7281334,disadvantaged user
444,-14.712239,-33.098877,disadvantaged user
445,13.741819,42.273487,disadvantaged user
446,-24.188135,34.57009,disadvantaged user
447,-41.4633,3.286405,disadvantaged user
448,-25.83528,-27.929579,disadvantaged user
449,-10.249245,-45.590355,disadvantaged user
450,-13.168564,-60.63816,disadvantaged user
451,-9.787322,21.817364,disadvantaged user
452,-36.10739,6.254285,disadvantaged user
453,14.666231,-14.026849,disadvantaged user
454,6.1887794,-45.80071,disadvantaged user
455,-47.398663,29.018621,disadvantaged user
456,0.58513784,-52.392326,disadvantaged user
457,112.29286,-13.56467,disadvantaged user
458,-32.82992,6.75003,disadvantaged user
459,62.17113,-23.984491,disadvantaged user
460,112.28723,-13.208043,disadvantaged user
461,17.04089,51.71512,disadvantaged user
462,66.87059,-17.090591,disadvantaged user
463,3.5749922,35.79844,disadvantaged user
464,4.5109982,-40.478302,disadvantaged user
465,-67.72462,-23.724707,disadvantaged user
466,-27.134167,8.623639,disadvantaged user
467,76.26715,-43.071907,disadvantaged user
468,12.36407,-12.148776,disadvantaged user
469,-28.16788,-1.5375586,disadvantaged user
470,-52.581367,1.2480211,disadvantaged user
471,1.982848,-51.9987,disadvantaged user
472,-41.556976,17.576385,disadvantaged user
473,62.17113,-23.984491,disadvantaged user
474,-4.0800242,44.073593,disadvantaged user
475,104.30153,-27.726439,disadvantaged user
476,-39.4939,9.214431,disadvantaged user
477,-12.830769,45.755196,disadvantaged user
478,-8.395162,11.2360325,disadvantaged user
479,-31.094717,-38.821255,disadvantaged user
480,-40.72607,-13.815009,disadvantaged user
481,11.598974,5.1372323,disadvantaged user
482,2.471316,47.297455,disadvantaged user
483,-24.838764,23.85504,disadvantaged user
484,-1.6216834,51.35134,disadvantaged user
485,-41.010258,1.3163501,disadvantaged user
486,-46.52429,-20.841484,disadvantaged user
487,99.118324,-34.926933,disadvantaged user
488,-13.97092,26.097559,disadvantaged user
489,-10.298646,54.85192,disadvantaged user
490,-41.176388,-41.777668,disadvantaged user
491,-54.22551,10.745213,disadvantaged user
492,-14.262888,-4.6340637,disadvantaged user
493,-19.498882,-36.55366,disadvantaged user
494,25.500574,13.419748,disadvantaged user
495,72.86491,4.055889,disadvantaged user
496,93.990265,-39.277206,disadvantaged user
497,106.643135,-24.499996,disadvantaged user
498,-67.32906,-29.099152,disadvantaged user
499,-5.945634,-29.068115,disadvantaged user
500,45.45145,21.716177,disadvantaged user
501,67.77692,11.205987,disadvantaged user
502,64.90362,-29.37158,disadvantaged user
503,-46.37046,-22.465399,disadvantaged user
504,-7.364953,-16.90366,disadvantaged user
505,52.127125,21.110819,disadvantaged user
506,99.26891,-32.999775,disadvantaged user
507,16.683771,-1.4987863,disadvantaged user
508,48.15303,19.478825,disadvantaged user
509,16.041422,44.89219,disadvantaged user
510,-65.510765,-20.832975,disadvantaged user
511,27.181286,6.6714563,disadvantaged user
512,12.821179,-5.5651464,disadvantaged user
513,-68.68739,-11.357735,disadvantaged user
514,0.69136375,-2.7373025,disadvantaged user
515,-33.93209,-13.442348,disadvantaged user
516,-20.716516,-31.638548,disadvantaged user
517,-37.068707,-29.067013,disadvantaged user
518,6.528968,24.820808,disadvantaged user
519,5.8503003,-41.663845,disadvantaged user
520,-25.793928,-17.497625,disadvantaged user
521,4.088718,43.452858,disadvantaged user
522,22.785378,23.643791,disadvantaged user
523,-46.114822,9.675116,disadvantaged user
524,-61.73419,12.381928,disadvantaged user
525,-41.331284,-35.651947,disadvantaged user
526,-18.491545,-1.2649274,disadvantaged user
527,-51.90606,4.4610157,disadvantaged user
528,14.334424,-16.479797,disadvantaged user
529,-63.574154,-26.163567,disadvantaged user
530,-67.948715,-6.134567,disadvantaged user
531,6.653394,1.092631,disadvantaged user
532,-13.633536,-28.325363,disadvantaged user
533,8.959476,56.99539,disadvantaged user
534,-1.911703,-35.23677,disadvantaged user
535,-32.76119,-18.70422,disadvantaged user
536,-46.264763,-4.6832647,disadvantaged user
537,-49.760952,-24.69504,disadvantaged user
538,25.221453,17.765282,disadvantaged user
539,19.464529,50.107433,disadvantaged user
540,6.7376113,-8.614589,disadvantaged user
541,68.02952,-10.232198,disadvantaged user
542,96.43394,-39.112305,disadvantaged user
543,69.972595,-3.8812456,disadvantaged user
544,-59.56044,-19.375162,disadvantaged user
545,-6.3767076,-47.380005,disadvantaged user
546,-40.981155,19.907629,disadvantaged user
547,-14.307671,-25.624508,disadvantaged user
548,-55.189224,2.8716547,disadvantaged user
549,-36.24361,2.5343652,disadvantaged user
550,-21.932623,-27.219213,disadvantaged user
551,-0.6423861,58.15128,disadvantaged user
552,69.79061,-6.906025,disadvantaged user
553,19.945442,4.0747323,disadvantaged user
554,15.357321,47.603058,disadvantaged user
555,61.3145,18.947695,disadvantaged user
556,-18.288784,16.022589,disadvantaged user
557,66.74559,-38.303493,disadvantaged user
558,-10.994965,-6.2385178,disadvantaged user
559,101.87318,-29.995556,disadvantaged user
560,-40.75698,-12.56045,disadvantaged user
561,97.25199,-36.238926,disadvantaged user
562,-8.015875,-23.721754,disadvantaged user
563,-39.84936,-33.341106,disadvantaged user
564,2.5560791,44.521942,disadvantaged user
565,-9.124747,53.365658,disadvantaged user
566,-55.09146,-32.47972,disadvantaged user
567,-7.915406,-35.5929,disadvantaged user
568,-56.562668,-24.995136,disadvantaged user
569,12.782304,14.282414,disadvantaged user
570,-43.095222,-22.65668,disadvantaged user
571,100.33326,-33.17727,disadvantaged user
572,-38.40905,-2.2860062,disadvantaged user
573,15.925016,50.827827,disadvantaged user
574,-61.57264,0.8848879,disadvantaged user
575,-29.484768,-14.625989,disadvantaged user
576,-73.74339,3.3473673,disadvantaged user
577,49.312214,24.121454,disadvantaged user
578,-5.110906,29.386568,disadvantaged user
579,-46.855618,5.069845,disadvantaged user
580,-39.685715,-3.132014,disadvantaged user
581,9.5123,59.54991,disadvantaged user
582,-10.713268,42.63217,disadvantaged user
583,-35.660408,30.75488,disadvantaged user
584,-25.282644,-19.482916,disadvantaged user
585,65.368195,-26.739685,disadvantaged user
586,-51.90592,-46.221226,disadvantaged user
587,-42.866974,0.20046851,disadvantaged user
588,-11.775866,0.56496376,disadvantaged user
589,31.75781,17.897648,disadvantaged user
590,9.429563,51.07093,disadvantaged user
591,-39.07398,34.81933,disadvantaged user
592,-8.216793,-49.156303,disadvantaged user
593,-25.134962,-33.905937,disadvantaged user
594,74.53247,-0.6422975,disadvantaged user
595,-16.670147,-47.421917,disadvantaged user
596,31.657852,10.106877,disadvantaged user
597,68.74156,-40.0165,disadvantaged user
598,-42.63787,-2.4197888,disadvantaged user
599,-22.830196,4.1066136,disadvantaged user
600,-51.581795,-28.453259,disadvantaged user
601,-22.099085,11.54749,disadvantaged user
602,-36.19069,-45.99983,disadvantaged user
603,7.416153,-34.35976,disadvantaged user
604,13.705449,55.922024,disadvantaged user
605,-10.572973,42.957703,disadvantaged user
606,2.4386823,4.1483107,disadvantaged user
607,-40.21279,-33.292393,disadvantaged user
608,10.381542,7.598083,disadvantaged user
609,1.3714474,-1.1427435,disadvantaged user
610,-7.5933022,24.122108,disadvantaged user
611,-25.798605,-34.1151,disadvantaged user
612,0.5290324,-31.306803,disadvantaged user
613,-47.566475,-33.47001,disadvantaged user
614,-3.8435163,-23.043886,disadvantaged user
615,-15.560503,14.124735,disadvantaged user
616,102.26609,-32.20375,disadvantaged user
617,-42.392136,3.5293493,disadvantaged user
618,-29.524595,7.738069,disadvantaged user
619,-37.849976,2.945497,disadvantaged user
620,-68.25614,-18.754519,disadvantaged user
621,-68.68739,-11.357735,disadvantaged user
622,-1.3316787,-4.8587775,disadvantaged user
623,39.210976,18.59248,disadvantaged user
624,-2.0668323,48.869755,disadvantaged user
625,-3.9022942,47.29093,disadvantaged user
626,-61.81391,9.889091,disadvantaged user
627,33.569313,8.3826065,disadvantaged user
628,31.71337,24.315662,disadvantaged user
629,76.899284,-45.131905,disadvantaged user
630,2.6054478,-9.857506,disadvantaged user
631,-4.8434477,47.76884,disadvantaged user
632,-20.23751,-33.295708,disadvantaged user
633,-50.855225,-35.3086,disadvantaged user
634,-6.0859394,0.5490528,disadvantaged user
635,-9.196453,-10.544696,disadvantaged user
636,-8.426034,58.65331,disadvantaged user
637,-3.4496784,16.363226,disadvantaged user
638,-34.603455,-28.240007,disadvantaged user
639,64.02622,-21.942425,disadvantaged user
640,24.356117,0.62639695,disadvantaged user
641,13.46759,-5.7076855,disadvantaged user
642,-27.876987,28.669836,disadvantaged user
643,61.973057,16.779158,disadvantaged user
644,3.8600383,-26.918377,disadvantaged user
645,-6.544744,-9.757517,disadvantaged user
646,-49.952557,-16.287683,disadvantaged user
647,-66.2174,-0.435305,disadvantaged user
648,-60.009953,-21.34047,disadvantaged user
649,-16.44562,-28.862867,disadvantaged user
650,-21.363811,13.681893,disadvantaged user
651,-1.425091,58.429714,disadvantaged user
