,x,y,type
382,-1.6589363,-15.507979,disadvantaged user
383,-9.58444,-28.380953,disadvantaged user
384,18.563133,60.6396,disadvantaged user
385,91.22107,-48.26766,disadvantaged user
386,-47.88366,-6.2249737,disadvantaged user
387,74.21154,-7.951952,disadvantaged user
388,17.273933,26.025312,disadvantaged user
389,70.243904,-3.5313675,disadvantaged user
390,-24.873337,12.437629,disadvantaged user
391,-29.325562,13.705527,disadvantaged user
392,16.137724,9.720645,disadvantaged user
393,-5.3740644,48.715637,disadvantaged user
394,6.502284,14.6787195,disadvantaged user
395,-11.539149,3.525465,disadvantaged user
396,-5.284398,9.654922,disadvantaged user
397,4.1964817,38.936127,disadvantaged user
398,77.04317,18.030567,disadvantaged user
399,-78.60028,-11.881653,disadvantaged user
400,-30.011463,-4.450142,disadvantaged user
401,-66.263855,-6.9743314,disadvantaged user
402,70.06313,15.658859,disadvantaged user
403,3.738634,4.9502373,disadvantaged user
404,-66.19696,-31.95658,disadvantaged user
405,8.87325,-9.003708,disadvantaged user
406,1.4434435,25.894508,disadvantaged user
407,-60.535965,-23.889118,disadvantaged user
408,-24.38615,19.592573,disadvantaged user
409,-18.772266,-19.7484,disadvantaged user
410,-13.542842,-14.847101,disadvantaged user
411,10.886885,14.273452,disadvantaged user
412,-31.478792,-10.374659,disadvantaged user
413,-15.569545,43.35208,disadvantaged user
414,74.02826,-49.260143,disadvantaged user
415,-35.60844,-45.323006,disadvantaged user
416,35.874027,16.414368,disadvantaged user
417,72.37826,14.199435,disadvantaged user
418,-18.787775,-8.39514,disadvantaged user
419,68.42726,-16.412987,disadvantaged user
420,-48.91843,-30.571661,disadvantaged user
421,-55.433376,-26.110126,disadvantaged user
422,-73.59571,-5.507258,disadvantaged user
423,-31.619553,-0.84188336,disadvantaged user
424,77.55498,4.2084856,disadvantaged user
425,14.57347,-13.625427,disadvantaged user
426,0.6759453,-19.680782,disadvantaged user
427,-52.253128,2.9594243,disadvantaged user
428,61.145817,-22.710138,disadvantaged user
429,-27.01728,6.003664,disadvantaged user
430,75.45557,-46.56031,disadvantaged user
431,21.85173,14.452818,disadvantaged user
432,-49.873055,-38.22194,disadvantaged user
433,-3.5610034,10.40524,disadvantaged user
434,74.81108,9.015162,disadvantaged user
435,0.17330927,-51.803005,disadvantaged user
436,55.917343,28.941078,disadvantaged user
437,23.218456,55.76447,disadvantaged user
438,-0.3786375,13.137077,disadvantaged user
439,-23.721237,-13.504082,disadvantaged user
440,-53.75096,23.299017,disadvantaged user
441,9.367106,-3.4244466,disadvantaged user
442,-44.67553,-23.795877,disadvantaged user
443,8.826104,53.762516,disadvantaged user
444,-42.750473,17.1758,disadvantaged user
445,8.686986,51.445423,disadvantaged user
446,-16.640366,-34.830933,disadvantaged user
447,72.70912,-2.5203016,disadvantaged user
448,-27.649323,23.47101,disadvantaged user
449,-14.443098,-44.16784,disadvantaged user
450,-8.308429,-42.686295,disadvantaged user
451,-31.602503,-23.325848,disadvantaged user
452,-30.183546,-16.185682,disadvantaged user
453,14.014919,56.33455,disadvantaged user
454,-41.248497,3.265377,disadvantaged user
455,-78.28717,-4.2473407,disadvantaged user
456,70.00237,-24.002909,disadvantaged user
457,22.79959,52.182133,disadvantaged user
458,-52.750706,-17.71082,disadvantaged user
459,-3.4227939,49.36593,disadvantaged user
460,-52.083435,-7.002955,disadvantaged user
461,-80.533005,-12.804922,disadvantaged user
462,-69.09925,-22.62976,disadvantaged user
463,-15.358684,-29.042866,disadvantaged user
464,-16.622776,19.727468,disadvantaged user
465,-47.829586,-29.470139,disadvantaged user
466,-49.701954,-14.757702,disadvantaged user
467,-34.914253,6.027119,disadvantaged user
468,111.72394,-30.94273,disadvantaged user
469,-68.1067,-10.634472,disadvantaged user
470,63.94052,-29.19681,disadvantaged user
471,-9.050527,33.086224,disadvantaged user
472,-35.828224,21.180908,disadvantaged user
473,-67.757355,6.850485,disadvantaged user
474,-71.964584,0.41592795,disadvantaged user
475,-9.478715,-16.233536,disadvantaged user
476,70.15682,22.005714,disadvantaged user
477,66.79835,14.846666,disadvantaged user
478,-29.48188,11.966724,disadvantaged user
479,-30.547657,3.9759235,disadvantaged user
480,16.65227,56.384567,disadvantaged user
481,15.759277,36.730724,disadvantaged user
482,-56.999634,-29.949694,disadvantaged user
483,24.636787,5.117786,disadvantaged user
484,7.6974816,30.622368,disadvantaged user
485,-1.1104494,18.844183,disadvantaged user
486,68.51209,-18.116882,disadvantaged user
487,-28.760084,-32.44386,disadvantaged user
488,69.6961,20.094107,disadvantaged user
489,25.132719,57.170288,disadvantaged user
490,41.124863,27.532772,disadvantaged user
491,12.976918,48.05868,disadvantaged user
492,22.553408,-8.342866,disadvantaged user
493,-36.13313,24.36868,disadvantaged user
494,67.65797,-8.397478,disadvantaged user
495,-10.213567,-30.341713,disadvantaged user
496,-3.8251817,17.731493,disadvantaged user
497,-8.234333,49.48563,disadvantaged user
498,-2.161125,-45.58896,disadvantaged user
499,-0.6616934,-18.722116,disadvantaged user
500,-9.113285,58.802658,disadvantaged user
501,-0.42976913,48.07971,disadvantaged user
502,13.183417,22.131828,disadvantaged user
503,110.09641,-32.20176,disadvantaged user
504,52.367256,27.586977,disadvantaged user
505,38.671005,27.695555,disadvantaged user
506,-43.913006,-36.458088,disadvantaged user
507,64.11569,-19.854322,disadvantaged user
508,-18.549227,-0.61083096,disadvantaged user
509,31.079676,5.9037776,disadvantaged user
510,55.493855,27.222063,disadvantaged user
511,10.844705,42.272415,disadvantaged user
512,74.06748,-45.04785,disadvantaged user
513,-6.4802475,9.376982,disadvantaged user
514,-3.26688,-8.807774,disadvantaged user
515,-58.807297,-27.762856,disadvantaged user
516,-4.9127293,46.268803,disadvantaged user
517,-30.569471,20.885208,disadvantaged user
518,0.3855117,5.270605,disadvantaged user
519,-47.90191,36.162838,disadvantaged user
520,-32.79233,19.391281,disadvantaged user
521,-59.69043,-11.784756,disadvantaged user
522,0.9861926,-49.984547,disadvantaged user
523,66.84765,21.688293,disadvantaged user
524,-5.0945916,-46.63553,disadvantaged user
525,32.36213,13.5927305,disadvantaged user
526,19.886257,-5.8790216,disadvantaged user
527,-36.807446,-18.71352,disadvantaged user
528,-57.569084,8.638143,disadvantaged user
529,-44.747387,-37.73388,disadvantaged user
530,-22.046762,45.41664,disadvantaged user
531,-74.57845,-13.424928,disadvantaged user
532,-69.74964,9.364222,disadvantaged user
533,74.468895,1.880446,disadvantaged user
534,40.538708,32.65832,disadvantaged user
535,-56.76192,0.9042414,disadvantaged user
536,-38.768726,-11.753159,disadvantaged user
537,-14.931029,-19.154707,disadvantaged user
538,-68.81378,-11.779747,disadvantaged user
539,-73.240135,-3.6016407,disadvantaged user
540,-20.179348,16.43533,disadvantaged user
541,-17.359287,-1.3088512,disadvantaged user
542,-8.715093,-52.034832,disadvantaged user
543,11.664284,25.408201,disadvantaged user
544,-9.74112,36.794285,disadvantaged user
545,-24.606297,-24.668568,disadvantaged user
546,-53.446365,-10.349282,disadvantaged user
547,76.00181,8.554508,disadvantaged user
548,-71.75882,-22.946766,disadvantaged user
549,78.31616,-2.24285,disadvantaged user
550,14.099814,57.812992,disadvantaged user
551,-5.6974273,-43.20602,disadvantaged user
552,-7.074816,-8.963787,disadvantaged user
553,-21.136808,-18.98852,disadvantaged user
554,-17.825012,-25.08325,disadvantaged user
555,-8.79726,0.13972138,disadvantaged user
556,-18.929993,14.5023775,disadvantaged user
557,61.23105,-32.608887,disadvantaged user
558,71.653725,2.754072,disadvantaged user
559,24.886858,59.32813,disadvantaged user
560,75.686035,-46.21093,disadvantaged user
561,-3.4952416,-7.6587563,disadvantaged user
562,3.1320126,5.6026015,disadvantaged user
563,-35.544617,-13.539641,disadvantaged user
564,77.748856,6.95593,disadvantaged user
565,14.868388,58.358974,disadvantaged user
566,-6.4992466,-39.22856,disadvantaged user
567,71.74214,-13.588052,disadvantaged user
568,-25.265673,-33.256935,disadvantaged user
569,11.91498,60.689747,disadvantaged user
570,8.8181,-15.139386,disadvantaged user
571,-6.17635,32.740253,disadvantaged user
572,-25.749506,-16.83332,disadvantaged user
573,-17.157343,-49.65784,disadvantaged user
574,-27.740309,4.1519136,disadvantaged user
575,13.877515,58.269363,disadvantaged user
576,-11.965234,13.14747,disadvantaged user
577,-24.761284,-36.06254,disadvantaged user
578,-35.520706,-37.585438,disadvantaged user
579,23.983,26.129728,disadvantaged user
580,5.2260957,14.721195,disadvantaged user
581,-51.59039,-16.603456,disadvantaged user
582,-61.652653,-34.61655,disadvantaged user
583,6.120391,59.776028,disadvantaged user
584,22.29216,62.198402,disadvantaged user
585,12.963114,0.24699482,disadvantaged user
586,-76.75777,0.9331213,disadvantaged user
587,-1.5432056,-44.450085,disadvantaged user
588,-29.843328,14.68147,disadvantaged user
589,-31.474611,11.99793,disadvantaged user
590,0.7053912,-49.090702,disadvantaged user
591,-11.3359785,-3.6566095,disadvantaged user
592,87.46404,-48.632477,disadvantaged user
593,0.8938569,-13.938673,disadvantaged user
594,-44.315895,4.691755,disadvantaged user
595,-39.48442,-24.079597,disadvantaged user
596,24.103603,14.363452,disadvantaged user
597,70.303604,-11.060761,disadvantaged user
598,-18.692036,-28.641018,disadvantaged user
599,-53.54237,-0.98606116,disadvantaged user
600,29.076508,20.774105,disadvantaged user
601,6.2066884,60.699425,disadvantaged user
602,-67.356316,-21.149534,disadvantaged user
603,-32.85621,-18.400246,disadvantaged user
604,4.2838545,-11.945275,disadvantaged user
605,68.93545,21.686808,disadvantaged user
606,86.49238,-48.41297,disadvantaged user
607,32.70373,18.034954,disadvantaged user
608,-62.66127,-31.8162,disadvantaged user
609,-32.79168,15.491509,disadvantaged user
610,-1.5378464,-27.385994,disadvantaged user
611,-37.09811,-21.479345,disadvantaged user
612,-79.113144,-6.5092545,disadvantaged user
613,-3.1142728,32.84859,disadvantaged user
614,69.71113,-12.845605,disadvantaged user
615,66.06647,-44.82777,disadvantaged user
616,-52.34128,-30.172918,disadvantaged user
617,21.92621,52.36539,disadvantaged user
618,-27.759253,-23.443972,disadvantaged user
619,-65.77665,10.670776,disadvantaged user
620,-4.171655,25.9048,disadvantaged user
621,-23.10369,-37.502518,disadvantaged user
622,-18.787775,-8.39514,disadvantaged user
623,-1.6427683,-25.68958,disadvantaged user
624,-20.313946,-22.459515,disadvantaged user
625,-48.835365,0.40302575,disadvantaged user
626,-54.432682,-5.5953197,disadvantaged user
627,9.21252,28.47891,disadvantaged user
628,-81.25445,-17.214272,disadvantaged user
629,-60.795063,-22.464521,disadvantaged user
630,-12.777474,53.560787,disadvantaged user
631,68.07829,-17.41425,disadvantaged user
632,-31.309113,-34.43385,disadvantaged user
633,64.26894,-38.42345,disadvantaged user
634,75.117645,11.782204,disadvantaged user
635,-78.97618,-11.085996,disadvantaged user
636,95.80075,-45.797493,disadvantaged user
637,38.627724,22.44553,disadvantaged user
638,-42.082375,20.008112,disadvantaged user
639,-60.03496,-0.9733673,disadvantaged user
640,-23.933756,-0.9637837,disadvantaged user
641,3.798279,6.9196734,disadvantaged user
642,-2.8544397,-32.63435,disadvantaged user
643,68.93545,21.686808,disadvantaged user
644,60.25239,28.552313,disadvantaged user
645,-14.526939,18.615818,disadvantaged user
646,-59.44375,-38.41048,disadvantaged user
647,90.14806,-48.913177,disadvantaged user
648,103.37284,-39.39564,disadvantaged user
649,-56.39303,-1.8216174,disadvantaged user
650,7.716843,44.38089,disadvantaged user
651,66.78687,22.594883,disadvantaged user
652,-29.576342,-16.515743,disadvantaged user
653,8.524314,-0.6819093,disadvantaged user
654,-49.484493,23.313986,disadvantaged user
