,x,y,type
61,67.84882,-39.461334,disadvantaged user
62,108.89262,-34.293674,disadvantaged user
63,63.814533,-18.41886,disadvantaged user
64,106.11943,-36.89983,disadvantaged user
65,113.794334,-29.051716,disadvantaged user
66,99.00906,-42.998714,disadvantaged user
67,0.92467624,-17.199797,disadvantaged user
68,-69.6798,-34.87818,disadvantaged user
69,71.653725,2.754072,disadvantaged user
70,85.53589,-47.41984,disadvantaged user
71,-51.095657,-23.440943,disadvantaged user
72,109.92254,-32.45804,disadvantaged user
73,91.219925,-45.021164,disadvantaged user
74,109.10765,-32.816776,disadvantaged user
75,90.442085,-46.121605,disadvantaged user
76,71.8151,-50.753555,disadvantaged user
77,106.11943,-36.89983,disadvantaged user
78,106.16397,-38.164036,disadvantaged user
79,107.323975,-35.308487,disadvantaged user
80,99.39434,-42.79368,disadvantaged user
81,98.56708,-43.36193,disadvantaged user
82,110.23523,-32.231762,disadvantaged user
83,-81.50384,-14.314805,disadvantaged user
84,99.647995,-42.79336,disadvantaged user
85,73.491615,-39.510002,disadvantaged user
86,105.76449,-35.405075,disadvantaged user
87,-12.872184,-33.67731,disadvantaged user
88,108.47953,-35.106285,disadvantaged user
89,-50.6296,-19.634731,disadvantaged user
90,87.32606,-42.39145,disadvantaged user
91,67.27433,-27.825607,disadvantaged user
92,107.71297,-37.440285,disadvantaged user
93,64.61282,22.404093,disadvantaged user
94,103.37284,-39.39564,disadvantaged user
95,103.57235,-38.446495,disadvantaged user
96,90.442085,-46.121605,disadvantaged user
97,-64.257484,-25.712679,disadvantaged user
98,106.56392,-37.464287,disadvantaged user
99,113.51455,-28.722326,disadvantaged user
100,104.4314,-38.303116,disadvantaged user
101,-50.29461,-35.34753,disadvantaged user
102,101.694916,-40.901814,disadvantaged user
103,49.72837,27.826155,disadvantaged user
104,107.14496,-37.69119,disadvantaged user
105,106.263725,-36.739002,disadvantaged user
106,113.40706,-28.6997,disadvantaged user
107,110.11561,-32.29336,disadvantaged user
108,112.6544,-28.489538,disadvantaged user
109,-44.401615,-33.628407,disadvantaged user
110,46.903206,30.685545,disadvantaged user
111,74.02826,-49.260143,disadvantaged user
112,101.434845,-40.376537,disadvantaged user
113,-9.196939,48.825897,disadvantaged user
114,106.38266,-37.697433,disadvantaged user
115,90.88907,-48.9621,disadvantaged user
116,-50.776875,-26.816368,disadvantaged user
117,106.06717,-36.00365,disadvantaged user
118,102.40875,-41.6238,disadvantaged user
119,6.056541,63.05889,disadvantaged user
120,111.87894,-29.420458,disadvantaged user
121,-71.66652,-21.583738,disadvantaged user
122,85.47879,-47.738895,disadvantaged user
123,111.69329,-29.953487,disadvantaged user
124,45.282566,25.977552,disadvantaged user
125,100.81009,-42.02226,disadvantaged user
126,72.5065,12.385925,disadvantaged user
127,69.75251,-26.99266,disadvantaged user
128,113.51257,-28.653765,disadvantaged user
129,60.824432,22.81034,disadvantaged user
130,105.71239,-37.142246,disadvantaged user
131,98.40296,-43.15384,disadvantaged user
132,99.37338,-42.285,disadvantaged user
133,-12.61638,-0.086387634,disadvantaged user
134,-30.058897,-15.073259,disadvantaged user
135,52.367256,27.586977,disadvantaged user
136,98.11433,-44.247814,disadvantaged user
137,110.01582,-33.235363,disadvantaged user
138,110.78585,-29.15098,disadvantaged user
139,102.34282,-40.185417,disadvantaged user
140,0.43974748,-52.823986,disadvantaged user
141,108.89262,-34.293674,disadvantaged user
142,112.984795,-29.222467,disadvantaged user
143,75.0967,22.628576,disadvantaged user
144,106.778854,-36.92626,disadvantaged user
145,4.9585724,36.452873,disadvantaged user
146,103.71011,-38.986393,disadvantaged user
147,19.708496,9.13693,disadvantaged user
148,-63.306114,-6.122821,disadvantaged user
149,87.59508,-51.230576,disadvantaged user
150,-44.401615,-33.628407,disadvantaged user
151,-32.423622,-14.149763,disadvantaged user
152,108.71016,-35.82074,disadvantaged user
153,-30.832617,-49.780956,disadvantaged user
154,95.4067,-45.478672,disadvantaged user
155,8.312275,-17.2296,disadvantaged user
156,102.78519,-41.31768,disadvantaged user
157,78.756454,-3.3200204,disadvantaged user
158,-45.450512,-33.406704,disadvantaged user
159,3.1304436,-45.03541,disadvantaged user
160,111.386154,-30.893463,disadvantaged user
161,101.35549,-39.809135,disadvantaged user
162,103.89884,-40.307735,disadvantaged user
163,67.00656,-28.59681,disadvantaged user
164,96.01702,-44.67914,disadvantaged user
165,110.09012,-32.69539,disadvantaged user
166,111.72394,-30.94273,disadvantaged user
167,111.995995,-32.64061,disadvantaged user
168,97.09458,-44.287395,disadvantaged user
169,69.37283,-48.5598,disadvantaged user
170,109.07687,-33.24345,disadvantaged user
171,102.641815,-40.485817,disadvantaged user
172,109.74562,-34.147984,disadvantaged user
173,80.94919,-50.535366,disadvantaged user
174,105.28108,-40.713154,disadvantaged user
175,19.177765,4.1773057,disadvantaged user
176,113.794334,-29.051716,disadvantaged user
177,61.062603,-42.481422,disadvantaged user
178,104.342766,-38.81631,disadvantaged user
179,-71.58873,-24.520552,disadvantaged user
180,115.66372,-23.774149,disadvantaged user
181,10.543761,11.417293,disadvantaged user
182,92.22137,-45.03878,disadvantaged user
183,74.64982,-14.761544,disadvantaged user
184,10.543761,11.417293,disadvantaged user
185,112.154686,-29.628706,disadvantaged user
186,-2.446917,0.018210923,disadvantaged user
187,113.40706,-28.6997,disadvantaged user
188,105.58367,-37.874844,disadvantaged user
189,91.019424,-46.050545,disadvantaged user
190,36.009502,16.440304,disadvantaged user
191,-42.09415,-32.98641,disadvantaged user
192,108.5452,-35.163612,disadvantaged user
193,111.72394,-30.94273,disadvantaged user
194,101.604965,-41.54058,disadvantaged user
195,92.04392,-45.395718,disadvantaged user
196,107.367615,-36.83023,disadvantaged user
197,-16.561302,6.6090493,disadvantaged user
198,109.65258,-33.246395,disadvantaged user
199,67.627884,-30.360142,disadvantaged user
200,35.853188,9.259906,disadvantaged user
201,-43.085606,-45.844162,disadvantaged user
202,105.87541,-37.162617,disadvantaged user
203,84.86738,-47.925148,disadvantaged user
204,93.27952,-46.38922,disadvantaged user
205,66.07569,-28.724264,disadvantaged user
206,109.45388,-33.374683,disadvantaged user
207,-0.31416422,67.59226,disadvantaged user
208,108.55966,-36.255302,disadvantaged user
209,-19.989817,-25.057878,disadvantaged user
210,105.68278,-34.149372,disadvantaged user
211,66.654655,-44.472427,disadvantaged user
212,67.46323,-30.304878,disadvantaged user
213,105.68278,-34.149372,disadvantaged user
214,109.53729,-33.47538,disadvantaged user
215,87.13777,-43.13161,disadvantaged user
216,98.920784,-41.39477,disadvantaged user
217,63.181152,20.667252,disadvantaged user
218,-32.423622,-14.149763,disadvantaged user
219,103.89884,-40.307735,disadvantaged user
220,107.8957,-35.465668,disadvantaged user
221,72.08533,-35.747833,disadvantaged user
222,84.61052,-46.162327,disadvantaged user
223,-37.323467,-37.048088,disadvantaged user
224,107.08449,-35.988464,disadvantaged user
225,-28.533436,-30.75353,disadvantaged user
226,-42.09415,-32.98641,disadvantaged user
227,-80.52694,-13.087481,disadvantaged user
228,87.59508,-51.230576,disadvantaged user
229,64.141624,-21.672274,disadvantaged user
230,102.26023,-40.51723,disadvantaged user
231,103.71011,-38.986393,disadvantaged user
232,107.30719,-35.14478,disadvantaged user
233,-16.503902,3.2876098,disadvantaged user
234,106.06717,-36.00365,disadvantaged user
235,76.21908,-4.453119,disadvantaged user
236,101.115974,-42.817516,disadvantaged user
237,65.18728,-45.843807,disadvantaged user
238,102.95208,-42.189117,disadvantaged user
239,-2.446917,0.018210923,disadvantaged user
240,63.814533,-18.41886,disadvantaged user
241,109.22013,-34.042854,disadvantaged user
242,111.65271,-32.190025,disadvantaged user
243,-27.018776,-12.874476,disadvantaged user
244,-56.82641,-39.148457,disadvantaged user
245,100.68481,-43.414772,disadvantaged user
246,102.34282,-40.185417,disadvantaged user
247,-37.057667,11.58257,disadvantaged user
248,106.92902,-36.971264,disadvantaged user
249,109.53729,-33.47538,disadvantaged user
250,64.77361,20.20328,disadvantaged user
251,104.39938,-39.284523,disadvantaged user
252,105.63112,-37.541588,disadvantaged user
253,-52.784397,-4.434699,disadvantaged user
254,-48.90676,0.5553499,disadvantaged user
255,73.29185,-12.793195,disadvantaged user
256,97.98961,-43.314274,disadvantaged user
257,85.47879,-47.738895,disadvantaged user
258,78.756454,-3.3200204,disadvantaged user
259,104.14625,-38.81648,disadvantaged user
260,107.37652,-38.03201,disadvantaged user
261,96.881325,-44.677773,disadvantaged user
262,54.571167,28.224794,disadvantaged user
263,-48.840897,-35.761116,disadvantaged user
264,-2.9379492,-11.000547,disadvantaged user
265,-56.231888,-22.017645,disadvantaged user
266,97.41686,-43.35224,disadvantaged user
267,67.54431,-47.63277,disadvantaged user
268,100.56681,-41.1984,disadvantaged user
269,59.597645,26.99115,disadvantaged user
270,105.169685,-37.351322,disadvantaged user
271,24.951384,62.60764,disadvantaged user
272,92.851845,-48.12165,disadvantaged user
273,76.44663,24.52859,disadvantaged user
274,104.39938,-39.284523,disadvantaged user
275,69.85695,-27.058125,disadvantaged user
276,92.04392,-45.395718,disadvantaged user
277,66.96519,-6.9768834,disadvantaged user
278,-49.445316,-13.4020815,disadvantaged user
279,-62.59353,-31.001223,disadvantaged user
280,72.24742,-37.5991,disadvantaged user
281,109.45388,-33.374683,disadvantaged user
282,75.8981,-50.13708,disadvantaged user
283,92.43311,-44.633987,disadvantaged user
284,105.8482,-38.966244,disadvantaged user
285,108.70993,-33.796185,disadvantaged user
286,-36.417847,9.180646,disadvantaged user
287,64.32825,-23.340498,disadvantaged user
288,-31.309113,-34.43385,disadvantaged user
289,108.3339,-36.184856,disadvantaged user
290,81.1518,-52.00184,disadvantaged user
291,-68.0971,-16.184755,disadvantaged user
292,-53.01409,-12.744576,disadvantaged user
293,103.73934,-39.856163,disadvantaged user
294,100.2182,-42.70483,disadvantaged user
295,-50.57142,6.3672576,disadvantaged user
296,96.984375,-42.42106,disadvantaged user
297,15.913938,5.3601856,disadvantaged user
298,104.75439,-39.48753,disadvantaged user
299,100.80515,-44.80159,disadvantaged user
300,101.626305,-40.306957,disadvantaged user
301,10.914037,9.682857,disadvantaged user
302,0.33522528,-7.4068966,disadvantaged user
303,102.26023,-40.51723,disadvantaged user
304,-32.698822,-19.84724,disadvantaged user
305,-50.776875,-26.816368,disadvantaged user
306,-47.361572,-10.035252,disadvantaged user
307,103.1675,-41.41718,disadvantaged user
308,-45.85212,-20.586586,disadvantaged user
309,110.23523,-32.231762,disadvantaged user
310,66.07569,-28.724264,disadvantaged user
311,86.92231,-46.067017,disadvantaged user
312,97.83765,-42.551365,disadvantaged user
313,-16.462145,-38.556515,disadvantaged user
314,74.53269,-41.1485,disadvantaged user
315,-2.224128,7.5935454,disadvantaged user
316,-50.29461,-35.34753,disadvantaged user
317,-19.372644,-47.55297,disadvantaged user
318,69.43489,-23.003872,disadvantaged user
319,68.90172,-42.886913,disadvantaged user
320,100.17499,-42.100647,disadvantaged user
321,103.37284,-39.39564,disadvantaged user
322,96.44258,-45.379433,disadvantaged user
323,-32.247593,-37.93171,disadvantaged user
324,97.62416,-42.123917,disadvantaged user
325,106.778854,-36.92626,disadvantaged user
326,91.019424,-46.050545,disadvantaged user
327,-53.464314,-22.184902,disadvantaged user
328,-37.057667,11.58257,disadvantaged user
329,-42.71065,-32.060074,disadvantaged user
330,107.16381,-37.45603,disadvantaged user
331,81.034424,1.4390364,disadvantaged user
332,100.80515,-44.80159,disadvantaged user
333,95.4067,-45.478672,disadvantaged user
334,96.22068,-45.765438,disadvantaged user
335,75.84738,-52.02445,disadvantaged user
336,96.881325,-44.677773,disadvantaged user
337,75.427284,-45.514,disadvantaged user
338,-52.784397,-4.434699,disadvantaged user
339,74.61977,-50.333126,disadvantaged user
340,106.8482,-36.75839,disadvantaged user
341,105.8482,-38.966244,disadvantaged user
342,107.323975,-35.308487,disadvantaged user
343,-0.71902907,67.73725,disadvantaged user
344,19.696884,-4.432623,disadvantaged user
345,92.851845,-48.12165,disadvantaged user
346,-62.59353,-31.001223,disadvantaged user
347,-11.153113,53.7345,disadvantaged user
348,-44.93635,-23.119171,disadvantaged user
349,106.16397,-38.164036,disadvantaged user
350,107.00947,-36.177002,disadvantaged user
351,93.97884,-44.9899,disadvantaged user
352,99.277885,-42.547306,disadvantaged user
353,-68.10755,-16.068264,disadvantaged user
354,70.2433,-48.5774,disadvantaged user
355,-2.9379492,-11.000547,disadvantaged user
356,93.855255,-45.032307,disadvantaged user
357,112.984795,-29.222467,disadvantaged user
358,98.06891,-44.67044,disadvantaged user
359,-58.399757,-17.546133,disadvantaged user
360,-64.63776,-37.818344,disadvantaged user
361,74.22871,-52.597797,disadvantaged user
362,-16.503902,3.2876098,disadvantaged user
363,-76.75337,-20.914999,disadvantaged user
364,-69.414215,-27.572346,disadvantaged user
365,-7.104261,41.57135,disadvantaged user
366,74.02826,-49.260143,disadvantaged user
367,109.843895,-32.993313,disadvantaged user
368,75.84738,-52.02445,disadvantaged user
369,103.17713,-39.28489,disadvantaged user
370,94.20192,-42.923553,disadvantaged user
371,77.801155,-52.40991,disadvantaged user
372,-24.31885,-10.628836,disadvantaged user
373,88.27385,-43.98615,disadvantaged user
374,67.506386,-26.108149,disadvantaged user
375,99.79583,-44.09851,disadvantaged user
376,73.43746,-10.931479,disadvantaged user
377,80.65068,-51.201683,disadvantaged user
378,111.13046,-30.538198,disadvantaged user
379,105.169685,-37.351322,disadvantaged user
380,73.661285,-19.075829,disadvantaged user
381,74.4479,-52.918217,disadvantaged user
382,101.24774,-40.4327,disadvantaged user
383,107.30719,-35.14478,disadvantaged user
384,9.884102,59.020714,disadvantaged user
385,103.93075,-41.643158,disadvantaged user
386,75.427284,-45.514,disadvantaged user
387,92.61961,-45.076187,disadvantaged user
388,111.69329,-29.953487,disadvantaged user
389,65.8264,1.4986268,disadvantaged user
390,77.11889,-51.313957,disadvantaged user
391,94.63746,-46.65666,disadvantaged user
392,-51.095657,-23.440943,disadvantaged user
393,-72.04937,-28.435146,disadvantaged user
394,-50.31836,-22.64849,disadvantaged user
395,111.386154,-30.893463,disadvantaged user
396,92.94405,-45.10944,disadvantaged user
397,-6.586661,32.983955,disadvantaged user
398,109.02571,-35.901764,disadvantaged user
399,107.08449,-35.988464,disadvantaged user
400,87.31526,-51.17873,disadvantaged user
401,-56.82641,-39.148457,disadvantaged user
402,92.43311,-44.633987,disadvantaged user
403,111.87894,-29.420458,disadvantaged user
404,72.08533,-35.747833,disadvantaged user
405,65.726715,-18.918188,disadvantaged user
406,-54.861347,-21.52597,disadvantaged user
407,82.08673,-50.86174,disadvantaged user
408,-59.70228,-26.794832,disadvantaged user
409,113.51257,-28.653765,disadvantaged user
410,3.054759,3.0354452,disadvantaged user
411,5.331643,-3.0682583,disadvantaged user
412,113.54631,-27.45767,disadvantaged user
413,74.43293,-51.15802,disadvantaged user
414,60.824432,22.81034,disadvantaged user
415,67.46323,-30.304878,disadvantaged user
416,81.83213,-46.895203,disadvantaged user
417,59.3864,29.463602,disadvantaged user
418,-71.66652,-21.583738,disadvantaged user
419,-18.18305,0.9647343,disadvantaged user
420,-10.903603,20.624102,disadvantaged user
421,85.71183,-49.954903,disadvantaged user
422,66.96519,-6.9768834,disadvantaged user
423,0.8853476,2.376224,disadvantaged user
424,79.316284,-2.8178036,disadvantaged user
425,108.55966,-36.255302,disadvantaged user
426,76.85322,-2.6982958,disadvantaged user
427,60.247963,-23.109783,disadvantaged user
428,72.97378,-36.289986,disadvantaged user
429,102.95208,-42.189117,disadvantaged user
430,91.12408,-43.739746,disadvantaged user
431,-51.45262,-23.111692,disadvantaged user
432,-9.120327,-53.12588,disadvantaged user
433,79.276436,-52.804127,disadvantaged user
434,90.48937,-47.67291,disadvantaged user
435,88.93527,-46.542927,disadvantaged user
436,81.96978,-52.648212,disadvantaged user
437,-26.383894,4.627058,disadvantaged user
438,82.08673,-50.86174,disadvantaged user
439,107.37652,-38.03201,disadvantaged user
440,74.64982,-14.761544,disadvantaged user
441,93.855255,-45.032307,disadvantaged user
442,-61.458008,-29.926107,disadvantaged user
443,97.83765,-42.551365,disadvantaged user
444,-61.575554,-11.600546,disadvantaged user
445,10.352499,-8.431401,disadvantaged user
446,81.034424,1.4390364,disadvantaged user
447,-68.39746,-16.154068,disadvantaged user
448,-68.0971,-16.184755,disadvantaged user
449,96.44258,-45.379433,disadvantaged user
450,-77.60354,-21.377031,disadvantaged user
451,85.75368,-50.471375,disadvantaged user
452,110.01582,-33.235363,disadvantaged user
453,107.8957,-35.465668,disadvantaged user
454,93.72955,-48.625782,disadvantaged user
455,108.91447,-35.93189,disadvantaged user
456,82.76966,-47.414536,disadvantaged user
457,-57.537132,-32.482014,disadvantaged user
458,67.54431,-47.63277,disadvantaged user
459,95.738525,-45.385353,disadvantaged user
460,74.36688,-12.310862,disadvantaged user
461,-36.807446,-18.71352,disadvantaged user
462,0.92467624,-17.199797,disadvantaged user
463,15.659603,46.32939,disadvantaged user
464,-46.02478,-33.988644,disadvantaged user
465,73.73756,-39.072727,disadvantaged user
466,87.55305,-43.386147,disadvantaged user
467,16.863415,-3.9526749,disadvantaged user
468,109.843895,-32.993313,disadvantaged user
469,62.616226,-27.973728,disadvantaged user
470,-74.192566,-29.735935,disadvantaged user
471,-58.720646,23.842896,disadvantaged user
472,-12.133148,5.782946,disadvantaged user
473,99.00906,-42.998714,disadvantaged user
474,-0.6979596,12.256834,disadvantaged user
475,17.779875,-2.768432,disadvantaged user
476,73.29185,-12.793195,disadvantaged user
477,-54.80977,16.425423,disadvantaged user
478,74.21862,-11.310816,disadvantaged user
479,-76.52111,-23.252378,disadvantaged user
480,69.081764,-11.588572,disadvantaged user
481,80.41492,-0.10538295,disadvantaged user
482,-68.10755,-16.068264,disadvantaged user
483,100.77516,-40.927982,disadvantaged user
484,64.057686,-41.393368,disadvantaged user
485,16.412018,-12.208014,disadvantaged user
486,112.154686,-29.628706,disadvantaged user
487,87.46673,-48.807404,disadvantaged user
488,76.21908,-4.453119,disadvantaged user
489,101.8755,-40.411453,disadvantaged user
490,103.47668,-42.49566,disadvantaged user
491,72.53164,-39.182972,disadvantaged user
492,-41.781372,-0.87805915,disadvantaged user
493,103.39392,-39.899426,disadvantaged user
494,73.73756,-39.072727,disadvantaged user
495,96.984375,-42.42106,disadvantaged user
496,-76.75337,-20.914999,disadvantaged user
497,65.36535,-17.231709,disadvantaged user
498,85.75368,-50.471375,disadvantaged user
499,90.48937,-47.67291,disadvantaged user
500,-27.648705,33.34045,disadvantaged user
501,-24.31885,-10.628836,disadvantaged user
502,-16.561302,6.6090493,disadvantaged user
503,54.571167,28.224794,disadvantaged user
504,111.995995,-32.64061,disadvantaged user
505,37.129616,20.573517,disadvantaged user
506,85.71183,-49.954903,disadvantaged user
507,-16.936682,7.7541127,disadvantaged user
508,-19.819324,-23.905636,disadvantaged user
509,110.78585,-29.15098,disadvantaged user
510,60.955112,-24.110046,disadvantaged user
511,77.56771,-5.6157317,disadvantaged user
512,61.973854,-23.198044,disadvantaged user
513,-13.44417,0.09474724,disadvantaged user
514,-50.66559,-19.553095,disadvantaged user
515,-10.287366,34.243195,disadvantaged user
516,67.27433,-27.825607,disadvantaged user
517,106.92902,-36.971264,disadvantaged user
518,67.627884,-30.360142,disadvantaged user
519,96.22068,-45.765438,disadvantaged user
520,104.31843,-40.746048,disadvantaged user
521,-71.405396,-24.573366,disadvantaged user
522,106.263725,-36.739002,disadvantaged user
523,-76.233826,-24.687462,disadvantaged user
524,70.009315,-0.33152783,disadvantaged user
525,39.370174,28.60463,disadvantaged user
526,74.826454,-47.2716,disadvantaged user
527,21.83982,4.493523,disadvantaged user
528,-81.091034,-23.94843,disadvantaged user
529,-16.211317,13.522915,disadvantaged user
530,69.85695,-27.058125,disadvantaged user
531,104.36881,-38.508953,disadvantaged user
532,81.54566,-50.398148,disadvantaged user
533,-36.417847,9.180646,disadvantaged user
534,59.97108,-37.23592,disadvantaged user
535,2.2837975,62.144398,disadvantaged user
536,69.373566,-9.431811,disadvantaged user
537,-36.59323,-14.540578,disadvantaged user
538,76.50125,-44.244205,disadvantaged user
539,68.31339,-46.62428,disadvantaged user
540,-5.9389653,52.226006,disadvantaged user
541,35.853188,9.259906,disadvantaged user
542,82.47414,-51.917923,disadvantaged user
543,86.33048,-50.64922,disadvantaged user
544,77.801155,-52.40991,disadvantaged user
545,98.29428,-43.535362,disadvantaged user
546,76.09558,-45.41064,disadvantaged user
547,63.046288,26.412962,disadvantaged user
548,-3.203102,0.48976812,disadvantaged user
549,71.01439,-37.80886,disadvantaged user
550,-31.661821,-3.0292587,disadvantaged user
551,95.13381,-44.940086,disadvantaged user
552,43.69029,26.631777,disadvantaged user
553,-59.70228,-26.794832,disadvantaged user
554,74.09881,-18.783861,disadvantaged user
555,-49.418835,-21.976738,disadvantaged user
556,66.51083,-37.52204,disadvantaged user
557,-16.70304,55.036034,disadvantaged user
558,-3.4698646,-0.3604293,disadvantaged user
559,103.47668,-42.49566,disadvantaged user
560,74.61977,-50.333126,disadvantaged user
561,107.67044,-35.420017,disadvantaged user
562,70.97392,3.2208986,disadvantaged user
563,73.88806,-40.19007,disadvantaged user
564,-10.287366,34.243195,disadvantaged user
565,73.09147,-38.870663,disadvantaged user
566,65.726715,-18.918188,disadvantaged user
567,-27.648705,33.34045,disadvantaged user
568,71.85996,-52.225414,disadvantaged user
569,105.76449,-35.405075,disadvantaged user
570,-0.48232946,66.881134,disadvantaged user
571,-45.23581,-15.844902,disadvantaged user
572,60.081688,-28.791916,disadvantaged user
573,-69.28652,-10.292034,disadvantaged user
574,65.77057,-24.32129,disadvantaged user
575,-69.6798,-34.87818,disadvantaged user
576,5.331643,-3.0682583,disadvantaged user
577,-9.316238,62.868378,disadvantaged user
578,72.24732,3.8938456,disadvantaged user
579,103.87074,-38.82761,disadvantaged user
580,65.1875,-44.35882,disadvantaged user
581,67.27104,-46.8524,disadvantaged user
582,65.36535,-17.231709,disadvantaged user
583,-47.232754,10.500242,disadvantaged user
584,64.141624,-21.672274,disadvantaged user
585,-45.086655,-23.323313,disadvantaged user
586,60.590347,-36.46139,disadvantaged user
587,64.11535,-45.856277,disadvantaged user
588,65.15386,1.1828561,disadvantaged user
589,-44.93635,-23.119171,disadvantaged user
590,7.6974816,30.622368,disadvantaged user
591,98.64827,-44.941742,disadvantaged user
592,94.07864,-45.496407,disadvantaged user
593,70.96229,-0.37079284,disadvantaged user
594,-16.211317,13.522915,disadvantaged user
595,58.513947,24.16844,disadvantaged user
596,-54.616104,-22.418121,disadvantaged user
597,9.884102,59.020714,disadvantaged user
598,66.654655,-44.472427,disadvantaged user
599,-46.505657,-41.248135,disadvantaged user
600,75.0967,22.628576,disadvantaged user
601,96.07937,-44.892212,disadvantaged user
602,-25.66993,-11.054599,disadvantaged user
603,-9.120327,-53.12588,disadvantaged user
604,64.986755,-43.589844,disadvantaged user
605,97.90404,-44.74548,disadvantaged user
606,59.241188,-32.391476,disadvantaged user
607,-4.259274,-31.492525,disadvantaged user
608,95.738525,-45.385353,disadvantaged user
609,20.719027,38.44997,disadvantaged user
610,10.914037,9.682857,disadvantaged user
611,-64.48323,0.5599686,disadvantaged user
612,65.8264,1.4986268,disadvantaged user
613,-3.203102,0.48976812,disadvantaged user
614,69.37283,-48.5598,disadvantaged user
615,36.009502,16.440304,disadvantaged user
616,0.46155727,-4.523384,disadvantaged user
617,-66.21084,-11.723647,disadvantaged user
618,-16.70304,55.036034,disadvantaged user
619,97.13264,-42.661694,disadvantaged user
620,-13.021634,2.6299007,disadvantaged user
621,-64.40743,-25.893024,disadvantaged user
622,24.548233,17.193787,disadvantaged user
623,-25.66993,-11.054599,disadvantaged user
624,60.06506,-26.618835,disadvantaged user
625,111.7921,-29.591473,disadvantaged user
626,-49.64687,-23.082321,disadvantaged user
627,-46.02478,-33.988644,disadvantaged user
628,66.20577,-46.343925,disadvantaged user
629,-0.6979596,12.256834,disadvantaged user
630,15.913938,5.3601856,disadvantaged user
631,107.82737,-33.89615,disadvantaged user
632,-36.59323,-14.540578,disadvantaged user
633,113.4471,-29.305006,disadvantaged user
634,59.00897,-32.388096,disadvantaged user
635,76.85322,-2.6982958,disadvantaged user
636,102.04002,-38.594765,disadvantaged user
637,-26.821426,33.37525,disadvantaged user
638,-17.825012,-25.08325,disadvantaged user
639,0.12194571,-53.261276,disadvantaged user
640,-15.825212,-0.62927914,disadvantaged user
641,101.604965,-41.54058,disadvantaged user
642,115.83034,-24.316887,disadvantaged user
643,100.35288,-42.568813,disadvantaged user
644,76.44663,24.52859,disadvantaged user
645,99.180405,-42.440533,disadvantaged user
646,7.0566363,-14.766473,disadvantaged user
647,80.41933,-50.54175,disadvantaged user
648,3.1304436,-45.03541,disadvantaged user
649,105.1844,-39.11925,disadvantaged user
650,-28.171648,36.61416,disadvantaged user
651,60.081688,-28.791916,disadvantaged user
652,16.370354,40.29698,disadvantaged user
653,69.43489,-23.003872,disadvantaged user
654,19.708496,9.13693,disadvantaged user
655,102.749756,-40.54077,disadvantaged user
656,62.616226,-27.973728,disadvantaged user
657,41.8057,27.787867,disadvantaged user
658,-13.44417,0.09474724,disadvantaged user
