,x,y,type
280,91.58749,-41.096577,disadvantaged user
281,50.835625,0.5237902,disadvantaged user
282,87.87398,-41.042038,disadvantaged user
283,77.47742,-50.855396,disadvantaged user
284,85.42164,-47.844887,disadvantaged user
285,-22.989887,-8.013557,disadvantaged user
286,88.994446,-42.11105,disadvantaged user
287,-54.03325,-29.649382,disadvantaged user
288,111.36771,-27.71593,disadvantaged user
289,80.02978,-45.00583,disadvantaged user
290,82.44528,-46.132523,disadvantaged user
291,111.04573,-18.737913,disadvantaged user
292,82.47694,-48.31196,disadvantaged user
293,-71.987755,-26.25824,disadvantaged user
294,-38.07401,14.738838,disadvantaged user
295,-29.067787,-47.012054,disadvantaged user
296,80.51927,-48.668068,disadvantaged user
297,81.34185,-47.926067,disadvantaged user
298,85.185905,-41.71547,disadvantaged user
299,-81.20089,-8.689018,disadvantaged user
300,-38.089893,-31.414865,disadvantaged user
301,82.44528,-46.132523,disadvantaged user
302,-67.78852,-7.4797816,disadvantaged user
303,96.35884,-22.869478,disadvantaged user
304,87.9996,-42.043392,disadvantaged user
305,75.73188,-51.72871,disadvantaged user
306,-60.993397,9.445483,disadvantaged user
307,97.37401,-28.18168,disadvantaged user
308,88.49256,-40.214256,disadvantaged user
309,-8.4611635,59.850002,disadvantaged user
310,92.82571,-45.022327,disadvantaged user
311,84.56651,-43.48608,disadvantaged user
312,80.27556,-47.951317,disadvantaged user
313,89.597855,-37.431297,disadvantaged user
314,87.44401,-39.605507,disadvantaged user
315,72.08112,-53.037067,disadvantaged user
316,90.1871,-43.467407,disadvantaged user
317,-65.89308,16.056023,disadvantaged user
318,-65.7572,-26.528925,disadvantaged user
319,81.42445,-48.520668,disadvantaged user
320,95.23318,-30.367338,disadvantaged user
321,86.40137,-46.28802,disadvantaged user
322,80.05137,-47.479237,disadvantaged user
323,17.575079,64.709946,disadvantaged user
324,91.99579,-34.859165,disadvantaged user
325,-41.0342,-48.976097,disadvantaged user
326,-54.164783,-26.820051,disadvantaged user
327,72.848274,-52.054913,disadvantaged user
328,89.238144,-44.008873,disadvantaged user
329,-79.582085,6.209846,disadvantaged user
330,90.50495,-36.068672,disadvantaged user
331,82.24438,-49.003834,disadvantaged user
332,78.63293,-4.721458,disadvantaged user
333,-45.53245,34.157696,disadvantaged user
334,87.70089,-40.34076,disadvantaged user
335,19.97012,61.592617,disadvantaged user
336,76.4027,-50.900497,disadvantaged user
337,87.22743,-44.858986,disadvantaged user
338,-48.795425,-43.277996,disadvantaged user
339,95.07342,-22.71799,disadvantaged user
340,-63.672695,2.63052,disadvantaged user
341,99.20908,-19.006695,disadvantaged user
342,-65.12504,-15.491086,disadvantaged user
343,-78.37024,2.3695383,disadvantaged user
344,-50.737526,-4.715828,disadvantaged user
345,-81.46676,-7.165053,disadvantaged user
346,98.14323,-32.40293,disadvantaged user
347,98.57247,-0.86181813,disadvantaged user
348,94.099174,-39.781197,disadvantaged user
349,45.83045,-1.1305283,disadvantaged user
350,88.54026,-41.393906,disadvantaged user
351,79.41732,-51.57705,disadvantaged user
352,82.852005,-46.828667,disadvantaged user
353,87.70089,-40.34076,disadvantaged user
354,-22.989887,-8.013557,disadvantaged user
355,74.50089,-52.120358,disadvantaged user
356,-49.894974,-5.848307,disadvantaged user
357,85.42164,-47.844887,disadvantaged user
358,91.284645,-43.674515,disadvantaged user
359,109.144745,-3.1991844,disadvantaged user
360,-57.70931,-13.60662,disadvantaged user
361,-65.41893,-30.050768,disadvantaged user
362,98.222336,-38.109905,disadvantaged user
363,79.77872,-45.94668,disadvantaged user
364,93.68544,-29.69405,disadvantaged user
365,-62.961185,29.17006,disadvantaged user
366,95.785255,-29.009563,disadvantaged user
367,-35.91547,11.299216,disadvantaged user
368,92.57058,-43.062603,disadvantaged user
369,28.449411,-16.416092,disadvantaged user
370,-66.03303,23.891006,disadvantaged user
371,98.58322,-8.834667,disadvantaged user
372,89.83068,-38.571053,disadvantaged user
373,-2.9034634,-26.979307,disadvantaged user
374,97.64345,-35.019176,disadvantaged user
375,109.36053,-12.15257,disadvantaged user
376,-21.144146,16.314056,disadvantaged user
377,109.8038,-20.438465,disadvantaged user
378,-62.144974,-13.825646,disadvantaged user
379,94.6724,-39.81264,disadvantaged user
380,113.572945,-24.625359,disadvantaged user
381,95.60484,-26.044342,disadvantaged user
382,-41.622265,-40.76729,disadvantaged user
383,78.51852,-47.721416,disadvantaged user
384,-56.997345,-37.28914,disadvantaged user
385,99.631805,-3.964803,disadvantaged user
386,94.52799,-28.0104,disadvantaged user
387,47.584713,45.879086,disadvantaged user
388,80.262856,-50.876648,disadvantaged user
389,-20.474045,16.515488,disadvantaged user
390,-35.859215,9.756992,disadvantaged user
391,5.750439,63.83076,disadvantaged user
392,47.36271,-3.453006,disadvantaged user
393,51.12962,2.8486204,disadvantaged user
394,98.62872,-18.598604,disadvantaged user
395,83.36095,-48.198906,disadvantaged user
396,-6.0357904,-2.194054,disadvantaged user
397,98.03579,-16.2155,disadvantaged user
398,-69.7705,-6.7159815,disadvantaged user
399,-49.894974,-5.848307,disadvantaged user
400,94.49261,-44.34282,disadvantaged user
401,90.50495,-36.068672,disadvantaged user
402,95.36652,-9.645787,disadvantaged user
403,-22.76585,0.17939521,disadvantaged user
404,-65.89308,16.056023,disadvantaged user
405,47.36271,-3.453006,disadvantaged user
406,105.24858,-15.245176,disadvantaged user
407,79.93569,-51.43276,disadvantaged user
408,98.47938,-11.311191,disadvantaged user
409,111.43613,-23.432978,disadvantaged user
410,-12.12992,36.6039,disadvantaged user
411,88.994446,-42.11105,disadvantaged user
412,85.69292,15.999171,disadvantaged user
413,89.70526,-40.717186,disadvantaged user
414,99.83343,-35.396564,disadvantaged user
415,95.785255,-29.009563,disadvantaged user
416,74.08613,-51.126137,disadvantaged user
417,101.30657,11.013465,disadvantaged user
418,98.0997,-12.836798,disadvantaged user
419,105.08512,4.7386684,disadvantaged user
420,85.78937,-44.945843,disadvantaged user
421,80.44865,-45.97295,disadvantaged user
422,79.31289,9.236829,disadvantaged user
423,-23.928516,-71.93098,disadvantaged user
424,-51.031277,13.4293995,disadvantaged user
425,-60.12954,-6.0680156,disadvantaged user
426,-66.586296,-12.1268835,disadvantaged user
427,78.88584,-47.243126,disadvantaged user
428,91.14747,-33.389442,disadvantaged user
429,1.4041666,54.719048,disadvantaged user
430,27.684582,54.917545,disadvantaged user
431,81.66984,-46.805958,disadvantaged user
432,74.806725,-52.360764,disadvantaged user
433,90.4402,-45.037354,disadvantaged user
434,72.51149,-51.947117,disadvantaged user
435,105.01304,-30.262388,disadvantaged user
436,109.36053,-12.15257,disadvantaged user
437,91.18759,-38.560143,disadvantaged user
438,110.245674,-26.957468,disadvantaged user
439,-31.345318,4.7034545,disadvantaged user
440,-61.686802,-35.451054,disadvantaged user
441,-21.293367,32.851933,disadvantaged user
442,92.215706,-33.52888,disadvantaged user
443,-69.797966,-21.720484,disadvantaged user
444,78.624374,-4.73122,disadvantaged user
445,92.82571,-45.022327,disadvantaged user
446,-66.59829,-30.601545,disadvantaged user
447,103.99926,-19.498648,disadvantaged user
448,93.518974,-31.824423,disadvantaged user
449,-54.77403,13.397067,disadvantaged user
450,99.20908,-19.006695,disadvantaged user
451,48.8409,1.6038567,disadvantaged user
452,78.99326,-46.116364,disadvantaged user
453,-35.074463,47.217327,disadvantaged user
454,-87.7144,-8.217848,disadvantaged user
455,77.91674,-49.54063,disadvantaged user
456,18.105724,-29.018723,disadvantaged user
457,-26.062132,30.986338,disadvantaged user
458,3.2786632,19.087366,disadvantaged user
459,-66.75906,-28.082537,disadvantaged user
460,79.64085,-49.90654,disadvantaged user
461,85.27344,-42.062344,disadvantaged user
462,-81.41002,11.477912,disadvantaged user
463,98.80121,-33.869484,disadvantaged user
464,96.65262,-25.798666,disadvantaged user
465,-27.344196,-12.90607,disadvantaged user
466,-67.07183,-29.595911,disadvantaged user
467,-21.54337,46.162365,disadvantaged user
468,-42.161682,1.669894,disadvantaged user
469,72.43118,-55.649014,disadvantaged user
470,96.35884,-22.869478,disadvantaged user
471,110.989624,-22.406141,disadvantaged user
472,98.80121,-33.869484,disadvantaged user
473,31.636984,-4.1378493,disadvantaged user
474,96.74343,-22.109175,disadvantaged user
475,94.4628,-39.76811,disadvantaged user
476,96.7629,-6.71269,disadvantaged user
477,-6.7545567,54.807808,disadvantaged user
478,109.8038,-20.438465,disadvantaged user
479,98.14323,-32.40293,disadvantaged user
480,99.553856,-37.795135,disadvantaged user
481,-15.892392,-0.37129503,disadvantaged user
482,101.30657,11.013465,disadvantaged user
483,-82.88522,-7.6750574,disadvantaged user
484,-52.4419,-27.556791,disadvantaged user
485,97.98662,-6.5000205,disadvantaged user
486,-11.041043,42.882435,disadvantaged user
487,18.105724,-29.018723,disadvantaged user
488,102.84332,-34.092587,disadvantaged user
489,67.95893,17.161013,disadvantaged user
490,95.07342,-22.71799,disadvantaged user
491,-82.78355,-9.262126,disadvantaged user
492,52.61552,9.870347,disadvantaged user
493,-63.08965,-29.286707,disadvantaged user
494,85.290276,-46.156013,disadvantaged user
495,79.86874,-47.995872,disadvantaged user
496,-74.88415,-13.027784,disadvantaged user
497,-19.189098,-9.109743,disadvantaged user
498,71.3511,2.3804657,disadvantaged user
499,-81.41002,11.477912,disadvantaged user
500,86.29019,-0.71469903,disadvantaged user
501,96.65262,-25.798666,disadvantaged user
502,105.16232,-30.321577,disadvantaged user
503,-47.904488,-30.161081,disadvantaged user
504,80.017296,-44.104458,disadvantaged user
505,111.4845,-26.644327,disadvantaged user
506,-56.52028,-16.553974,disadvantaged user
507,99.480194,-6.294812,disadvantaged user
508,80.888504,-48.14765,disadvantaged user
509,-55.926876,-6.364242,disadvantaged user
510,94.6724,-39.81264,disadvantaged user
511,-24.2641,-14.208545,disadvantaged user
512,-46.95783,-41.365074,disadvantaged user
513,-65.85371,8.403415,disadvantaged user
514,78.51852,-47.721416,disadvantaged user
515,104.89916,-26.456547,disadvantaged user
516,51.59396,-0.9692018,disadvantaged user
517,97.76756,-25.130121,disadvantaged user
518,-41.198627,-49.52234,disadvantaged user
519,0.40185285,52.912167,disadvantaged user
520,100.0525,9.758209,disadvantaged user
521,103.28494,4.5626626,disadvantaged user
522,104.46425,2.8132358,disadvantaged user
523,80.13651,-46.498573,disadvantaged user
524,-19.189098,-9.109743,disadvantaged user
525,91.23086,-43.755173,disadvantaged user
526,104.99829,-22.161842,disadvantaged user
527,-78.10486,-5.842624,disadvantaged user
528,88.91747,-0.5732291,disadvantaged user
529,73.56902,-51.374252,disadvantaged user
530,-65.53765,-20.372267,disadvantaged user
531,90.040344,-44.388847,disadvantaged user
532,-41.254307,-38.11204,disadvantaged user
533,98.435715,-33.506935,disadvantaged user
534,91.18759,-38.560143,disadvantaged user
535,79.31137,-48.73865,disadvantaged user
536,73.60791,-50.205044,disadvantaged user
537,85.902534,4.2875404,disadvantaged user
538,-36.30213,-31.598463,disadvantaged user
539,84.065895,-47.565437,disadvantaged user
540,107.67096,-7.317002,disadvantaged user
541,88.54026,-41.393906,disadvantaged user
542,66.88947,-53.200024,disadvantaged user
543,-30.598206,-25.254526,disadvantaged user
544,107.7552,-3.797616,disadvantaged user
545,92.52281,-30.5648,disadvantaged user
546,98.99301,-22.29871,disadvantaged user
547,-27.867426,-14.602445,disadvantaged user
548,98.73818,-18.37922,disadvantaged user
549,79.31289,9.236829,disadvantaged user
550,96.821465,-12.21837,disadvantaged user
551,-47.87578,-31.174246,disadvantaged user
552,-81.50446,7.862956,disadvantaged user
553,-9.296795,-14.38662,disadvantaged user
554,111.4845,-26.644327,disadvantaged user
555,-29.844694,-27.939182,disadvantaged user
556,61.224422,12.927403,disadvantaged user
557,-15.922636,-43.124138,disadvantaged user
558,72.25522,-52.597446,disadvantaged user
559,-42.15405,21.54166,disadvantaged user
560,103.99926,-19.498648,disadvantaged user
561,-38.07401,14.738838,disadvantaged user
562,9.713173,-41.744812,disadvantaged user
563,49.878563,41.69243,disadvantaged user
564,30.402348,-17.288258,disadvantaged user
565,84.787,-46.560455,disadvantaged user
566,-30.857073,-27.575169,disadvantaged user
567,48.267544,44.289314,disadvantaged user
568,72.05826,0.1879095,disadvantaged user
569,-70.91311,-13.373765,disadvantaged user
570,75.67314,-50.37523,disadvantaged user
571,95.667816,-27.165499,disadvantaged user
572,78.88584,-47.243126,disadvantaged user
573,-31.782227,-58.996067,disadvantaged user
574,102.747635,-10.179129,disadvantaged user
575,70.70231,-52.370274,disadvantaged user
576,48.56252,-2.4911256,disadvantaged user
577,-27.632559,-70.33007,disadvantaged user
578,82.95076,0.028459335,disadvantaged user
579,94.099174,-39.781197,disadvantaged user
580,26.266647,-18.87162,disadvantaged user
581,88.576935,-41.097794,disadvantaged user
582,-47.16496,-35.184814,disadvantaged user
583,78.83065,-48.561676,disadvantaged user
584,99.72992,-3.421073,disadvantaged user
585,85.82941,-46.100704,disadvantaged user
586,96.93055,-15.22426,disadvantaged user
587,-50.160812,-24.97635,disadvantaged user
588,83.36095,-48.198906,disadvantaged user
589,89.62887,-40.483162,disadvantaged user
590,-16.3545,-0.6978008,disadvantaged user
591,47.073986,-1.0741659,disadvantaged user
592,102.164024,-9.719547,disadvantaged user
593,36.065647,33.131054,disadvantaged user
594,56.967625,0.33396396,disadvantaged user
595,88.82487,-38.65165,disadvantaged user
596,57.857216,3.6345081,disadvantaged user
597,-36.948734,-48.129414,disadvantaged user
598,59.842422,0.015057759,disadvantaged user
599,54.073704,0.9414521,disadvantaged user
600,80.57109,-47.551804,disadvantaged user
601,-43.04228,-39.303463,disadvantaged user
602,100.49742,-7.6898546,disadvantaged user
603,-37.06951,-40.936714,disadvantaged user
604,-15.892392,-0.37129503,disadvantaged user
605,93.97625,-26.201935,disadvantaged user
606,-25.761976,17.519089,disadvantaged user
607,88.880005,-43.473194,disadvantaged user
608,109.2457,-2.086153,disadvantaged user
609,89.92891,-41.47629,disadvantaged user
610,-20.105875,-1.5122305,disadvantaged user
611,73.1918,-52.26403,disadvantaged user
612,-7.393154,6.987101,disadvantaged user
613,71.12695,-52.78809,disadvantaged user
614,68.01898,-1.5359821,disadvantaged user
615,-5.4632387,-39.42359,disadvantaged user
616,-62.961185,29.17006,disadvantaged user
617,-11.560552,21.301025,disadvantaged user
618,70.46717,-1.2430258,disadvantaged user
619,73.277725,-51.569294,disadvantaged user
620,85.435555,7.9467425,disadvantaged user
621,5.8333044,3.0359483,disadvantaged user
622,102.053955,-8.769849,disadvantaged user
623,113.572945,-24.625359,disadvantaged user
624,50.835625,0.5237902,disadvantaged user
625,94.87075,-40.13163,disadvantaged user
626,111.04573,-18.737913,disadvantaged user
627,87.87398,-41.042038,disadvantaged user
628,96.527664,-22.584612,disadvantaged user
629,-63.516247,-31.473927,disadvantaged user
630,98.13885,-0.5388304,disadvantaged user
631,94.24976,2.944415,disadvantaged user
632,-20.474045,16.515488,disadvantaged user
633,22.522825,5.547373,disadvantaged user
634,1.9807582,-28.858917,disadvantaged user
635,73.267334,-51.80327,disadvantaged user
636,85.01166,10.470211,disadvantaged user
637,-68.70302,17.8041,disadvantaged user
638,99.480194,-6.294812,disadvantaged user
639,89.78715,-37.17472,disadvantaged user
640,-24.2641,-14.208545,disadvantaged user
641,29.00339,3.4528556,disadvantaged user
642,-33.098377,-34.87856,disadvantaged user
643,29.07422,-18.405384,disadvantaged user
644,60.045376,12.221981,disadvantaged user
645,-20.962267,41.0212,disadvantaged user
646,-11.560552,21.301025,disadvantaged user
647,-72.69566,-30.942627,disadvantaged user
648,92.36823,-39.43143,disadvantaged user
649,-11.849762,-11.80768,disadvantaged user
650,17.575079,64.709946,disadvantaged user
651,-69.207825,10.988508,disadvantaged user
652,-22.76585,0.17939521,disadvantaged user
653,-25.761976,17.519089,disadvantaged user
654,39.959763,6.5918174,disadvantaged user
655,95.19535,-38.47055,disadvantaged user
656,-6.9455485,-2.0066319,disadvantaged user
657,-45.976654,-6.8104296,disadvantaged user
